Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
17,0.0003,0.4915487637122472,0.1107756607234478,0.38077310456169977,0.0,0.0,0.5016343573729197,17.528196573257446
18,0.0003,0.5039243446456061,0.11592852738168505,0.3879958166016473,0.0,0.0,0.4916283084286584,17.59960103034973
19,0.0003,0.4912694301870134,0.11180671941902902,0.3794627136654324,0.0,0.0,0.5072951515515646,17.43293809890747
20,0.0003,0.48411248723665873,0.11135651510622767,0.37275596857070925,0.0,0.0,0.5040427810615964,17.403926134109497
21,0.0003,0.4655554350879457,0.1079710611452659,0.35758437315622965,0.0,0.0,0.5254621922969818,17.561216592788696
22,0.0003,0.47423490352100794,0.1101397681567404,0.364095139503479,0.0,0.0,0.512271601623959,17.548980712890625
23,0.0003,0.4556701163450877,0.10994475645323594,0.34572535885704886,0.0,0.0,0.51942178606987,17.646555423736572
24,0.0003,0.45991963479253983,0.1102566983550787,0.34966293573379514,0.0,0.0,0.5284646994537777,17.486701726913452
25,0.0003,0.45875708593262565,0.10866828022731675,0.35008880694707234,0.0,0.0,0.5327651706006792,17.488096475601196
26,0.0003,0.44416662984424166,0.10805277745756837,0.3361138502756755,0.0,0.0,0.5352758692370521,17.577584981918335
27,0.0003,0.44217370086246066,0.10696611702442169,0.33520758019553293,0.0,0.0,0.5321225086847942,17.459532260894775
28,0.0003,0.4371381938457489,0.10467490541438261,0.33246328830718996,0.0,0.0,0.557711660861969,17.569880723953247
29,0.0003,0.43710675040880836,0.10524182452095879,0.33186492522557576,0.0,0.0,0.5491374168131087,17.54050302505493
30,0.0003,0.41898688342836166,0.09995838378866513,0.3190285007158915,0.0,0.0,0.5675621966520945,17.477930307388306
31,0.0003,0.42383098403612773,0.10405967695017655,0.3197713057200114,0.0,0.0,0.5724052859677209,17.357255697250366
32,0.0003,0.4070004284381866,0.09873158472279707,0.308268842432234,0.0,0.0,0.5790607147746616,17.557283878326416
33,0.0003,0.39191172321637474,0.09945967847274409,0.2924520466062758,0.0,0.0,0.5992976155545976,17.569117546081543
34,0.0003,0.3989727603064643,0.098094990145829,0.30087776978810626,0.0,0.0,0.5850737399525112,17.475332021713257
35,0.0003,0.403602648112509,0.09335171886616284,0.3102509299914042,0.0,0.0,0.5813143498367733,17.508792400360107
36,0.0003,0.39581496251953974,0.09706898898714118,0.2987459739049276,0.0,0.0,0.5860667082998487,17.44312310218811
37,0.0003,0.3837554653485616,0.09084869871536891,0.2929067691167196,0.0,0.0,0.5980125976933374,17.344684839248657
38,0.0003,0.3859422286351522,0.09237781601647536,0.29356441895167035,0.0,0.0,0.5945643650160896,17.38368511199951
39,0.00015,0.393790692753262,0.09570164378318521,0.29808904859754776,0.0,0.0,0.5866992950439454,17.414411067962646
40,0.00015,0.3663174682193332,0.08452049531042576,0.2817969746059842,0.0,0.0,0.6088131215837267,17.535285711288452
41,0.00015,0.3220866388744778,0.06630743386016952,0.25577920410368177,0.0,0.0,0.6176667173703512,17.310910940170288
42,0.00015,0.321862158841557,0.06344462339248923,0.2584175335036384,0.0,0.0,0.6171247041887707,17.62148928642273
43,0.00015,0.3307252907090717,0.06688911724421713,0.2638361718919542,0.0,0.0,0.6224936445554098,17.37913990020752
44,0.00015,0.2631093816624747,0.040343718686037595,0.22276566161049738,0.0,0.0,0.6331682092613644,17.398109912872314
45,0.00015,0.36162476705180274,0.06759211106432808,0.2940326558219062,0.0,0.0,0.5899382809797923,17.501036882400513
46,0.00015,0.31716170344087813,0.04891356204946836,0.26824814081192017,0.0,0.0,0.5591789894633823,17.501121282577515
47,0.00015,0.3665760500563516,0.0780746882988347,0.28850136200586957,0.0,0.0,0.5810136980480618,17.484901666641235
48,0.00015,0.29752179781595867,0.05140327616698212,0.24611852169036866,0.0,0.0,0.6137401978174846,17.41087532043457
49,0.00015,0.2470930904150009,0.03944493004431327,0.2076481620470683,0.0,0.0,0.6455084906684028,17.594441175460815
50,0.00015,0.2786197144124243,0.05916637225697438,0.21945334275563558,0.0,0.0,0.6542812791135576,17.347604751586914
51,0.00015,0.2710467394855287,0.05582000356581476,0.21522673235999212,0.0,0.0,0.6660169468985664,17.403998851776123
52,0.00015,0.21788435065084033,0.03391202326036162,0.1839723269144694,0.0,0.0,0.6843958112928602,17.475382328033447
53,0.00015,0.27456073131826186,0.05248813136584229,0.22207259866926404,0.0,0.0,0.6631543066766526,17.376184225082397
54,0.00015,0.23860621949036917,0.039374699609147176,0.1992315199640062,0.0,0.0,0.638954316245185,17.498767137527466
55,7.5e-05,0.23630431675248675,0.036928821769025594,0.199375495645735,0.0,0.0,0.6578937702708774,17.48768162727356
56,7.5e-05,0.24742983364396626,0.039642233153184256,0.20778760115305583,0.0,0.0,0.6689599408043756,17.386326789855957
57,7.5e-05,0.23074310802751116,0.03827931640876664,0.19246379004584419,0.0,0.0,0.6589143647087945,17.40259861946106
58,7.5e-05,0.21214957651164795,0.03355547953397035,0.1785940965016683,0.0,0.0,0.6804678294393751,17.41796898841858
59,7.5e-05,0.21121158632967207,0.03447135599950949,0.17674023045433893,0.0,0.0,0.6866388625568813,17.541505336761475
60,7.5e-05,0.19843125724130206,0.03159594231595596,0.16683531469768947,0.0,0.0,0.6965187483363682,17.34632110595703
61,7.5e-05,0.20078372400667932,0.031356889775229824,0.1694268332587348,0.0,0.0,0.7010163201226128,17.431094884872437
62,7.5e-05,0.1947604066795773,0.031265892916255526,0.1634945140944587,0.0,0.0,0.7102307902442084,17.39030623435974
63,7.5e-05,0.19474061727523803,0.03083328495009078,0.16390733321507772,0.0,0.0,0.7084992726643881,17.35689067840576
64,7.5e-05,0.189058802359634,0.030790300481021403,0.15826850202348497,0.0,0.0,0.709561620818244,17.455235719680786
65,7.5e-05,0.19072606712579726,0.030554724236329395,0.16017134322060478,0.0,0.0,0.7079961657524109,17.434584379196167
66,7.5e-05,0.19255254765351612,0.03082527986003293,0.16172726816601224,0.0,0.0,0.7115847547849019,17.592623710632324
67,7.5e-05,0.25821474326981436,0.049045654841595225,0.2091690871450636,0.0,0.0,0.6770835253927443,17.38267993927002
68,7.5e-05,0.19804507162835863,0.032716015353798866,0.16532905631595188,0.0,0.0,0.7140308525827196,17.559061765670776
69,7.5e-05,0.18618587735626432,0.030328792726827994,0.15585708618164062,0.0,0.0,0.7221296588579814,17.434913635253906
70,7.5e-05,0.18883322245544856,0.030856752830247084,0.1579764697286818,0.0,0.0,0.715104673968421,17.498459100723267
71,3.75e-05,0.18029548310571247,0.02960729654878378,0.15068818595674302,0.0,0.0,0.722327008512285,17.586037635803223
72,3.75e-05,0.18062251624133852,0.029828566540446546,0.15079394976298013,0.0,0.0,0.723660765753852,17.524107694625854
73,3.75e-05,0.1826100841164589,0.029689184079567593,0.15292090045081244,0.0,0.0,0.7174115180969238,17.713481426239014
74,3.75e-05,0.18349363754192988,0.029935322081049282,0.1535583151711358,0.0,0.0,0.7188118921385871,17.452507734298706
75,3.75e-05,0.1764567537440194,0.028930936050083903,0.14752581781811183,0.0,0.0,0.7268235498004489,17.4066424369812
76,3.75e-05,0.178756326271428,0.02919834496246444,0.14955798122617933,0.0,0.0,0.7272988557815552,17.630401849746704
77,3.75e-05,0.17220113658242756,0.027916326829128795,0.14428480996025933,0.0,0.0,0.7275882158014509,17.472538709640503
78,3.75e-05,0.17705189850595263,0.02843681528336472,0.1486150834295485,0.0,0.0,0.7338633298873901,17.614416360855103
79,3.75e-05,0.18411928357349502,0.03048608416898383,0.15363319979773626,0.0,0.0,0.7275739457872179,17.625133275985718
80,3.75e-05,0.1993504148390558,0.036162236146628855,0.16318817933400473,0.0,0.0,0.7241365909576416,17.47921586036682
81,3.75e-05,0.1847022220492363,0.02972046027166976,0.15498176283306545,0.0,0.0,0.7255415068732367,17.52987837791443
82,3.75e-05,0.17166992111338508,0.028138604656689697,0.14353131585650974,0.0,0.0,0.735003391901652,17.445891618728638
83,3.75e-05,0.17150342050525877,0.02818540689638919,0.14331801335016886,0.0,0.0,0.736294482813941,17.49548363685608
84,3.75e-05,0.17937684994604852,0.02979887088553773,0.14957797924677532,0.0,0.0,0.7348081337081062,17.431102752685547
85,3.75e-05,0.16797171317868761,0.026993442264695963,0.14097827275594074,0.0,0.0,0.7397149960199992,17.588744163513184
86,3.75e-05,0.17165443516439863,0.02812083127597968,0.14353360335032145,0.0,0.0,0.7335410568449232,17.445223093032837
87,1.875e-05,0.16875923681590294,0.027703017886314126,0.14105621973673502,0.0,0.0,0.7428887367248536,17.495665311813354
88,1.875e-05,0.16821608568231264,0.027676221231619516,0.1405398646990458,0.0,0.0,0.7439093867937724,17.462626934051514
89,1.875e-05,0.16594134726458126,0.027467601973977355,0.1384737451871236,0.0,0.0,0.7438339630762736,17.384727716445923
90,1.875e-05,0.1669821347627375,0.027377117797732352,0.13960501617855495,0.0,0.0,0.7468528866767883,17.559529542922974
91,1.875e-05,0.1701044545405441,0.027336648168663182,0.14276780552334256,0.0,0.0,0.7488250149620904,17.463096857070923
92,1.875e-05,0.16898719767729442,0.02766332926435603,0.14132386843363445,0.0,0.0,0.7436085277133517,17.538958311080933
93,1.875e-05,0.1574075013399124,0.026326649035844536,0.13108085261450875,0.0,0.0,0.7522468037075467,17.50401258468628
94,1.875e-05,0.16656303049789534,0.02697478789422247,0.1395882421069675,0.0,0.0,0.7448357290691799,17.38312077522278
95,1.875e-05,0.15919455256727005,0.026580193700889748,0.13261435959074233,0.0,0.0,0.7459026402897305,17.546005725860596
96,1.875e-05,0.16090547955698437,0.026932294418414434,0.13397318522135418,0.0,0.0,0.7536317944526673,17.36092710494995
97,1.875e-05,0.16285035726096894,0.026428604063888392,0.13642175330056083,0.0,0.0,0.7488649487495422,17.563753366470337
98,1.875e-05,0.1532716045777003,0.02595265360756053,0.12731895049413045,0.0,0.0,0.7550467795795864,17.59335494041443
99,1.875e-05,0.16319376801451047,0.027310713421967295,0.13588305446836685,0.0,0.0,0.74663528336419,17.694668292999268
100,1.875e-05,0.16070932232671314,0.02693777634865708,0.133771546681722,0.0,0.0,0.7570022556516859,17.459277153015137
101,1.875e-05,0.1645001596874661,0.027312823550568688,0.13718733522627088,0.0,0.0,0.7527569850285848,17.355939865112305
102,1.875e-05,0.18671549012263616,0.042248670736120805,0.14446682002809313,0.0,0.0,0.739968658818139,17.5774929523468
103,9.375e-06,0.1563525590631697,0.024986299003163973,0.1313662608464559,0.0,0.0,0.7524920450316535,17.377079486846924
104,9.375e-06,0.15231017155779733,0.02443245343036122,0.1278777175479465,0.0,0.0,0.7646972788704767,17.548351526260376
105,9.375e-06,0.15669788420200348,0.025672654952439998,0.13102522823545668,0.0,0.0,0.7585480319129096,17.350128412246704
106,9.375e-06,0.16181166883971956,0.027084096955756348,0.1347275733947754,0.0,0.0,0.7511680907673306,17.638649940490723
107,9.375e-06,0.153036268055439,0.025262953630752035,0.12777331405215794,0.0,0.0,0.7578719814618429,17.334917306900024
108,9.375e-06,0.1568326791955365,0.025506757448116937,0.13132592307196722,0.0,0.0,0.7556891693009271,17.467588424682617
109,9.375e-06,0.16064764559268951,0.026837371786435447,0.1338102724817064,0.0,0.0,0.7517398145463732,17.609310150146484
110,9.375e-06,0.14935673019952245,0.02448252441568507,0.12487420505947537,0.0,0.0,0.7601490961180792,17.452515125274658
111,9.375e-06,0.15776622427834405,0.02631232984777954,0.13145389424429998,0.0,0.0,0.7553879817326864,17.539623022079468
112,9.375e-06,0.15224936116072868,0.0255876954851879,0.12666166490978664,0.0,0.0,0.7610843790902032,17.393710136413574
113,9.375e-06,0.15337013593978352,0.025534379296004772,0.12783575587802462,0.0,0.0,0.75570138030582,17.790515184402466
114,9.375e-06,0.16446087691518996,0.02794407457113266,0.13651680284076267,0.0,0.0,0.7510849330160353,17.51151180267334
115,9.375e-06,0.16540867156452602,0.0294285677994291,0.1359801040755378,0.0,0.0,0.7516051424874199,17.414064645767212
116,9.375e-06,0.15554442273245916,0.025698757564855946,0.12984566556082833,0.0,0.0,0.7552268756760492,17.779207468032837
117,9.375e-06,0.15067823082208634,0.024318172968924044,0.1263600574599372,0.0,0.0,0.7618702199723986,17.469610929489136
118,9.375e-06,0.16148883998394012,0.029268085273603597,0.13222075435850356,0.0,0.0,0.7546209255854289,18.132466554641724
119,4.6875e-06,0.15110700296031104,0.024988390256961188,0.12611861228942872,0.0,0.0,0.7686870786878798,17.50744080543518
120,4.6875e-06,0.16032215050525137,0.026975290446231762,0.133346860938602,0.0,0.0,0.7534036835034689,17.63440990447998
121,4.6875e-06,0.1567389316029019,0.02727163020107481,0.12946730057398478,0.0,0.0,0.7528500119845073,17.5058856010437
122,4.6875e-06,0.15435705565743976,0.025791877777212195,0.12856517765257094,0.0,0.0,0.7603297061390347,17.49583077430725
123,4.6875e-06,0.1532349031832483,0.025762710202899244,0.1274721927113003,0.0,0.0,0.7596012579070197,17.6519296169281
124,4.6875e-06,0.15480472404095863,0.02592396138028966,0.12888076172934637,0.0,0.0,0.7555929740269979,17.510880947113037
125,4.6875e-06,0.15218707505199644,0.02545387012263139,0.1267332050535414,0.0,0.0,0.7602623568640815,17.629897356033325
126,4.6875e-06,0.15393451468812094,0.025779138422674604,0.1281553758515252,0.0,0.0,0.7613887455728319,17.45225477218628
127,4.6875e-06,0.15255703197585213,0.025000226083729003,0.1275568061404758,0.0,0.0,0.7611442274517484,17.43622374534607
128,4.6875e-06,0.1510528357492553,0.025130517801476848,0.1259223182996114,0.0,0.0,0.7606946680280897,17.58913540840149
129,4.6875e-06,0.15351717496911685,0.025456763203773235,0.1280604124069214,0.0,0.0,0.7584117280112372,17.471486806869507
130,4.6875e-06,0.1531967233452532,0.025425192568865086,0.12777152988645765,0.0,0.0,0.7605782296922472,17.572247743606567
131,4.6875e-06,0.15849467391769093,0.026791648690899214,0.13170302444034152,0.0,0.0,0.7583966612815857,17.42188286781311
132,4.6875e-06,0.14869158648782307,0.024459383367664286,0.12423220343059964,0.0,0.0,0.7616856455802917,17.493226051330566
133,4.6875e-06,0.15545478256212342,0.02553543324271838,0.12991934882269965,0.0,0.0,0.7643488552835253,17.46176505088806
134,4.6875e-06,0.15955562094847361,0.026706066437893444,0.13284955422083536,0.0,0.0,0.7569578475422329,17.611671924591064
135,2.34375e-06,0.1534165345960193,0.025337157419158353,0.1280793786048889,0.0,0.0,0.7634007612864177,17.656205654144287
136,2.34375e-06,0.15040289635459583,0.02491481722229057,0.12548807991875544,0.0,0.0,0.7633230739169651,17.53381323814392
137,2.34375e-06,0.14683877593941158,0.024890114925801753,0.1219486607445611,0.0,0.0,0.7622534566455417,17.73945713043213
138,2.34375e-06,0.1518855241437753,0.025581968368755446,0.12630355623033312,0.0,0.0,0.7599870827462938,17.461503744125366
139,2.34375e-06,0.15319811668660904,0.02553622985465659,0.1276618864801195,0.0,0.0,0.7663771642578973,17.337356567382812
140,2.34375e-06,0.15659809187054635,0.026038756283620994,0.13055933581458198,0.0,0.0,0.7568027191691928,17.499075889587402
141,2.34375e-06,0.14224169817235735,0.02318585810975896,0.11905584070417616,0.0,0.0,0.7746629304356045,17.337671279907227
142,2.34375e-06,0.14805578407314088,0.024965976364910603,0.12308980756335788,0.0,0.0,0.7645439876450433,17.83641767501831
143,2.34375e-06,0.14391253963112832,0.023985540266666147,0.11992699967490303,0.0,0.0,0.7674196243286133,17.462700605392456
144,2.34375e-06,0.150704077217314,0.02523290076189571,0.12547117604149713,0.0,0.0,0.7657017707824707,17.598362922668457
145,2.34375e-06,0.15781442150473596,0.02658421215083864,0.13123020860883924,0.0,0.0,0.7582889755566915,17.432132244110107
146,2.34375e-06,0.14780138813787036,0.02419812906947401,0.1236032591925727,0.0,0.0,0.7681670864423116,17.32974362373352
147,2.34375e-06,0.15101890017588934,0.02574893892225292,0.1252699613571167,0.0,0.0,0.759053439564175,17.52315902709961
148,2.34375e-06,0.15079753034644658,0.025526625104248524,0.12527090708414715,0.0,0.0,0.7638039125336541,17.349961757659912
149,2.34375e-06,0.1556483320064015,0.025926228281524445,0.12972210513220894,0.0,0.0,0.760728919506073,17.491341590881348
150,2.34375e-06,0.14902814428011577,0.025132393795582984,0.1238957511054145,0.0,0.0,0.7625072969330682,17.404526710510254
151,1.171875e-06,0.1529053582913346,0.02548013041830725,0.12742522690031263,0.0,0.0,0.7625032146771749,17.37471842765808
152,1.171875e-06,0.1470861665904522,0.024371631981598006,0.1227145340707567,0.0,0.0,0.7663936614990234,17.482146501541138
153,1.171875e-06,0.15042235114508204,0.025080601912405756,0.12534174786673652,0.0,0.0,0.7659838345315721,17.44913601875305
154,1.171875e-06,0.144380713502566,0.023976498945719665,0.12040421432918973,0.0,0.0,0.7691362222035726,17.625535011291504
155,1.171875e-06,0.14733326699998645,0.025426011698113548,0.12190725538465712,0.0,0.0,0.7627642989158631,17.47857689857483
156,1.171875e-06,0.15490165278315543,0.025997639199097953,0.1289040141635471,0.0,0.0,0.7603538102573819,17.528900146484375
157,1.171875e-06,0.15093663914336097,0.02512367121461365,0.1258129676183065,0.0,0.0,0.7662280903922187,17.396687746047974
158,1.171875e-06,0.14884404026799733,0.02516180653538969,0.12368223402235243,0.0,0.0,0.7646495858828227,17.425784587860107
159,1.171875e-06,0.15477798299656975,0.026440995331439707,0.12833698723051284,0.0,0.0,0.7615758021672566,17.56446886062622
160,1.171875e-06,0.1503815641005834,0.025126627046200965,0.12525493701299031,0.0,0.0,0.7617285211881002,17.456568479537964
161,1.171875e-06,0.15228047031495306,0.02550672102305624,0.12677374945746528,0.0,0.0,0.7633314477072821,17.62791085243225
162,1.171875e-06,0.15422633919450973,0.026403032781349287,0.12782330645455253,0.0,0.0,0.7612065527174208,17.433284044265747
163,1.171875e-06,0.14943224522802565,0.02453338514185614,0.1248988601896498,0.0,0.0,0.7701230486234029,17.49531602859497
164,1.171875e-06,0.14640827485256724,0.024274597420460647,0.12213367753558689,0.0,0.0,0.768507719039917,17.396040201187134
165,1.171875e-06,0.15145640720923742,0.02556842637972699,0.1258879820505778,0.0,0.0,0.7625574787457784,17.2768714427948
166,1.171875e-06,0.15339385138617623,0.025610144001742205,0.1277837077776591,0.0,0.0,0.7577954292297363,17.447818517684937
167,5.859375e-07,0.15573409762647417,0.02625414582176341,0.12947995132870144,0.0,0.0,0.7619691941473219,17.411792278289795
168,5.859375e-07,0.1528263489405314,0.02483271016842789,0.12799363798565336,0.0,0.0,0.7640940944353739,17.544728755950928
169,5.859375e-07,0.1427246039112409,0.0237079163806306,0.11901668707529704,0.0,0.0,0.7676567382282681,17.328346729278564
170,5.859375e-07,0.1442709425257312,0.023839478153321478,0.12043146424823337,0.0,0.0,0.7723163975609674,17.493167877197266
171,5.859375e-07,0.15068882620996898,0.02544109415676859,0.1252477314737108,0.0,0.0,0.7701225267516242,17.347232580184937
172,5.859375e-07,0.15063760835263465,0.02518333832008971,0.12545426819059585,0.0,0.0,0.765428074200948,17.325029134750366
173,5.859375e-07,0.14879078128271633,0.02454896852787998,0.1242418130238851,0.0,0.0,0.7673340519269307,17.406182765960693
174,5.859375e-07,0.14717425637774997,0.024305019362105263,0.1228692372639974,0.0,0.0,0.7707182274924385,17.234962224960327
175,5.859375e-07,0.14739984025557837,0.024807079219155842,0.12259276045693292,0.0,0.0,0.7670506967438592,17.48341202735901
176,5.859375e-07,0.15512577609883416,0.02633562632319,0.12879014942381117,0.0,0.0,0.7640349374877082,17.408041954040527
177,5.859375e-07,0.15352165632777745,0.02566403274734815,0.1278576241599189,0.0,0.0,0.7657174693213569,17.360568523406982
178,5.859375e-07,0.14682315852906969,0.02473646882507536,0.12208668920728895,0.0,0.0,0.7617594334814284,17.494772911071777
179,5.859375e-07,0.1515238691535261,0.025064515239662594,0.12645935349994236,0.0,0.0,0.757932182153066,17.283894538879395
180,5.859375e-07,0.14534414046340519,0.024693184035519757,0.12065095504124959,0.0,0.0,0.766232951482137,17.386798620224
181,5.859375e-07,0.1491774882707331,0.025494735253353915,0.1236827532450358,0.0,0.0,0.7635972460110982,17.300682544708252
182,5.859375e-07,0.149974613967869,0.025484427271617784,0.1244901869032118,0.0,0.0,0.7638263159328037,17.317389726638794
183,2.9296875e-07,0.14391431502170032,0.024246391819583046,0.11966792212592231,0.0,0.0,0.7706490543153551,17.496220111846924
184,2.9296875e-07,0.1523036106593079,0.02574216446114911,0.1265614456600613,0.0,0.0,0.7639610025617811,17.390331268310547
185,2.9296875e-07,0.14026965697606406,0.023291997259689702,0.11697765986124674,0.0,0.0,0.7713692439926996,17.44821071624756
186,2.9296875e-07,0.14937738709979587,0.02543258126825094,0.12394480572806464,0.0,0.0,0.7645770417319404,17.38166832923889
187,2.9296875e-07,0.1503960958785481,0.02513441588315699,0.1252616802851359,0.0,0.0,0.7640689902835422,17.43623375892639
188,2.9296875e-07,0.1414432661400901,0.02388820710281531,0.11755505932701958,0.0,0.0,0.7711123612191942,17.38013482093811
189,2.9296875e-07,0.15345912112130058,0.02619550788982047,0.12726361354192098,0.0,0.0,0.762338497903612,17.25463104248047
190,2.9296875e-07,0.15167262040906482,0.02549602356221941,0.12617659701241388,0.0,0.0,0.7640464597278172,17.499117851257324
191,2.9296875e-07,0.14576253096262615,0.02452798349161943,0.12123454809188842,0.0,0.0,0.7662382854355706,17.267169713974
192,2.9296875e-07,0.14633342631989055,0.02441368270665407,0.1219197432200114,0.0,0.0,0.7653541829850938,17.443470239639282
193,2.9296875e-07,0.14905637602011362,0.024292129029830297,0.12476424641079373,0.0,0.0,0.7682629148165385,17.299779653549194
194,2.9296875e-07,0.1408402985168828,0.023533668524275225,0.11730662981669109,0.0,0.0,0.7703406678305732,17.42167043685913
195,2.9296875e-07,0.15416102011998495,0.025984079866773552,0.12817694081200492,0.0,0.0,0.7612159993913439,17.51133632659912
196,2.9296875e-07,0.15037778516610464,0.025437560718920497,0.12494022448857625,0.0,0.0,0.7636660469902886,17.32203435897827
197,2.9296875e-07,0.14992282829350895,0.025089166230625577,0.12483366198009915,0.0,0.0,0.7681915786531236,17.47943949699402
198,2.9296875e-07,0.15153235842784246,0.02570891176453895,0.12582344743940566,0.0,0.0,0.759352159500122,17.309799671173096
199,1.46484375e-07,0.14754858745468988,0.02478534241931306,0.12276324563556247,0.0,0.0,0.7669900178909301,17.512946605682373
200,1.46484375e-07,0.14813161252273455,0.024834547233250407,0.12329706615871854,0.0,0.0,0.763758733537462,17.348713397979736
201,1.46484375e-07,0.15079829709397422,0.024886519089341162,0.1259117775493198,0.0,0.0,0.7653518199920655,17.366414070129395
202,1.46484375e-07,0.14899277463555335,0.025174643968542416,0.123818129963345,0.0,0.0,0.7717965443929037,17.525938272476196
203,1.46484375e-07,0.1443715068201224,0.024213332910504606,0.12015817430284288,0.0,0.0,0.7648601876364813,17.335217714309692
204,1.46484375e-07,0.14495117631223467,0.02389048060609235,0.1210606959131029,0.0,0.0,0.7741837885644701,17.421804666519165
205,1.46484375e-07,0.15344509068462583,0.026418102346360682,0.1270269884003533,0.0,0.0,0.7604034781455994,17.32674241065979
206,1.46484375e-07,0.14668126851320268,0.02452097102585766,0.12216029829449124,0.0,0.0,0.7660156912273831,17.486851930618286
207,1.46484375e-07,0.1450710963871744,0.023988942356987134,0.12108215358522204,0.0,0.0,0.7692954275343153,17.585832595825195
208,1.46484375e-07,0.15312617503934436,0.025954506401386527,0.12717166874143812,0.0,0.0,0.7654960619078742,17.520512580871582
209,1.46484375e-07,0.1459616120490763,0.024330387347274357,0.12163122495015462,0.0,0.0,0.7709752599398295,17.653393268585205
210,1.46484375e-07,0.15099115404817792,0.025604029413726595,0.1253871242205302,0.0,0.0,0.7639710889922248,17.625133991241455
211,1.46484375e-07,0.14107411255439123,0.023454562284880215,0.1176195502281189,0.0,0.0,0.7739962776501973,17.911879062652588
212,1.46484375e-07,0.14566494193341997,0.02386200891600715,0.1218029326862759,0.0,0.0,0.7715661525726318,17.43949604034424
213,1.46484375e-07,0.14783287213908303,0.02434860345804029,0.12348426977793375,0.0,0.0,0.7678861260414124,17.862640142440796
214,1.46484375e-07,0.14870595667097303,0.02557221373750104,0.12313374280929565,0.0,0.0,0.7643652611308628,17.630188465118408
215,7.32421875e-08,0.14911310316787826,0.024574761051270697,0.12453834215799968,0.0,0.0,0.7732294016414218,17.605485916137695
216,7.32421875e-08,0.1461518997947375,0.0243967575331529,0.121755141682095,0.0,0.0,0.7692542685402765,17.581775665283203
217,7.32421875e-08,0.14834398619002767,0.024780210542182126,0.12356377575132582,0.0,0.0,0.7631784823205736,17.49499750137329
218,7.32421875e-08,0.14532331236534649,0.023690946172508928,0.12163236671023898,0.0,0.0,0.7727295531166924,17.470701217651367
219,7.32421875e-08,0.15107229583793216,0.024979165900084706,0.12609312931696573,0.0,0.0,0.7644061009089153,17.468728065490723
220,7.32421875e-08,0.14827994224097993,0.024990726665904125,0.12328921556472779,0.0,0.0,0.7705632395214504,17.443535327911377
221,7.32421875e-08,0.14975916345914206,0.025400743550724452,0.12435841957728068,0.0,0.0,0.7670706020461189,17.72756004333496
222,7.32421875e-08,0.15438047962056267,0.026019939573274718,0.12836054033703273,0.0,0.0,0.7670944081412421,17.617534399032593
223,7.32421875e-08,0.15537361544039513,0.02628809731039736,0.12908551825417414,0.0,0.0,0.7571165415975782,17.735194206237793
224,7.32421875e-08,0.14532625642087724,0.024994441318429178,0.12033181455400255,0.0,0.0,0.769680380821228,17.898263454437256
225,7.32421875e-08,0.14196642678644922,0.0232760484640797,0.118690378136105,0.0,0.0,0.7718777073754205,17.78138566017151
226,7.32421875e-08,0.14834675846828355,0.02439662700312005,0.12395013173421224,0.0,0.0,0.7664318879445394,17.487874269485474
227,7.32421875e-08,0.14142112765047285,0.02281006880932384,0.11861105892393324,0.0,0.0,0.7790512998898824,17.47903823852539
