Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
52,0.00015,0.3847631120019489,0.11551116162704098,0.2692519512441423,0.0,0.0,0.6372002767191993,11.401385307312012
53,7.5e-05,0.3835194329420725,0.10857421635753578,0.2749452173709869,0.0,0.0,0.6328038990497589,11.628185749053955
54,7.5e-05,0.34195109340879654,0.09325366674198045,0.24869742459721036,0.0,0.0,0.6483649836646186,11.4422287940979
55,7.5e-05,0.33188804652955795,0.08703255496091312,0.2448554899957445,0.0,0.0,0.6480395674705506,11.640481948852539
56,7.5e-05,0.3137270278400845,0.07886475941373242,0.2348622699578603,0.0,0.0,0.6510126484764946,11.451858282089233
57,7.5e-05,0.29568202760484485,0.07353944347964393,0.22214258578088547,0.0,0.0,0.6630633274714152,11.44656491279602
58,7.5e-05,0.30431319806310864,0.07981143018437756,0.22450176941023933,0.0,0.0,0.6598741875754462,11.600876331329346
59,7.5e-05,0.3033636013666789,0.08141589462757111,0.2219477070702447,0.0,0.0,0.6645026551352606,11.574300050735474
60,7.5e-05,0.28131042453977795,0.07005879150496588,0.2112516336970859,0.0,0.0,0.6701065116458469,11.80495810508728
61,7.5e-05,0.292407997780376,0.07590484610862203,0.21650315390692818,0.0,0.0,0.669937190744612,11.472387552261353
62,7.5e-05,0.2691648893886142,0.06807631974418958,0.20108857022391424,0.0,0.0,0.6827025532722473,11.620198488235474
63,7.5e-05,0.25903593798478447,0.06422043881482548,0.194815499915017,0.0,0.0,0.6914812339676751,11.649669170379639
64,7.5e-05,0.2610560672150718,0.06540627380212148,0.19564979407522415,0.0,0.0,0.6852273570166694,11.490587711334229
65,7.5e-05,0.2756248965859413,0.07186876431935363,0.203756132390764,0.0,0.0,0.6807073420948453,11.591756343841553
66,7.5e-05,0.26548201806015437,0.06802208369804753,0.1974599341551463,0.0,0.0,0.6876616716384888,11.512255191802979
67,7.5e-05,0.2817105958859126,0.0744497026834223,0.20726089676221213,0.0,0.0,0.6853449556562635,11.499005317687988
68,7.5e-05,0.2696703652540843,0.07114160156084431,0.19852876332071093,0.0,0.0,0.6928381535742018,11.535499811172485
69,3.75e-05,0.268175345659256,0.07181666042241786,0.19635868204964532,0.0,0.0,0.6923468642764621,11.615025997161865
70,3.75e-05,0.26229944941070343,0.06809648391273286,0.19420296682251825,0.0,0.0,0.6951873620351156,11.495809078216553
71,3.75e-05,0.24871817529201506,0.06159625587364038,0.18712192177772521,0.0,0.0,0.7022088302506341,11.454740524291992
72,3.75e-05,0.244517426027192,0.060510848172836834,0.18400657773017884,0.0,0.0,0.7038374556435479,11.5579833984375
73,3.75e-05,0.2542285998662313,0.0664407164686256,0.18778788381152683,0.0,0.0,0.7012957572937012,11.596151113510132
74,3.75e-05,0.2464013343056043,0.05874837343063619,0.18765296075079177,0.0,0.0,0.6964195132255554,11.48873782157898
75,3.75e-05,0.25531147933668563,0.06644561770889494,0.18886586295233831,0.0,0.0,0.7043555498123169,11.554905891418457
76,3.75e-05,0.24313559763961368,0.05921579148206446,0.1839198052883148,0.0,0.0,0.7106375588311089,11.566647052764893
77,3.75e-05,0.237322209113174,0.05765825000902017,0.17966395682758754,0.0,0.0,0.7083461827701992,11.470898151397705
78,3.75e-05,0.23692215929428737,0.0565147805131144,0.1804073797331916,0.0,0.0,0.7061368213759528,11.495166063308716
79,3.75e-05,0.24315066668722365,0.05711593731409974,0.18603472908337912,0.0,0.0,0.6995828456348843,11.710998773574829
80,3.75e-05,0.23377398252487183,0.056362961191270086,0.177411021788915,0.0,0.0,0.7049430900149876,11.474275350570679
81,3.75e-05,0.24259645574622685,0.058766742257608306,0.18382971485455832,0.0,0.0,0.71416015625,11.358030796051025
82,3.75e-05,0.23551952441533405,0.05541511989302105,0.18010440203878614,0.0,0.0,0.7149512913491991,11.491597414016724
83,3.75e-05,0.2223903207315339,0.05106651414599683,0.17132380737198724,0.0,0.0,0.7182464136017693,11.62205719947815
84,3.75e-05,0.22106756253374948,0.04889768262704213,0.17216988073454964,0.0,0.0,0.7163942747645908,11.529925107955933
85,1.875e-05,0.228747740553485,0.05498148716158337,0.17376625339190166,0.0,0.0,0.7210471590360006,11.44630241394043
86,1.875e-05,0.21703527337974973,0.045313821277684636,0.17172145313686796,0.0,0.0,0.7201934456825256,11.465771436691284
87,1.875e-05,0.21190451135238011,0.04573157599402799,0.1661729355653127,0.0,0.0,0.7215746098094517,11.583901405334473
88,1.875e-05,0.2194630511932903,0.05075267938276132,0.16871037085851034,0.0,0.0,0.7189332630899218,11.434567928314209
89,1.875e-05,0.21589249786403444,0.046809934162431295,0.16908256279097664,0.0,0.0,0.7192651960584853,11.760786294937134
90,1.875e-05,0.2066175056828393,0.04329340731104215,0.16332409779230753,0.0,0.0,0.7201781471570333,11.620797872543335
91,1.875e-05,0.20018842220306396,0.041102900604406994,0.15908552077081467,0.0,0.0,0.7304408099916246,11.457920551300049
92,1.875e-05,0.20409546047449112,0.044198393656147854,0.15989706847402785,0.0,0.0,0.7271866136127048,11.41666316986084
93,1.875e-05,0.2000998670856158,0.04159644556542238,0.1585034218099382,0.0,0.0,0.7263452013333639,11.422683477401733
94,1.875e-05,0.2064401666323344,0.042940594752629596,0.16349957121743097,0.0,0.0,0.7174094054434035,11.733464479446411
95,1.875e-05,0.201339643365807,0.04385675196018484,0.1574828909503089,0.0,0.0,0.7269543343120151,11.475823640823364
96,1.875e-05,0.19710222946272957,0.04098039683368471,0.1561218327946133,0.0,0.0,0.7199327998691135,11.518827438354492
97,1.875e-05,0.18874892857339648,0.03914520123766528,0.14960372779104444,0.0,0.0,0.7328405287530687,11.647946119308472
98,1.875e-05,0.1858583950334125,0.038723192570938,0.14713520142767164,0.0,0.0,0.7302002906799316,11.49261212348938
99,1.875e-05,0.19976212365759743,0.04581902018851704,0.15394310355186464,0.0,0.0,0.7274816764725579,11.601019859313965
100,1.875e-05,0.18516606506374148,0.037305685588055186,0.14786038133833143,0.0,0.0,0.7295920968055725,11.411791801452637
101,9.375e-06,0.20762671977281572,0.047544645021359126,0.16008207466867236,0.0,0.0,0.7225401308801439,11.481444120407104
102,9.375e-06,0.20431126952171325,0.050117767850557965,0.15419350134001839,0.0,0.0,0.7293261898888482,11.577620029449463
103,9.375e-06,0.17981855157348844,0.036585799066556825,0.14323275287946066,0.0,0.0,0.7310675157441033,11.420691967010498
104,9.375e-06,0.18071310884422725,0.036597064427203604,0.1441160453690423,0.0,0.0,0.734372185336219,11.790833473205566
105,9.375e-06,0.1851137517227067,0.039653745335009365,0.14546000626352099,0.0,0.0,0.7355184899436102,11.424161434173584
106,9.375e-06,0.19643303801616033,0.04378163342674573,0.15265140467219881,0.0,0.0,0.7248280088106791,11.544848203659058
107,9.375e-06,0.17954742544227176,0.037160631600353454,0.14238679475254482,0.0,0.0,0.7357776125272115,11.584603309631348
108,9.375e-06,0.17963184532192017,0.03643946593834294,0.14319238000445897,0.0,0.0,0.7283308837148879,11.414283037185669
109,9.375e-06,0.1837471635805236,0.0384402971714735,0.1453068666987949,0.0,0.0,0.73421614434984,11.589559316635132
110,9.375e-06,0.17456193880902396,0.036543446944819556,0.13801849219534132,0.0,0.0,0.7356771389643352,11.546036005020142
111,9.375e-06,0.1786015777124299,0.036972543721397716,0.14162903361850315,0.0,0.0,0.7305943568547567,11.643795013427734
112,9.375e-06,0.17711128940184911,0.03734594124058883,0.13976534869935778,0.0,0.0,0.7353874418470595,11.411487340927124
113,9.375e-06,0.1842365653978454,0.03740302651292748,0.14683353834682042,0.0,0.0,0.7307455963558621,11.423252582550049
114,9.375e-06,0.1773965209722519,0.03661221220261521,0.14078430930773417,0.0,0.0,0.7319634477297465,11.808695554733276
115,9.375e-06,0.19666732996702194,0.04559130629317628,0.15107602410846285,0.0,0.0,0.7303659995396932,11.542073011398315
116,9.375e-06,0.1804114783803622,0.03784184099899398,0.1425696379608578,0.0,0.0,0.7345390955607096,11.413163900375366
117,4.6875e-06,0.17448097103171878,0.035233011386460726,0.1392479591899448,0.0,0.0,0.7388228032324049,11.464469194412231
118,4.6875e-06,0.18696548491716386,0.040165899362828994,0.14679958754115635,0.0,0.0,0.7329337318738302,11.64686632156372
119,4.6875e-06,0.16746580004692077,0.033750397794776496,0.13371540241771274,0.0,0.0,0.7434142231941223,11.422101497650146
120,4.6875e-06,0.17537268516090182,0.03633560000194443,0.1390370852417416,0.0,0.0,0.7345255666308933,11.556956768035889
121,4.6875e-06,0.1829202089044783,0.03976578555173344,0.14315442376666598,0.0,0.0,0.7383471144570245,11.501885890960693
122,4.6875e-06,0.18313318341970444,0.038501801672908995,0.1446313824918535,0.0,0.0,0.7324107819133334,11.503050804138184
123,4.6875e-06,0.17972858846187592,0.03709505577054289,0.14263353281550936,0.0,0.0,0.735933416419559,11.463783264160156
124,4.6875e-06,0.175320865213871,0.035690643017490704,0.13963022298283048,0.0,0.0,0.7354231781429714,11.446346521377563
125,4.6875e-06,0.17343086815542644,0.03587088713215457,0.13755998015403748,0.0,0.0,0.731406389342414,11.817348718643188
126,4.6875e-06,0.17406922893391716,0.03581107633395327,0.13825815187560186,0.0,0.0,0.7397213300069173,11.450850486755371
127,4.6875e-06,0.17314938538604313,0.03562278457813793,0.13752660089068944,0.0,0.0,0.736597998936971,11.493031024932861
128,4.6875e-06,0.17529692980978223,0.035585006988710824,0.1397119230694241,0.0,0.0,0.735902214050293,11.48186731338501
129,4.6875e-06,0.16994471384419335,0.035208420124318865,0.13473629355430602,0.0,0.0,0.7389673365486993,11.434648036956787
130,4.6875e-06,0.17743584795130624,0.03738516271114349,0.1400506854057312,0.0,0.0,0.7341651956240336,11.651089906692505
131,4.6875e-06,0.17946462117963366,0.036771663485301864,0.14269295665952894,0.0,0.0,0.7312188148498535,11.448089599609375
132,4.6875e-06,0.1725519605808788,0.03573748684591717,0.1368144737349616,0.0,0.0,0.7360284924507141,11.601907968521118
133,2.34375e-06,0.16749675571918488,0.033835849869582386,0.13366090522872076,0.0,0.0,0.7459095319112142,11.448423385620117
134,2.34375e-06,0.1731957968738344,0.035806289025478895,0.13738950822088453,0.0,0.0,0.7401910305023194,11.564095735549927
135,2.34375e-06,0.1808620274066925,0.03682453640633159,0.14403749108314515,0.0,0.0,0.7329745451609294,11.63895320892334
136,2.34375e-06,0.1710974249574873,0.03477373052802351,0.13632369505034553,0.0,0.0,0.7398349430825976,11.434658527374268
137,2.34375e-06,0.1674180958006117,0.03421806043220891,0.13320003549257914,0.0,0.0,0.7452170292536417,11.471430778503418
138,2.34375e-06,0.1685283268491427,0.033848659238881536,0.13467966847949558,0.0,0.0,0.7377097368240356,11.508529901504517
139,2.34375e-06,0.188875093890561,0.04195680891474088,0.14691828489303588,0.0,0.0,0.7350408461358812,11.612578630447388
140,2.34375e-06,0.17331740723715888,0.03497688546776771,0.13834052152103848,0.0,0.0,0.7388371361626519,11.630468368530273
141,2.34375e-06,0.1638015392753813,0.032974019460380075,0.13082751896646289,0.0,0.0,0.7497502830293443,11.447585821151733
142,2.34375e-06,0.17431389722559187,0.035754998980296986,0.1385588977071974,0.0,0.0,0.7405997316042582,11.639341115951538
143,2.34375e-06,0.17396890885300106,0.03613287440190713,0.13783603443039788,0.0,0.0,0.7419179386562771,11.380287885665894
144,2.34375e-06,0.16684939778513377,0.034419476841059,0.13242992228931852,0.0,0.0,0.743627052836948,11.475987195968628
145,2.34375e-06,0.17449657403760485,0.03566166352894571,0.13883491026030648,0.0,0.0,0.7354943792025248,11.663491249084473
146,2.34375e-06,0.16808292087581422,0.03443726992441548,0.13364565107557508,0.0,0.0,0.7472694714864095,11.581864833831787
147,2.34375e-06,0.16240789112117554,0.03284570438166459,0.12956218587027657,0.0,0.0,0.7455821792284648,11.528175354003906
148,2.34375e-06,0.1663086359699567,0.03388079938789209,0.13242783811357287,0.0,0.0,0.745684888627794,11.49707818031311
149,1.171875e-06,0.16965281118949255,0.03470961418416765,0.1349431978331672,0.0,0.0,0.7396558708614773,11.636729955673218
150,1.171875e-06,0.16785641511281332,0.03412635111146503,0.13373006449805366,0.0,0.0,0.7398606313599481,11.603797435760498
151,1.171875e-06,0.16692612369855245,0.03449925374653604,0.13242686920695834,0.0,0.0,0.7378380563524034,11.437960386276245
152,1.171875e-06,0.16754817598395877,0.03368111230019066,0.13386706378724839,0.0,0.0,0.7445517102877299,11.464808702468872
153,1.171875e-06,0.17012353556023704,0.034441892678538956,0.13568164308865865,0.0,0.0,0.7421876973576016,11.433358907699585
154,1.171875e-06,0.1664628439479404,0.034253763573037256,0.13220908045768737,0.0,0.0,0.7444937957657708,11.440247058868408
155,1.171875e-06,0.17657031069199244,0.038554648496210576,0.13801566163698833,0.0,0.0,0.7422422581248813,11.55311393737793
156,1.171875e-06,0.18120722406440312,0.040892381138271754,0.14031484193272062,0.0,0.0,0.7370453198750814,11.628017902374268
157,1.171875e-06,0.16884023944536844,0.03468967320190536,0.13415056665738423,0.0,0.0,0.7441659145885043,11.404033660888672
158,1.171875e-06,0.1695446597205268,0.0341979782614443,0.1353466808795929,0.0,0.0,0.7436818454000685,11.49055027961731
159,1.171875e-06,0.1724749907851219,0.03699132858051194,0.13548366096284653,0.0,0.0,0.7384800778494941,11.551091194152832
160,1.171875e-06,0.17048815902736453,0.034460986281434694,0.13602717253896926,0.0,0.0,0.7368638608190748,11.62743616104126
161,1.171875e-06,0.17161211156182818,0.035715088186164694,0.13589702447255453,0.0,0.0,0.7433471692932977,11.551459789276123
162,1.171875e-06,0.17135450541973113,0.03550033650050561,0.13585416873296102,0.0,0.0,0.741332024998135,11.505207538604736
163,1.171875e-06,0.16816280004050996,0.03430287821425332,0.13385992182625664,0.0,0.0,0.743724509080251,11.659768104553223
164,1.171875e-06,0.16806231720579995,0.03405093186431461,0.1340113871627384,0.0,0.0,0.7418847693337335,11.419906616210938
165,5.859375e-07,0.16871398670805826,0.03467822145256731,0.13403576612472534,0.0,0.0,0.7407952639791701,11.423974752426147
166,5.859375e-07,0.16696475098530453,0.03422321582006083,0.13274153537220426,0.0,0.0,0.7400864203770955,11.637028694152832
167,5.859375e-07,0.16876099275218115,0.035136139682597586,0.13362485302819146,0.0,0.0,0.7409241358439128,11.662469148635864
168,5.859375e-07,0.16923682259188758,0.03495283784965674,0.13428398304515415,0.0,0.0,0.742989985148112,11.495851278305054
169,5.859375e-07,0.16465706759028964,0.03412902500066492,0.13052804271380106,0.0,0.0,0.7450187934769524,11.427832126617432
170,5.859375e-07,0.1766432359814644,0.03805809290044838,0.13858514295683966,0.0,0.0,0.7409569409158495,11.65831732749939
171,5.859375e-07,0.16744381686051688,0.03500735883911451,0.13243645826975506,0.0,0.0,0.7425322042571174,11.64754056930542
172,5.859375e-07,0.17137487348583008,0.035282326096461876,0.13609254823790656,0.0,0.0,0.7406060576438904,11.372866868972778
173,5.859375e-07,0.16938799851470523,0.034037350946002534,0.1353506478998396,0.0,0.0,0.7461753646532695,11.449000120162964
174,5.859375e-07,0.16938646535078686,0.035049545330305895,0.13433691925472682,0.0,0.0,0.7466620763142904,11.516987323760986
175,5.859375e-07,0.16855085243781406,0.03463539013432132,0.13391546143425836,0.0,0.0,0.7406998329692417,11.469051122665405
176,5.859375e-07,0.16993149717648823,0.03473120824330383,0.1352002892229292,0.0,0.0,0.7443616310755412,11.635419130325317
177,5.859375e-07,0.1706863338748614,0.034615326300263406,0.13607100910610623,0.0,0.0,0.7429542389180925,11.574976682662964
178,5.859375e-07,0.1719661114944352,0.03541725840833452,0.13654885358280605,0.0,0.0,0.7416403465800815,11.495976209640503
179,5.859375e-07,0.1768104139301512,0.03627958802713288,0.1405308253235287,0.0,0.0,0.7343927489386665,11.483906030654907
180,5.859375e-07,0.1739120567838351,0.037402394496732286,0.13650966220431857,0.0,0.0,0.747134264310201,11.422517776489258
181,2.9296875e-07,0.16698245935969883,0.03455270727475484,0.13242975208494398,0.0,0.0,0.7359568516413371,11.773764371871948
182,2.9296875e-07,0.1730195999145508,0.03754256413214736,0.13547703557544286,0.0,0.0,0.7424145950211419,11.45719575881958
183,2.9296875e-07,0.17023636218574312,0.03434707737631268,0.13588928447829351,0.0,0.0,0.7419243825806512,11.501533508300781
184,2.9296875e-07,0.1699423920777109,0.03534265706936519,0.13459973533948263,0.0,0.0,0.7438398520151774,11.583917379379272
185,2.9296875e-07,0.16344596164094077,0.03315832623177105,0.13028763466411167,0.0,0.0,0.7496832635667589,11.401818037033081
186,2.9296875e-07,0.17396757254997888,0.03706586373349031,0.1369017097685072,0.0,0.0,0.7407250695758396,11.586883544921875
187,2.9296875e-07,0.17176391118102605,0.03626833794017633,0.13549557328224182,0.0,0.0,0.7396332409646776,11.426421403884888
188,2.9296875e-07,0.1661127770940463,0.03411789747575919,0.13199488057030573,0.0,0.0,0.7415574669837952,11.460759401321411
189,2.9296875e-07,0.17002825654215284,0.035389865686496096,0.13463839160071478,0.0,0.0,0.7438450747066074,11.433589458465576
190,2.9296875e-07,0.17531490706735187,0.036203143373131755,0.13911176323890687,0.0,0.0,0.7413048505783081,11.544384241104126
191,2.9296875e-07,0.16633940951691734,0.03439392964873049,0.13194548024071587,0.0,0.0,0.7453224685457017,11.617636442184448
192,2.9296875e-07,0.16431357198291355,0.033196472004055975,0.1311170995235443,0.0,0.0,0.7488160729408264,11.454593896865845
193,2.9296875e-07,0.17333201550775104,0.03480781767931249,0.13852419786983067,0.0,0.0,0.7459562195671929,11.413811445236206
194,2.9296875e-07,0.16256792296965916,0.033510742377903725,0.1290571802192264,0.0,0.0,0.7480048815409343,11.690657615661621
195,2.9296875e-07,0.1702442576487859,0.03499965907798873,0.1352445986535814,0.0,0.0,0.7347278104888069,11.81186318397522
196,2.9296875e-07,0.17215012245708042,0.03632496036589146,0.13582516246371798,0.0,0.0,0.7398940099610223,11.545575618743896
197,1.46484375e-07,0.17175760517517727,0.034917427764998545,0.13684017724461026,0.0,0.0,0.744300040933821,11.497355222702026
198,1.46484375e-07,0.17052031440867318,0.03489766845272647,0.13562264442443847,0.0,0.0,0.7426655782593621,11.595382690429688
199,1.46484375e-07,0.17013343787855573,0.03500268964303865,0.13513074782159593,0.0,0.0,0.7430761363771227,11.444567918777466
200,1.46484375e-07,0.1702474488152398,0.03605559907025761,0.13419185082117716,0.0,0.0,0.7453546351856656,11.453429698944092
201,1.46484375e-07,0.17144179079267713,0.03412069152626726,0.13732109930780198,0.0,0.0,0.7422385109795464,11.456772327423096
202,1.46484375e-07,0.16869399928384357,0.03478925844861402,0.13390474054548476,0.0,0.0,0.7457539240519205,11.570073127746582
203,1.46484375e-07,0.16900296409924825,0.034481151153643926,0.13452181220054626,0.0,0.0,0.7403886702325609,11.436151266098022
204,1.46484375e-07,0.16335740321212344,0.03374075496362315,0.1296166479587555,0.0,0.0,0.7467806855837504,11.497912406921387
205,1.46484375e-07,0.17478307518694136,0.03650164318581422,0.13828143278757732,0.0,0.0,0.735469204849667,11.582484722137451
206,1.46484375e-07,0.17088278714153501,0.035074998024437164,0.1358077883720398,0.0,0.0,0.7431325568093194,11.450162887573242
207,1.46484375e-07,0.16890642593304317,0.03526663635340002,0.13363978928989834,0.0,0.0,0.7456408076816134,11.54147458076477
208,1.46484375e-07,0.17012167904112074,0.03522646948695183,0.13489520880911085,0.0,0.0,0.7367233263121711,11.517112493515015
209,1.46484375e-07,0.1659963693883684,0.03359963281287087,0.13239673640992905,0.0,0.0,0.7432061923874749,11.579453706741333
210,1.46484375e-07,0.17400312291251288,0.03603307203286224,0.13797005150053238,0.0,0.0,0.7365952730178833,11.431684255599976
211,1.46484375e-07,0.1642919401327769,0.0345292903482914,0.1297626495361328,0.0,0.0,0.745979294512007,11.47744083404541
212,1.46484375e-07,0.16536572956376605,0.03346512400441699,0.13190060522821215,0.0,0.0,0.7482662465837266,11.730534076690674
213,7.32421875e-08,0.16646946950091257,0.03454178443385495,0.13192768428060744,0.0,0.0,0.7441212044821846,11.412842512130737
214,7.32421875e-08,0.16935142858160868,0.03457518828411897,0.1347762405872345,0.0,0.0,0.7421871609157986,11.443779706954956
215,7.32421875e-08,0.17056517021523582,0.03373532001343038,0.136829850408766,0.0,0.0,0.7424726102087232,11.45917010307312
216,7.32421875e-08,0.16510241544908946,0.033876047448979485,0.13122636675834656,0.0,0.0,0.7431025518311395,11.738646030426025
217,7.32421875e-08,0.17274099455939398,0.03517956439819601,0.13756143119600084,0.0,0.0,0.7348282602098253,11.594261407852173
218,7.32421875e-08,0.16905839691559474,0.034560406746135815,0.13449799021085104,0.0,0.0,0.7443840013609992,11.497833728790283
219,7.32421875e-08,0.1618905352221595,0.032952739215559426,0.12893779476483663,0.0,0.0,0.7456448488765293,11.547483444213867
220,7.32421875e-08,0.17346661537885666,0.03609297292100059,0.13737364146444533,0.0,0.0,0.7398736662334866,11.35989499092102
221,7.32421875e-08,0.1724147399266561,0.036300811254315904,0.1361139284239875,0.0,0.0,0.7402624011039733,11.409907579421997
222,7.32421875e-08,0.17481432772345012,0.03561401344421837,0.1392003145482805,0.0,0.0,0.7424529565705194,11.526414155960083
223,7.32421875e-08,0.16986287087202073,0.03521760938068231,0.13464526136716207,0.0,0.0,0.7399381120999654,11.438039779663086
224,7.32421875e-08,0.16767059945397908,0.035589331926570995,0.1320812662442525,0.0,0.0,0.7461987323231167,11.416698694229126
225,7.32421875e-08,0.16654136462344063,0.03449847255316046,0.13204289277394612,0.0,0.0,0.7430922163857354,11.388987064361572
226,7.32421875e-08,0.16979980932341682,0.03425954294701417,0.13554026616944206,0.0,0.0,0.7380002948972914,11.506067037582397
227,7.32421875e-08,0.16349749283658133,0.033811679689420594,0.12968581318855285,0.0,0.0,0.7474757313728333,11.430637121200562
