Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
92,1.875e-05,0.22043593476215997,0.059646218766768774,0.16078971690601773,0.0,0.0,0.7455099105834961,15.883970022201538
93,1.875e-05,0.2164923467569881,0.058825632722841366,0.1576667156484392,0.0,0.0,0.7421238382657369,15.986819982528687
94,1.875e-05,0.21929418875111473,0.05356108591788345,0.16573310295740765,0.0,0.0,0.7360280262099372,16.041746854782104
95,1.875e-05,0.21765391462379033,0.05878783460292551,0.15886608031060961,0.0,0.0,0.7460333175129361,16.113013744354248
96,1.875e-05,0.2225783011979527,0.0592506006360054,0.16332769989967347,0.0,0.0,0.7393630411889818,15.970557689666748
97,1.875e-05,0.209829424156083,0.05376250541044606,0.1560669183731079,0.0,0.0,0.7482807887925043,16.055768728256226
98,1.875e-05,0.2037048248781098,0.049342967114514774,0.15436185863282945,0.0,0.0,0.7432231704394022,16.135865211486816
99,1.875e-05,0.2112374249431822,0.0558688682400518,0.1553685572412279,0.0,0.0,0.7473296231693691,15.891504287719727
100,1.875e-05,0.21274451795551513,0.0544917628996902,0.1582527564631568,0.0,0.0,0.7431059612168206,15.968719959259033
101,9.375e-06,0.21645071622398165,0.05532724962880214,0.16112346649169923,0.0,0.0,0.7425097544987996,16.072474718093872
102,9.375e-06,0.20840592119428847,0.05422854477332698,0.1541773776213328,0.0,0.0,0.7414895110660129,16.200621604919434
103,9.375e-06,0.20319746285676957,0.049703395615021385,0.1534940673245324,0.0,0.0,0.7506611612108018,15.952197790145874
104,9.375e-06,0.19300250361363094,0.045252432425816856,0.14775007102224563,0.0,0.0,0.7504884878794352,15.922571182250977
105,9.375e-06,0.20058336820867326,0.04879090086453491,0.15179246730274623,0.0,0.0,0.7542705085542467,16.227789402008057
106,9.375e-06,0.21849160807000267,0.06013411233822505,0.1583574977185991,0.0,0.0,0.7408755037519666,15.87153935432434
107,9.375e-06,0.19952688482072617,0.048766571614477366,0.1507603148619334,0.0,0.0,0.7474085847536723,15.866743326187134
108,9.375e-06,0.2037380591034889,0.049188229213986134,0.15454982850286697,0.0,0.0,0.7434516575601365,15.917964458465576
109,9.375e-06,0.19470707095331616,0.04602362509402964,0.14868344598346286,0.0,0.0,0.7501479917102389,15.953068733215332
110,9.375e-06,0.19668019000026915,0.05069972115258376,0.14598046673668755,0.0,0.0,0.7549293902185228,15.849140167236328
111,9.375e-06,0.19752781705723868,0.04900268274876807,0.14852513670921325,0.0,0.0,0.7455185996161566,15.917587041854858
112,9.375e-06,0.19030386292272145,0.04466383130186134,0.14564003083440993,0.0,0.0,0.7491777433289422,16.18476414680481
113,9.375e-06,0.20433493140670989,0.04922239053994417,0.15511254138416714,0.0,0.0,0.7449852228164673,15.906700134277344
114,9.375e-06,0.18851836837000316,0.044915608026915126,0.14360276063283284,0.0,0.0,0.7480734162860446,15.950470685958862
115,9.375e-06,0.20009654197427962,0.0521975776180625,0.14789896342489456,0.0,0.0,0.7459323048591614,16.061266660690308
116,9.375e-06,0.20123495542340808,0.05043836558858553,0.15079658892419603,0.0,0.0,0.7488671064376831,16.07118010520935
117,4.6875e-06,0.19440477838118872,0.04585964476896657,0.14854513539208306,0.0,0.0,0.7585788898997836,15.859302759170532
118,4.6875e-06,0.19227249456776513,0.045228635395566624,0.14704385929637484,0.0,0.0,0.7486401889059279,15.928306102752686
119,4.6875e-06,0.19084260248475604,0.04780021835532453,0.14304238292906019,0.0,0.0,0.7545316007402209,16.288512706756592
120,4.6875e-06,0.18930917746490902,0.0446030598340763,0.1447061174445682,0.0,0.0,0.7502426809734768,16.05932593345642
121,4.6875e-06,0.19001099086470075,0.04795331474807527,0.14205767578548856,0.0,0.0,0.7517042636871338,15.944032907485962
122,4.6875e-06,0.1934905735982789,0.04539381530549791,0.1480967581272125,0.0,0.0,0.7455328861872356,16.09272575378418
123,4.6875e-06,0.18806486096647052,0.04363023874660333,0.14443462292353312,0.0,0.0,0.7542999333805508,15.973937034606934
124,4.6875e-06,0.1911527122060458,0.04614080223772261,0.14501191046502854,0.0,0.0,0.7491421831978692,16.009032726287842
125,4.6875e-06,0.18971270902289283,0.04372573321064313,0.14598697556389703,0.0,0.0,0.7447795854674445,15.986675262451172
126,4.6875e-06,0.18297366085979674,0.04271055940124724,0.14026310245196025,0.0,0.0,0.756606928507487,16.072884559631348
127,4.6875e-06,0.19332840045293173,0.045334161693851155,0.1479942394627465,0.0,0.0,0.7471711450152927,15.999158382415771
128,4.6875e-06,0.17979830735259586,0.041244323800007504,0.13855398429764643,0.0,0.0,0.7501158330175611,15.884664058685303
129,4.6875e-06,0.18581911954614852,0.04477219184239705,0.14104692803488839,0.0,0.0,0.7564908901850382,16.042146921157837
130,4.6875e-06,0.1912882430685891,0.047353791404101585,0.14393445319599577,0.0,0.0,0.7514671087265015,15.91031002998352
131,4.6875e-06,0.18255920675065782,0.04124920641382535,0.1413100004196167,0.0,0.0,0.7549431867069668,16.022686004638672
132,4.6875e-06,0.1902340481678645,0.045758658544056946,0.144475390513738,0.0,0.0,0.7490497827529907,15.93231987953186
133,2.34375e-06,0.17035968469248877,0.038063166414697966,0.1322965171602037,0.0,0.0,0.7599843197398716,15.86178708076477
134,2.34375e-06,0.18291275931729212,0.04325489807460043,0.139657860994339,0.0,0.0,0.7548607654041715,15.834532022476196
135,2.34375e-06,0.18542069329155816,0.04347645023630725,0.1419442421860165,0.0,0.0,0.7518916646639506,16.005571603775024
136,2.34375e-06,0.1748633720808559,0.03922447082069185,0.13563890059789022,0.0,0.0,0.7607835319307116,15.97540545463562
137,2.34375e-06,0.17650830613242255,0.041097162601848446,0.13541114528973897,0.0,0.0,0.7583711081080966,15.894179344177246
138,2.34375e-06,0.17363544023699232,0.038559066545632154,0.13507637447781032,0.0,0.0,0.7579906039767795,15.918666124343872
139,2.34375e-06,0.1985884298880895,0.051316257752478125,0.147272170914544,0.0,0.0,0.7479772382312351,16.160568714141846
140,2.34375e-06,0.19212518864207798,0.0461015293167697,0.14602365957366095,0.0,0.0,0.7510482721858555,15.90067458152771
141,2.34375e-06,0.1717161887221866,0.0395643985312846,0.13215179045995076,0.0,0.0,0.7687493681907653,15.814826250076294
142,2.34375e-06,0.18018032179938423,0.04123034626245499,0.1389499757024977,0.0,0.0,0.7591717388894823,15.959965944290161
143,2.34375e-06,0.18284793661700355,0.04378025827722417,0.13906767831908332,0.0,0.0,0.7582890550295512,16.067694187164307
144,2.34375e-06,0.1743486209048165,0.04044765000128084,0.13390097154511346,0.0,0.0,0.7567292266421848,15.862228870391846
145,2.34375e-06,0.1751209729247623,0.03847035773926311,0.13665061593055725,0.0,0.0,0.7531401965353224,15.882256984710693
146,2.34375e-06,0.17863820410437053,0.04280997187727027,0.13582823342747158,0.0,0.0,0.7633637852138944,16.075663328170776
147,2.34375e-06,0.16490461925665537,0.03635449982765648,0.12855011887020534,0.0,0.0,0.7622526632414923,15.86633038520813
148,2.34375e-06,0.1744425763686498,0.03897679638531473,0.13546578155623543,0.0,0.0,0.7555010067092047,15.848599910736084
149,1.171875e-06,0.19169661584827635,0.04685729845530457,0.1448393166065216,0.0,0.0,0.7507871137724982,15.930546760559082
150,1.171875e-06,0.17279614673720467,0.03968144560025798,0.1331147015094757,0.0,0.0,0.7530504902203877,16.171398878097534
151,1.171875e-06,0.17699064430263306,0.04173816620475716,0.13525247706307306,0.0,0.0,0.7545740405718485,15.89475703239441
152,1.171875e-06,0.1724514620171653,0.03919095639139414,0.13326050572925144,0.0,0.0,0.7606988218095567,15.880297660827637
153,1.171875e-06,0.1720661277572314,0.03732353403336472,0.1347425937652588,0.0,0.0,0.7552835636668735,16.120200157165527
154,1.171875e-06,0.17034941564003628,0.038509829425149494,0.13183958729108175,0.0,0.0,0.7606335388289558,15.972805261611938
155,1.171875e-06,0.18984093930986193,0.04890485263119141,0.14093608789973788,0.0,0.0,0.7564033561282688,15.850336074829102
156,1.171875e-06,0.18894746336672041,0.04789110922978984,0.14105635351604887,0.0,0.0,0.7564222971598308,15.906073093414307
157,1.171875e-06,0.17316038840346867,0.03834734285871188,0.13481304579310946,0.0,0.0,0.7582253164715237,16.148316383361816
158,1.171875e-06,0.1819512297709783,0.04227308403286669,0.13967814577950372,0.0,0.0,0.76149523390664,15.947133779525757
159,1.171875e-06,0.18352833274337982,0.0435677658352587,0.1399605671564738,0.0,0.0,0.7501254849963718,15.888195753097534
160,1.171875e-06,0.18506287551588482,0.04321593538754516,0.14184694091478983,0.0,0.0,0.7570584032270643,16.117236852645874
161,1.171875e-06,0.17729465547535156,0.040959662819902105,0.1363349927796258,0.0,0.0,0.7524465296003554,16.058631896972656
162,1.171875e-06,0.17533489482270348,0.0401523196655843,0.13518257472250197,0.0,0.0,0.7516191442807515,15.853831768035889
163,1.171875e-06,0.17440788431300058,0.03960603212730752,0.13480185204082065,0.0,0.0,0.7569245139757792,16.05193853378296
164,1.171875e-06,0.17297358910242716,0.03882829207513067,0.1341452976067861,0.0,0.0,0.7547432925966051,15.927873849868774
165,5.859375e-07,0.18103631801075407,0.04157220849560367,0.1394641101360321,0.0,0.0,0.7601285007264879,16.054011821746826
166,5.859375e-07,0.174706817832258,0.04065371863543987,0.13405309915542601,0.0,0.0,0.7559105899598864,15.89902377128601
167,5.859375e-07,0.17601499872075188,0.041009540855884555,0.1350054595205519,0.0,0.0,0.7561470574802822,15.949416160583496
168,5.859375e-07,0.18044144478109148,0.04263352532353666,0.13780791891945732,0.0,0.0,0.7564844224188063,15.965166807174683
169,5.859375e-07,0.18101660791370605,0.04551185326029857,0.13550475504663256,0.0,0.0,0.7616247733434042,15.907929182052612
170,5.859375e-07,0.19356926133235294,0.049124152213335034,0.14444511069191826,0.0,0.0,0.754854154586792,16.02593755722046
171,5.859375e-07,0.18645836528804566,0.04645437877625227,0.14000398715337117,0.0,0.0,0.7538841062121922,15.92087197303772
172,5.859375e-07,0.17443222552537918,0.039719524027572735,0.13471270004908245,0.0,0.0,0.7546835144360861,16.082844495773315
173,5.859375e-07,0.17130537513229582,0.03671443019476202,0.13459094564119975,0.0,0.0,0.7585459219084846,15.986588954925537
174,5.859375e-07,0.1746382012963295,0.04034519270062446,0.13429300785064696,0.0,0.0,0.7611861639552646,15.850783348083496
175,5.859375e-07,0.16957346085045072,0.03817161793510119,0.1314018428325653,0.0,0.0,0.7576435870594449,15.900755167007446
176,5.859375e-07,0.1776772689488199,0.04132903189294868,0.13634823693169487,0.0,0.0,0.7548844893773397,15.978047370910645
177,5.859375e-07,0.17220263911618128,0.03823946863412857,0.13396317097875807,0.0,0.0,0.7609216299321916,16.080612421035767
178,5.859375e-07,0.17917475634151034,0.04138274561199877,0.13779201110204062,0.0,0.0,0.761749091413286,15.935522317886353
179,5.859375e-07,0.1780870416098171,0.039087693931327924,0.13899934821658663,0.0,0.0,0.7521223968929714,15.919209718704224
180,5.859375e-07,0.17544163200590346,0.04265320003032684,0.13278843098216586,0.0,0.0,0.7602689478132459,16.08045196533203
181,2.9296875e-07,0.18803740441799163,0.04743493375264936,0.1406024714310964,0.0,0.0,0.7505114992459615,15.911216735839844
182,2.9296875e-07,0.19010423521200817,0.048442909411258166,0.14166132609049478,0.0,0.0,0.7523904018931918,15.908823490142822
183,2.9296875e-07,0.17838227285279168,0.040927588732706174,0.13745468457539875,0.0,0.0,0.7587936745749579,16.05166745185852
184,2.9296875e-07,0.17128476881318622,0.03843222297728062,0.1328525463740031,0.0,0.0,0.7582597600089179,15.912473678588867
185,2.9296875e-07,0.17281126330296198,0.04047602125340038,0.13233524296018812,0.0,0.0,0.7667951835526361,15.91027045249939
186,2.9296875e-07,0.1861912050180965,0.04619665582560831,0.1399945490890079,0.0,0.0,0.7571838829252455,15.844177007675171
187,2.9296875e-07,0.18387972431050406,0.04354739520284864,0.14033232927322387,0.0,0.0,0.7574283983972337,16.14645290374756
188,2.9296875e-07,0.18582412087255054,0.04579879838145441,0.1400253216425578,0.0,0.0,0.7566702776485019,15.889044046401978
189,2.9296875e-07,0.18596301277478536,0.04472603429522779,0.1412369794315762,0.0,0.0,0.7594496726989746,15.907427787780762
190,2.9296875e-07,0.1764333407084147,0.03995954483333561,0.1364737954404619,0.0,0.0,0.749981141090393,16.079453706741333
191,2.9296875e-07,0.1713992651965883,0.03915617074817419,0.13224309417936536,0.0,0.0,0.7604128665394253,16.0126633644104
192,2.9296875e-07,0.17231555084387462,0.03909208027438985,0.133223471376631,0.0,0.0,0.7652913795577155,15.863452196121216
193,2.9296875e-07,0.18094531562593247,0.03949454232222504,0.14145077268282572,0.0,0.0,0.7604547527101305,16.001973628997803
194,2.9296875e-07,0.16494686951239904,0.036277201109462316,0.12866966856850517,0.0,0.0,0.7632769995265537,15.858703374862671
195,2.9296875e-07,0.17928703394201068,0.04100365899503231,0.13828337523672316,0.0,0.0,0.753625218073527,16.381825923919678
196,2.9296875e-07,0.18220279895597033,0.04335214445988337,0.13885065383381315,0.0,0.0,0.7501109189457363,16.185816287994385
197,1.46484375e-07,0.1851374497016271,0.0431312330895,0.14200621644655864,0.0,0.0,0.7592957708570692,16.09202551841736
198,1.46484375e-07,0.1708996456530359,0.03761505579782857,0.13328458931710985,0.0,0.0,0.7602873550521003,15.988829135894775
199,1.46484375e-07,0.1801369556122356,0.0413817897439003,0.1387551678551568,0.0,0.0,0.7541871216562059,15.977097272872925
200,1.46484375e-07,0.19253393014272055,0.0476223713821835,0.14491156074735853,0.0,0.0,0.7538947807417975,16.063944816589355
201,1.46484375e-07,0.17242563234435188,0.037572932781444655,0.13485269943873088,0.0,0.0,0.760052948527866,15.898038148880005
202,1.46484375e-07,0.17251521597305933,0.039213791034287876,0.13330142498016356,0.0,0.0,0.7564157777362399,16.0468168258667
203,1.46484375e-07,0.17818688849608103,0.04097963683307171,0.13720725178718568,0.0,0.0,0.7530642575687833,15.953877925872803
204,1.46484375e-07,0.17324330972300636,0.04011089019477367,0.13313241998354594,0.0,0.0,0.7587285002072652,15.810426950454712
205,1.46484375e-07,0.18809324983093473,0.044412886558307545,0.14368036190668743,0.0,0.0,0.7541151351398891,14.508949041366577
206,1.46484375e-07,0.18188347700569366,0.04325723910911216,0.13862623903486465,0.0,0.0,0.7582551995913188,16.011167526245117
207,1.46484375e-07,0.1820447075698111,0.04357554270989365,0.13846916688813105,0.0,0.0,0.7538473579618666,16.024708032608032
208,1.46484375e-07,0.18119848966598512,0.04292383649282985,0.13827465375264486,0.0,0.0,0.7519790238804287,15.882911205291748
209,1.46484375e-07,0.1781733559237586,0.04220268163416121,0.1359706746207343,0.0,0.0,0.7580642819404602,15.828854084014893
210,1.46484375e-07,0.17480382836527295,0.03898504101153877,0.13581878675354853,0.0,0.0,0.757207120789422,16.02360725402832
211,1.46484375e-07,0.1676622283127573,0.038360043325357966,0.1293021857738495,0.0,0.0,0.7580006413989597,15.916194200515747
212,1.46484375e-07,0.17788894971211752,0.04185672332015303,0.1360322270128462,0.0,0.0,0.7611698442035251,15.871304750442505
213,7.32421875e-08,0.17366295672125287,0.039749356338547336,0.13391359978251988,0.0,0.0,0.7618479172388712,15.967190980911255
214,7.32421875e-08,0.16853091998232736,0.03680530438820521,0.13172561592525905,0.0,0.0,0.7582859701580471,16.0565824508667
215,7.32421875e-08,0.17568963335620033,0.03859723516636425,0.13709239959716796,0.0,0.0,0.7590539203749762,15.814066886901855
216,7.32421875e-08,0.16886334949069554,0.037527879637976484,0.13133547173606025,0.0,0.0,0.7560069799423218,15.896824836730957
217,7.32421875e-08,0.18593407521645228,0.04470136722342836,0.14123270710309346,0.0,0.0,0.7516737686263191,16.12890315055847
218,7.32421875e-08,0.1866397488448355,0.0449052597499556,0.1417344888051351,0.0,0.0,0.7562085482809279,16.064995288848877
219,7.32421875e-08,0.17779196600119274,0.04222271206478278,0.13556925389501784,0.0,0.0,0.7598756114641826,15.826953649520874
220,7.32421875e-08,0.17669209192196528,0.03986403387453821,0.13682805829577976,0.0,0.0,0.7551311320728726,15.905900239944458
221,7.32421875e-08,0.18223866638210084,0.042318530318637686,0.13992013600137498,0.0,0.0,0.7564125405417548,16.241371154785156
222,7.32421875e-08,0.18353879931900235,0.0429580992501643,0.14058070050345528,0.0,0.0,0.7600476476881239,15.872584342956543
223,7.32421875e-08,0.17067507174279956,0.03838316115240256,0.1322919097211626,0.0,0.0,0.7549698882632785,15.989548444747925
224,7.32421875e-08,0.175798299908638,0.04119917166729768,0.1345991267098321,0.0,0.0,0.7614057461420695,16.079237699508667
225,7.32421875e-08,0.16708570669094722,0.036168451358874636,0.13091725574599372,0.0,0.0,0.7602926307254367,15.998937368392944
226,7.32421875e-08,0.17826292233334648,0.03950580913159582,0.1387571136156718,0.0,0.0,0.7490845905409919,15.828759908676147
227,7.32421875e-08,0.16484710739718544,0.036233470547530386,0.12861363689104716,0.0,0.0,0.7673920220798917,15.869460344314575
