Epoch,Ours (AFMBWNetV2_Full),Baseline (U-Net),Structure (U-Net++),Attention (TransUNet),Dual-Exp (White),Dual-Exp (Black),Ablation (w/o ASPP),Ablation (w/o AG)
189,0.3209633511304855,0.1346383916007147,0.1412369794315762,0.169771718316608,0.1272636135419209,0.1807675758997599,0.4055687255329556,0.3493285410934024
190,0.2942043000459671,0.1391117632389068,0.1364737954404619,0.1591393768787384,0.1261765970124138,0.1823906090524461,0.4020325601100921,0.3489473389254676
191,0.3002684718370437,0.1319454802407158,0.1322430941793653,0.1508387155003017,0.1212345480918884,0.178758000002967,0.4009114782015482,0.3432950986756218
192,0.2647712415456771,0.1311170995235443,0.133223471376631,0.1522584921783871,0.1219197432200114,0.1819292412863837,0.4067250185542636,0.3558399286535051
193,0.2609363329410553,0.1385241978698306,0.1414507726828257,0.1595253606637318,0.1247642464107937,0.1900107834074232,0.4095987922615475,0.3549833337465922
194,0.2748838198184967,0.1290571802192264,0.1286696685685051,0.1505334860748715,0.117306629816691,0.1730610065990024,0.4068954388300578,0.3539948754840427
195,0.2939285755157471,0.1352445986535814,0.1382833752367231,0.1570772495534685,0.1281769408120049,0.1825211604436238,0.413324111700058,0.3636215594079759
196,0.2820366531610488,0.1358251624637179,0.1388506538338131,0.1705362962351905,0.1249402244885762,0.186852929327223,0.4086621595753564,0.3578695111804538
197,0.2539297312498093,0.1368401772446102,0.1420062164465586,0.1564677165614234,0.1248336619800991,0.1829598029454549,0.4077731801403893,0.3495024813546075
198,0.268775263428688,0.1356226444244384,0.1332845893171098,0.1581498821576436,0.1258234474394056,0.184806399875217,0.4034281730651855,0.354951329363717
199,0.2515937179327011,0.1351307478215959,0.1387551678551568,0.1572193755043877,0.1227632456355624,0.1887095822228325,0.4045538445313771,0.3495255854394701
200,0.2724421668052673,0.1341918508211771,0.1449115607473585,0.1690568745136261,0.1232970661587185,0.1825599816110399,0.4098489198419783,0.3506766743130154
201,0.2448981153964996,0.1373210993078019,0.1348526994387308,0.1579284356700049,0.1259117775493198,0.1856241703033447,0.4065313392215305,0.3442622429794735
202,0.2374119591712951,0.1339047405454847,0.1333014249801635,0.1561251090632544,0.123818129963345,0.1840916448169284,0.4085539791319105,0.3672076026598612
203,0.2270528012514114,0.1345218122005462,0.1372072517871856,0.1549875497817993,0.1201581743028428,0.1805576814545525,0.4056961562898424,0.35154872669114
204,0.2308240818977356,0.1296166479587555,0.1331324199835459,0.1517326354980468,0.1210606959131029,0.1729673690266079,0.4086576925383673,0.358834644820955
205,0.2489060693979263,0.1382814327875773,0.1436803619066874,0.1740240918265448,0.1270269884003533,0.1868259019321865,0.4068481193648444,0.3624748819404178
206,0.2325691175460815,0.1358077883720398,0.1386262390348646,0.1562673952844407,0.1221602982944912,0.1855765289730495,0.405286419391632,0.3423483868439992
207,0.2271423894166946,0.1336397892898983,0.138469166888131,0.1564723352591196,0.121082153585222,0.1853309657838609,0.4019379066096412,0.3451746238602532
208,0.225129667520523,0.1348952088091108,0.1382746537526448,0.1567224429713355,0.1271716687414381,0.1760379473368326,0.410486978954739,0.3477257735199398
209,0.2332422757148742,0.132396736409929,0.1359706746207343,0.1526953995227813,0.1216312249501546,0.1758900046348571,0.4049169745710161,0.3536054690678914
210,0.2217692577838897,0.1379700515005323,0.1358187867535485,0.1599189718564351,0.1253871242205302,0.1884136888715956,0.4129396895567576,0.3540099064509074
211,0.230416185259819,0.1297626495361328,0.1293021857738495,0.167884259753757,0.1176195502281189,0.1770339992311265,0.4026792731550004,0.3370970686276753
212,0.22253422498703,0.1319006052282121,0.1360322270128462,0.1550223635302649,0.1218029326862759,0.1781720055474175,0.4008218679163191,0.351680275466707
213,0.2230008083581924,0.1319276842806074,0.1339135997825198,0.1647242857350243,0.1234842697779337,0.1745929545826382,0.4077054195933872,0.3494278907775879
214,0.2310645920038223,0.1347762405872345,0.131725615925259,0.159149346086714,0.1231337428092956,0.1814413679970635,0.4088189999262492,0.3546380241711934
215,0.2303421264886856,0.136829850408766,0.1370923995971679,0.1587550971243116,0.1245383421579996,0.1855347169770135,0.4066641363832686,0.3656404025024838
216,0.2279412347078323,0.1312263667583465,0.1313354717360602,0.1535986483097076,0.121755141682095,0.1766665577888488,0.4067474093702104,0.3444220397207472
217,0.2226914143562317,0.1375614311960008,0.1412327071030934,0.1577217313978407,0.1235637757513258,0.1907636152373419,0.4027864158153534,0.3531486219829983
218,0.2148057860136032,0.134497990210851,0.1417344888051351,0.1620997197098202,0.1216323667102389,0.1801969713634914,0.4016078650951385,0.3516681982411279
219,0.2413338077068328,0.1289377947648366,0.1355692538950178,0.1524064275953504,0.1260931293169657,0.1729967355728149,0.4070826272169749,0.3528263098663754
220,0.2162914806604385,0.1373736414644453,0.1368280582957797,0.1583807971742418,0.1232892155647277,0.1800533321168687,0.4049861331780751,0.3535673234197828
221,0.2281752091646194,0.1361139284239875,0.1399201360013749,0.1579308893945482,0.1243584195772806,0.1813721073998345,0.4092646261056264,0.349138300286399
222,0.2207940256595611,0.1392003145482805,0.1405807005034552,0.1587375594509972,0.1283605403370327,0.1848600506782531,0.4017380853494008,0.3524232804775238
223,0.2314363956451416,0.134645261367162,0.1322919097211626,0.1559121443165673,0.1290855182541741,0.185185882780287,0.4075529840257432,0.3492248111300998
224,0.2323126345872879,0.1320812662442525,0.1345991267098321,0.1629136939843495,0.1203318145540025,0.1796993335088094,0.4088815967241923,0.3572361740801069
225,0.2211898273229599,0.1320428927739461,0.1309172557459937,0.1528133087688022,0.118690378136105,0.1769783827993604,0.4072316275702582,0.352024992969301
226,0.2348747223615646,0.135540266169442,0.1387571136156718,0.1592808624108632,0.1239501317342122,0.1822565383381313,0.4036521342065599,0.3588712877697415
227,0.2066210037469864,0.1296858131885528,0.1286136368910471,0.1512265470292833,0.1186110589239332,0.1695591078864203,0.4043524265289306,0.35108525885476
228,0.2066372787952423,0.1360068910651737,0.1361353052986992,0.158549196852578,0.1283647418022155,0.1821733858850267,0.4069645729329851,0.3521760993533664
229,0.2138321089744567,0.1356663445631663,0.1397949702209896,0.1570720195770263,0.1265062120225694,0.1894616285959879,0.4088681803809272,0.354080104165607
230,0.2076157361268997,0.1337409463193681,0.1375356104638841,0.1551292015446557,0.1226728585031297,0.1755160941017998,0.403222636381785,0.3560026082727644
231,0.2058268493413925,0.137592018312878,0.1402659277121226,0.1608759337001376,0.1229051841629876,0.1808324641651577,0.4083294994301266,0.3448793643050724
232,0.2003117060661315,0.1340304997232225,0.1335202005174424,0.1560546351803673,0.123782119486067,0.1826440201865302,0.4077107442749871,0.3469511217541164
233,0.203116038441658,0.1300035496552785,0.1322239995002746,0.1499582601918114,0.1206109841664632,0.1690379156006707,0.4061790512667761,0.3408607357078128
234,0.2034420096874237,0.1395234644412994,0.1459643814298841,0.1614326066441006,0.1212818794780307,0.187697332435184,0.3994794719749027,0.3580782870451609
235,0.2044469481706619,0.1330396195252736,0.1340811716185675,0.1564129299587673,0.1214701798227098,0.1800351063410441,0.4084024899535708,0.3486121740606096
236,0.2030188482999801,0.1337934586736891,0.1386742360062069,0.1680781490272946,0.1249879757563273,0.1876679248279995,0.4093780749373966,0.3551647623380025
237,0.2099943697452545,0.1315118273099263,0.1373887393209669,0.1565187599923875,0.1245304955376519,0.1794665230645074,0.4030654913849301,0.3494682378239102
238,0.2153408241271972,0.13198032312923,0.130627562602361,0.1539408054616716,0.1230069200197855,0.1840680890613132,0.4050241033236185,0.3553414523601532
239,0.2122223460674286,0.1300665789180331,0.1273442824681599,0.1515893181165059,0.1195779283841451,0.1799885458416409,0.4073265122042762,0.3504785736401876
240,0.2000973707437515,0.1363068660100301,0.1388239337338341,0.1611680262618594,0.1307549503114488,0.1837403284178839,0.4060146411259969,0.352710829840766
241,0.1933323991298675,0.1280292292435964,0.1365002665254804,0.1548086047172546,0.1231591780980428,0.1778899206055535,0.4071850895881653,0.3579803387324015
242,0.2159934461116791,0.1355963574515448,0.1395379232035742,0.1597777823607127,0.1300187481774224,0.1882986214425828,0.4104100896252526,0.3471572015020582
243,0.1980104583501815,0.1330008056428697,0.1302984946303897,0.1549696193801032,0.125394496652815,0.1758381552166409,0.410304586092631,0.3550550838311513
244,0.2020957964658737,0.13825443983078,0.1428837180137634,0.1571979807482825,0.1272106356090969,0.1849756571981642,0.40254514614741,0.3486296991507212
245,0.193716572523117,0.13439984454049,0.1353526877032386,0.1708018521467844,0.1245349804560343,0.1792609122064378,0.405053080452813,0.3474252654446496
246,0.206625839471817,0.1348554114500681,0.1366325954596201,0.1565045542187161,0.1258869753943549,0.1834288941489325,0.4057539178265466,0.3607142951753404
247,0.1894497185945511,0.1386094086700015,0.1349314173062642,0.1618077947033776,0.1273290766610039,0.1855462352434794,0.4128234710958269,0.3487755960888333
248,0.2104982775449752,0.1328545497523413,0.1345875428782569,0.1608417067262861,0.1271867964002821,0.173405557208591,0.4076201246844397,0.3470790088176727
249,0.187304635643959,0.1395732329951392,0.1439271403683556,0.1615620076656341,0.1271298434999254,0.1892119460635715,0.4047107259432475,0.3546058641539679
250,0.185532523393631,0.1325812783506181,0.1365552385648091,0.1550652662913004,0.1257185154491,0.1757099668184916,0.4091711613867018,0.3541108356581794
251,0.1874496889114379,0.1406886703438229,0.1493733161025577,0.1683139297697279,0.1279620369275411,0.184827364815606,0.4083170155684153,0.3596655905246734
252,0.1933668607473373,0.130785854657491,0.1333193606800503,0.1524889482392205,0.1208815071317884,0.1769884440633986,0.4082922604348924,0.3482223060395982
253,0.1916067552566528,0.1336879657374488,0.1351012812720404,0.168707494603263,0.1251621471510993,0.1791314138306511,0.4094179537561204,0.3500997258557213
254,0.1844847619533539,0.1373242146439022,0.1327103945944044,0.1608366575505998,0.1221318019760979,0.185184633731842,0.4070096088780297,0.3478293756643931
255,0.1844623351097107,0.1296831223699781,0.1341808961497412,0.1642516917652554,0.1205669601758321,0.1683737622367011,0.4006902390056186,0.3407622728082868
256,0.1897207140922546,0.1355291181140475,0.1346800380282931,0.1603217250770992,0.1262386427985297,0.1844405227237277,0.4093385967943403,0.3530648993121253
257,0.1952816480398178,0.1321333249409993,0.1312950842910343,0.164791946278678,0.1213585045602586,0.1732508897781372,0.4078617076079051,0.3603057748741574
258,0.1811025786399841,0.1343902866045634,0.1348870542314317,0.1566282159752316,0.1216119858953687,0.1863096276919047,0.401131663719813,0.3500822769271003
259,0.1698952132463455,0.1287018941508399,0.1432122555043962,0.1562999367713928,0.1168567895889282,0.1775201744503445,0.4055088076326582,0.3469083077377743
260,0.1791402369737625,0.1360534495777554,0.1318424661954244,0.156979755560557,0.1283446100023057,0.1869608190324571,0.4102571374840206,0.3528565446535746
261,0.1807984489202499,0.1312971817122565,0.1350212693214416,0.1530518968900044,0.1270403954717848,0.1742118689748976,0.4087087273597717,0.3431792802280849
262,0.1840218251943588,0.1313040839301215,0.1353838834497663,0.1509369419680701,0.1220167464680141,0.177383824189504,0.4091709037621816,0.3500486930211385
263,0.180063532590866,0.1295565234290229,0.1330563320053948,0.1554429239696926,0.124373443921407,0.1697860625055101,0.4088149885336558,0.3396839360396067
264,0.1889305889606475,0.1319407827324337,0.1308288150363498,0.166020882791943,0.128057403034634,0.1759112172656589,0.4081891324785021,0.3508630242612627
265,0.1750453209877014,0.1375461075041029,0.1372605919837951,0.158243754837248,0.1242879549662272,0.1818494823243883,0.4036163614855872,0.3587211569150288
266,0.1773983585834503,0.1322518461280399,0.1362152722146776,0.160487327310774,0.1300463848643832,0.1827776471773783,0.4012652701801724,0.3527382367187076
267,0.185936889052391,0.132293066713545,0.1324678228961097,0.152572806013955,0.125647054778205,0.1793040249082777,0.4075971517297956,0.3525401757823096
268,0.1784126788377761,0.1273088759846157,0.1289206994904412,0.1491793387466007,0.1186588446299235,0.1729141592979431,0.4051313446627723,0.3365388307306501
269,0.1752920627593994,0.1325117164187961,0.1304954455958472,0.1522300011581844,0.121077999803755,0.1736382537417941,0.4023668587207794,0.3356730057133568
270,0.1721755301952362,0.1317084160115983,0.1356928719414605,0.1543704635567135,0.1222088283962673,0.1753223843044704,0.4053286956416236,0.3518629007869296
271,0.1754321241378784,0.1317896028359731,0.1341681685712602,0.1525581704245673,0.1190018150541517,0.1754568285412258,0.4062229951222738,0.3518290241559346
272,0.1663458460569381,0.1382612625757853,0.1425692598025004,0.160133738650216,0.1227208534876505,0.1885461118486192,0.4007028354538811,0.3497554136647118
273,0.1742761832475662,0.138640652762519,0.1381932854652404,0.1738069766097598,0.1241226964526706,0.1882389823595683,0.4097019175688425,0.3591085228655073
274,0.1819126987457275,0.1325953079594506,0.130577329132292,0.1527273615201314,0.124063946141137,0.1825063546498616,0.4065888020727369,0.3572667506006028
275,0.1720778095722198,0.1387833860185411,0.1446763495604197,0.1643431550926632,0.1197821524408128,0.1922882994016011,0.3968041592174106,0.3554147448804643
276,0.1804611670970916,0.127782779932022,0.1292313767804039,0.1478076106972164,0.1237061580022176,0.1730328453911675,0.4060391902923584,0.3424955818388197
277,0.1785116463899612,0.1312598049640655,0.1308963245815701,0.1557788901858859,0.1282544771830241,0.181157828701867,0.4062689748075273,0.3456775221559736
278,0.167572329044342,0.1380200584729512,0.1375344110859765,0.173694196012285,0.1274190889464484,0.1890684803326924,0.4045082416799333,0.3458768341276381
279,0.1627037280797958,0.1324504501289791,0.1303148501449161,0.1538389874829186,0.1222381300396389,0.1806067718399895,0.4030612111091614,0.3481004211637709
280,0.1643114763498306,0.1377997365262773,0.1391668160756429,0.1618967235088348,0.1284346130159166,0.1842786696222093,0.4078111383650038,0.3579326371351878
281,0.1780746322870254,0.1358493420812818,0.1333231521977318,0.1560209201441871,0.1246487127410041,0.1821693446901109,0.4060848500993517,0.3425293472078111
282,0.191288503408432,0.1319209463066525,0.1320404781235589,0.1699379364649454,0.1230702492925855,0.1841739601559109,0.4063234945138295,0.3511820574601491
283,0.1703192043304443,0.1313097503450181,0.1330778658390045,0.1536307487222883,0.1205288661850823,0.1805099752214219,0.405661149819692,0.3453391989072163
284,0.1683829009532928,0.1321432332197825,0.1326462341679467,0.1550001164277394,0.1213005834155612,0.1782580044534471,0.403256352742513,0.3550365275806851
285,0.1719852739572525,0.1319573137495253,0.1306959311167399,0.1538116296132405,0.1192452722125583,0.1782457643085055,0.403312208255132,0.3423867166042328
286,0.1748580402135849,0.1335539990001254,0.1311189333597819,0.1563517855273352,0.1230727407667372,0.1827498965793186,0.4052705725034078,0.3469792260064019
287,0.1644912922382354,0.1375857922765943,0.1451214545302921,0.158779223759969,0.1233133633931477,0.1804320666525099,0.4037147687541114,0.3534772959020402
288,0.17070865213871,0.1368490755558014,0.1463701426982879,0.1683523290687137,0.1204438739352756,0.1908769620789422,0.3944036146004995,0.3461736010180579
289,0.1723790067434311,0.135899504688051,0.1329667607943217,0.1607266022099389,0.128340991338094,0.1874175257152981,0.4081609116660224,0.353763645225101
290,0.1631558817625046,0.138606576124827,0.1455385526021321,0.1633181903097364,0.1261706458197699,0.1863445983992682,0.4041682203610738,0.3567946553230285
291,0.1787198406457901,0.1336895432737138,0.1381118926737043,0.1562191492981381,0.1205868628289964,0.1784753031200832,0.4115276230706109,0.3562001307805379
292,0.1695068299770355,0.135101874007119,0.1425551440980699,0.1533529957135518,0.120970877011617,0.1823367238044738,0.4004759232203165,0.3541560391585032
293,0.1764365756511688,0.1352182355191972,0.1318582130803002,0.1572530653741624,0.1242387149069044,0.1791135748227437,0.4049278716246287,0.3554050597879621
294,0.1722993695735931,0.1329264965322282,0.1378737012545267,0.1533389826615651,0.1209521810213724,0.1821574370066324,0.4047248317135705,0.3502039962344699
295,0.1686133879423141,0.1328187988864051,0.1300416635142432,0.1515752818849351,0.1211803184615241,0.1723210877842373,0.4034870008627573,0.3400507827599843
296,0.1606194484233856,0.1373948812484741,0.1442236774497562,0.1573699447843763,0.1280117220348782,0.1822912653287251,0.4060014042589399,0.3664604345957438
297,0.1618455326557159,0.1343707117769453,0.1332169572512308,0.154990287621816,0.1204968664381239,0.1790889647271898,0.3998920102914174,0.3528910822338528
298,0.1571561247110366,0.135681371556388,0.1349701543649037,0.1561152941650814,0.1275603214899699,0.1799905790223015,0.409849316544003,0.3419041640228695
299,0.1581239748001098,0.1305953714582655,0.1291781703631083,0.1524474190341102,0.1213470048374599,0.1736942768096923,0.4048592203193241,0.338637555970086
300,0.1623480153083801,0.136592549085617,0.1357133176591661,0.1560449772410922,0.1250701997015211,0.1856816199090745,0.4049418336815304,0.3512576719125111
