Epoch,Ours (AFMBWNetV2_Full),Baseline (U-Net),Structure (U-Net++),Attention (TransUNet),Dual-Exp (White),Dual-Exp (Black),Ablation (w/o ASPP),Ablation (w/o AG)
189,0.6516017884016037,0.1700282565421528,0.1859630127747853,0.2233717085586654,0.1534591211213005,0.234791080488099,0.7887496378686693,0.6636847880151536
190,0.5988357239961624,0.1753149070673518,0.1764333407084147,0.1998310645421346,0.1516726204090648,0.236798600686921,0.7821379065513611,0.6648556431134541
191,0.6100769501924515,0.1663394095169173,0.1713992651965883,0.1890425067808893,0.1457625309626261,0.2320569319857491,0.7799741109212239,0.6466831988758511
192,0.5474924772977829,0.1643135719829135,0.1723155508438746,0.1897945183846685,0.1463334263198905,0.2351793467170662,0.790488690800137,0.675411335627238
193,0.5446022647619247,0.173332015507751,0.1809453156259324,0.1991060667567783,0.1490563760201136,0.2450749802920553,0.7989310383796692,0.6778350631395976
194,0.5622468608617782,0.1625679229696591,0.164946869512399,0.1886171572738223,0.1408402985168828,0.2255092996690008,0.7879718191093869,0.6689210368527306
195,0.5890151524543762,0.1702442576487859,0.1792870339420106,0.1973946256770028,0.1541610201199849,0.2381328831116358,0.7999518500434027,0.6834938314225939
196,0.578279419541359,0.1721501224570804,0.1822027989559703,0.2246112091673745,0.1503777851661046,0.2421605441305372,0.7933880037731594,0.6784722725550334
197,0.5342897701263428,0.1717576051751772,0.1851374497016271,0.1955590910381741,0.1499228282935089,0.2367316805654102,0.7899376100964016,0.66540337867207
198,0.5589969265460968,0.1705203144086731,0.1708996456530359,0.1987453844812181,0.1515323584278424,0.2402163295282258,0.7860515779919095,0.6763316200839149
199,0.5220251658558845,0.1701334378785557,0.1801369556122356,0.1974748108122083,0.1475485874546898,0.2511393679512871,0.7799596971935696,0.6587290479077234
200,0.5660090637207031,0.1702474488152398,0.1925339301427205,0.219847755630811,0.1481316125227345,0.2374521811803182,0.7925592607922024,0.6626962131924099
201,0.5068384647369385,0.1714417907926771,0.1724256323443518,0.19728524684906,0.1507982970939742,0.2397136165863937,0.7873964548110962,0.6484623981846703
202,0.4957064282894134,0.1686939992838435,0.1725152159730593,0.1957480250133408,0.1489927746355533,0.2393695364395777,0.7935300019052294,0.6997990455892351
203,0.476515801846981,0.1690029640992482,0.178186888496081,0.1945082639654477,0.1443715068201224,0.2347502440214157,0.7868072085910374,0.6661524309052361
204,0.4867289209365845,0.1633574032121234,0.1732433097230063,0.1899676200416353,0.1449511763122346,0.225203718824519,0.7931086361408234,0.679805048306783
205,0.5198083412647247,0.1747830751869413,0.1880932498309347,0.2296457638343175,0.1534450906846258,0.2419052662120925,0.7941304326057435,0.6973401102754805
206,0.4849548551440239,0.170882787141535,0.1818834770056936,0.1956513989302847,0.1466812685132026,0.2404057424929407,0.7848177724414401,0.6524397889773051
207,0.4780274704098701,0.1689064259330431,0.1820447075698111,0.1962936802042855,0.1450710963871744,0.2470623359084129,0.7841765032874213,0.6561941113736894
208,0.4801947689056396,0.1701216790411207,0.1811984896659851,0.1972634550597932,0.1531261750393443,0.2295727484756045,0.7998393230968052,0.6542248434490627
209,0.4897489243745804,0.1659963693883684,0.1781733559237586,0.1912199735641479,0.1459616120490763,0.2277619426449139,0.7832417262925042,0.6799765858385298
210,0.4563357412815094,0.1740031229125128,0.1748038283652729,0.2003219899204042,0.1509911540481779,0.2446671313709683,0.8003907587793139,0.6681296712822384
211,0.4757236874103546,0.1642919401327769,0.1676622283127573,0.2219334168566598,0.1410741125543912,0.2305899520715077,0.7826455785168542,0.6360438724358877
212,0.4588000470399856,0.165365729563766,0.1778889497121175,0.1934167035751872,0.1456649419334199,0.2301315174334579,0.7806854685147603,0.6729494194189708
213,0.4616210454702377,0.1664694695009125,0.1736629567212528,0.2138785633775923,0.147832872139083,0.2270024055408107,0.7879730780919393,0.6578263428476122
214,0.4845771533250809,0.1693514285816086,0.1685309199823273,0.2060892283916473,0.148705956670973,0.2362728403674231,0.7895650916629368,0.6681532131301032
215,0.4834174746274948,0.1705651702152358,0.1756896333562003,0.198224227130413,0.1491131031678782,0.2386727419164445,0.7897426962852478,0.6946403556399875
216,0.4652428668737411,0.1651024154490894,0.1688633494906955,0.1927515905764368,0.1461518997947375,0.2296566426753997,0.7865708669026693,0.6525682376490699
217,0.4583278954029083,0.1727409945593939,0.1859340752164522,0.1980411681863996,0.1483439861900276,0.2468033759130372,0.7822669585545857,0.6728707843356663
218,0.4434415149688721,0.1690583969155947,0.1866397488448355,0.2101055865486462,0.1453233123653464,0.2335055409206284,0.7805154787169563,0.6804775913556417
219,0.5011545956134796,0.1618905352221595,0.1777919660011927,0.190947664115164,0.1510722958379321,0.2263303223583433,0.7876789848009745,0.6705934948391384
220,0.4505658537149429,0.1734666153788566,0.1766920919219652,0.1986383976207839,0.1482799422409799,0.2330005210306909,0.7847422467337715,0.6701201107766893
221,0.4740382707118988,0.1724147399266561,0.1822386663821008,0.1986889178554217,0.149759163459142,0.2367711540725496,0.7921338578065237,0.6632685727543302
222,0.4537699651718139,0.1748143277234501,0.1835387993190023,0.1987078941530651,0.1543804796205626,0.2388164198233021,0.7814038071367476,0.685826282368766
223,0.4754996508359909,0.1698628708720207,0.1706750717427995,0.1961333225170771,0.1553736154403951,0.242232383456495,0.7908914539549086,0.663412399424447
224,0.477011701464653,0.167670599453979,0.175798299908638,0.2157076305813259,0.1453262564208772,0.2356460597780015,0.7932921780480279,0.6829624977376726
225,0.4531386199593544,0.1665413646234406,0.1670857066909472,0.1913579142755932,0.1419664267864492,0.2295878433518939,0.7924811250633663,0.6720476263099247
226,0.4659047555923462,0.1697998093234168,0.1782629223333464,0.1987950157788064,0.1483467584682835,0.2362512899769677,0.7869556850857204,0.6828869276576572
227,0.4254286143183708,0.1634974928365813,0.1648471073971854,0.1884717848565843,0.1414211276504728,0.2208535127341747,0.7874198264545864,0.6684952974319458
228,0.4314731860160827,0.1710532120532459,0.1758675860034095,0.1984444563587506,0.1542270410392019,0.2366630461480882,0.7855192177825504,0.6572330236434937
229,0.4347136870026588,0.1714447071154912,0.1825363549921247,0.1970068613688151,0.1522977137731181,0.247151690059238,0.7895622624291314,0.6689476841025882
230,0.4197245550155639,0.1681212079193857,0.1778029099106788,0.1944207502735985,0.1470439602103498,0.228165854099724,0.783712445365058,0.67788288725747
231,0.4278989869356155,0.1731089287334018,0.1827567978037728,0.2021878899799453,0.1475070860650804,0.2350183185603883,0.7934176603953044,0.6528603626622094
232,0.4234536868333816,0.1679394268327289,0.1710156261920929,0.1954193668233023,0.148353780971633,0.2375236632095443,0.7913260499636332,0.6516444749302335
233,0.42458769261837,0.1638009823030895,0.1722291911641756,0.1886709637112087,0.1447906233370304,0.2203201876746283,0.7879481448067559,0.645013893975152
234,0.4220917838811874,0.1761802890234523,0.1908698009120093,0.2022838357422087,0.1456780888140201,0.2427603917817274,0.781688078906801,0.6957377241717444
235,0.4095400336384773,0.1670507656203376,0.1714979307519065,0.1960011473960346,0.1457465584907266,0.2343763016992145,0.7917873700459798,0.6499636471271515
236,0.4093574666976928,0.1706108513805601,0.1811182523767153,0.2185663544469409,0.1507391955289576,0.2459370839099089,0.7961164779133267,0.6761863496568468
237,0.4341971814632416,0.165400948954953,0.1799076446228557,0.1960998384488953,0.1496290107568105,0.2324571155839496,0.7850370049476624,0.6669221308496264
238,0.4429451212286949,0.1660806069771448,0.1694059080547756,0.1924726996156904,0.1478536832663748,0.2381372306081983,0.786703532271915,0.6787835419178009
239,0.4306756576895714,0.163649445772171,0.1630754740701781,0.1895745024085044,0.1434117111066977,0.2331078175869252,0.7900075223710802,0.6601144009166293
240,0.4145325171947479,0.1730214888850847,0.1806175407436158,0.2031434155172772,0.1573890232377582,0.2396775126457214,0.7893600503603617,0.6700366530153486
241,0.392329323887825,0.1607553601264953,0.1796357242597474,0.1944039937522676,0.1478579440878497,0.2317427585522334,0.7896425538592868,0.6721972439024183
242,0.441051624417305,0.1703695785668161,0.1809840955668025,0.2003815352916717,0.1565234847366809,0.2445579300324122,0.7923400726583268,0.6563552465703753
243,0.4055390262603759,0.1672666384114159,0.1665245961811807,0.1947043245037396,0.1508336130115721,0.2303613558411598,0.794556987285614,0.6666830440362295
244,0.4050178807973861,0.1762515541579988,0.1947387153903643,0.1970978852775362,0.1532345024247964,0.2394495545162095,0.7803422914610969,0.6588673578368293
245,0.3913518813252449,0.1702854312128491,0.1765912969907125,0.2246894849671258,0.1495578461223178,0.2330470631519953,0.7867494410938687,0.658511702881919
246,0.422291396856308,0.1691077945960892,0.1771740686562326,0.1956467764245139,0.1515971827838156,0.2374504288037618,0.7880590001742045,0.6819769428835974
247,0.3889915192127228,0.1736479537354575,0.1712442782190111,0.2028280854225158,0.1533854875299665,0.2408723837799496,0.7981403364075554,0.6542437924279108
248,0.4337620306015015,0.1676844913098547,0.1718102799521552,0.2032996571726269,0.1529672286576694,0.2265072575873798,0.7911548852920532,0.6545238256454468
249,0.3856647729873657,0.1755474345551596,0.1876513567235734,0.2021854052941004,0.152729546609852,0.2449256776935524,0.7877956218189663,0.6751340952184465
250,0.3784437718987465,0.1666975176996654,0.1759582599004109,0.194235787126753,0.1512725404567188,0.2273656846748458,0.7908436059951782,0.6682999465200636
251,0.3908053657412529,0.1789352746473418,0.1979682932297388,0.2185399096873071,0.1539760782486862,0.2394579733411471,0.7889615575472514,0.6846155537499322
252,0.3914261648058891,0.1642495738135443,0.1718181866738531,0.1907743412587377,0.1442214363151126,0.2310273559557067,0.7879992829428779,0.6541174815760719
253,0.3923478138446807,0.1689601298835542,0.174090806974305,0.2224935412406921,0.1501251948376496,0.2332072274552451,0.7927383330133226,0.657768268055386
254,0.3740758094191551,0.1720467921760347,0.1686282394660843,0.2010606169700622,0.1467865662442313,0.2394132622414165,0.7856577369901869,0.6536984205245971
255,0.3675984287261963,0.1645544396506415,0.1806586639748679,0.2162746492359373,0.1450826446215311,0.2174861965907944,0.7792089727189806,0.6520230856206682
256,0.3812647631764412,0.1697750472360187,0.1735472988751199,0.2010728339354197,0.1518659580085012,0.2411052614450454,0.7954671343167623,0.6647760225666894
257,0.4056864729523659,0.1663437220785353,0.1685366264647907,0.2162440417541398,0.1453788445227676,0.225281916393174,0.788073296017117,0.6904471920596229
258,0.3737569937109947,0.1690005020962821,0.1743694163031048,0.1964842140674591,0.1469683133893543,0.2422785255644056,0.7810250229305691,0.6683534423510233
259,0.3469230762124061,0.1619778268867069,0.1902824208140373,0.1977734060751067,0.1402565574480427,0.2306077708800633,0.7865373478995429,0.6497483167383405
260,0.3585335087776184,0.1709301342566808,0.1691889666848712,0.1964511045151286,0.1546406692928738,0.2436371056569947,0.7943643861346774,0.6628106819258796
261,0.374879323542118,0.165662644803524,0.1757559380597538,0.1927312733398543,0.1527536922858821,0.227678830590513,0.7910738130410512,0.643777095609241
262,0.3698786863684654,0.1659900084137916,0.1761366418666309,0.1893811757365862,0.1468034907347626,0.2319645777344703,0.7926750673188103,0.6571557733747694
263,0.365306279361248,0.1630356434318754,0.1737127520971828,0.1949178452293078,0.1494268180595503,0.2207257597810692,0.791413938999176,0.6398856997489929
264,0.3756496202945709,0.1667465074194802,0.1698335909181171,0.2193887546658516,0.1540154857767952,0.2301919193731414,0.794756986035241,0.6614784850014581
265,0.3522094169259071,0.1726361418763796,0.1800088749991523,0.1984300141533216,0.1485579096608691,0.2355414888925022,0.7854340857929654,0.6733616213003795
266,0.362501944899559,0.1683695175581508,0.1820220334662331,0.2037838546766175,0.1587532733049657,0.2380248186488946,0.7867807851897346,0.6783201416333516
267,0.3728077715635299,0.1671231124136183,0.1703036521871884,0.1912858825590875,0.1511575191385216,0.2339001801278856,0.78711246781879,0.658465501997206
268,0.3617291828989982,0.1597836095425817,0.1673195785946316,0.1865432769060135,0.1417833141154713,0.224397861212492,0.7821354733573066,0.6354120996263292
269,0.3583973190188408,0.1664564331372579,0.1672820640934838,0.1905464190575811,0.1452778451972537,0.224977807369497,0.7819047027164036,0.632926219701767
270,0.3444504579901695,0.1659639923108948,0.1763182820545302,0.1937734155191315,0.1468498588436179,0.2284408769673771,0.788606952296363,0.6634310219022963
271,0.3565158012509346,0.1656467813584539,0.1729347939292589,0.1904408085677358,0.1430909272697236,0.2266063248945607,0.7896261360910204,0.6714644332726797
272,0.3428686711192131,0.174982145263089,0.1900727682643466,0.2012485540575451,0.1470772408776813,0.2437372434470388,0.78158614370558,0.6669455971982744
273,0.3578456562757492,0.1751526047786077,0.1784643087122175,0.2282072540786531,0.1491210652722252,0.2443162841929329,0.7941383573744032,0.6764804873201582
274,0.375158519744873,0.1674609280294842,0.1686460336049397,0.1917555421590805,0.1490886277622646,0.2371718323893017,0.7922570923964183,0.6808232128620147
275,0.3567053925991058,0.1772493653827243,0.1940761125750011,0.2074434379736582,0.1438794636891948,0.24705181568861,0.776307127210829,0.6766685220930312
276,0.3649599891901016,0.1600651888383759,0.1663438151280085,0.1848523911502626,0.1486600932147767,0.224912493262026,0.785915791326099,0.6408357236120436
277,0.3555143737792969,0.1643124461174011,0.1676365589102109,0.1944836234052976,0.1530383365021811,0.2354395214054319,0.7869794448216756,0.6509472164842818
278,0.3394865444302559,0.1733951045407189,0.1785667778717147,0.2278040303124321,0.1532999373972416,0.2450823780563142,0.7821281366878086,0.650634937816196
279,0.3313717865943908,0.1667736942569414,0.1673705574538972,0.1927701556020312,0.1466851960453722,0.2352476350963115,0.7852142837312487,0.6676335189077589
280,0.3348734748363495,0.1728569078776571,0.1813372956381903,0.2031446903944015,0.1538288197583622,0.2388191074132919,0.7892216920852662,0.6863266574011908
281,0.3618616142868995,0.1711401757266786,0.1720104234086142,0.1956164292163319,0.1492015420562691,0.2369243149128225,0.78795389201906,0.6458455549346076
282,0.3846776786446571,0.1666411009099748,0.1706962143381436,0.2242850439416037,0.1479670352405972,0.2390861069162686,0.7883728053834703,0.6624624715911017
283,0.346197988986969,0.1663925841450691,0.1733900990751054,0.1930167911781205,0.1461037395728959,0.2348434035976727,0.7921231455273099,0.6563380115562015
284,0.3424586474895477,0.1666492558187908,0.1720602101749844,0.1947832288013564,0.1455853020151456,0.2324468326237466,0.7856693890359666,0.677480071120792
285,0.3468414330482482,0.1661648632751571,0.1681346871786647,0.1929383246435059,0.1428734829028447,0.2322729296154446,0.7793906225098504,0.6426849550671048
286,0.3541512057185173,0.1681455807553397,0.1677624217338032,0.1964485648605558,0.1477921368347274,0.2374798443582322,0.7868369036250644,0.659381220738093
287,0.3355857795476913,0.1755339847670661,0.1937151761518584,0.1998269329468409,0.1488195151090622,0.2330591028763188,0.787896290090349,0.6812339769469367
288,0.3424912405014038,0.1743520753251181,0.1984574927224053,0.219412245021926,0.1444723534915182,0.2456033503015836,0.7710987183782789,0.6803427265750037
289,0.3459996673464775,0.1716682538390159,0.1713266775012016,0.2017845193545023,0.1547361399564478,0.2449063339167171,0.792312577035692,0.670166771279441
290,0.3453796443343162,0.1755722022718853,0.1945186851753129,0.2055983415908283,0.1518906691835986,0.241668021844493,0.7910911096466913,0.6893104486995273
291,0.3573074585199356,0.1683665961027145,0.1805190553267796,0.1959056009848912,0.1448615350657039,0.2324775252077314,0.7979360196325515,0.6782887584633297
292,0.3495820009708404,0.1700880805651347,0.188205476767487,0.192675794992182,0.144893443915579,0.2372836939162678,0.7763367652893066,0.6791042751736112
293,0.3532432499527931,0.1706241235136985,0.1697888175646464,0.1967598698205418,0.1492320954799652,0.2326045903066794,0.7895316839218139,0.6824732495678796
294,0.3527675667405128,0.1684158831834793,0.1824394385019938,0.1917660966515541,0.1450318914320733,0.2361860422624482,0.7853341023127238,0.6619530373149448
295,0.3488728281855583,0.1667798509200414,0.168007001446353,0.1896753658850987,0.1453277478615443,0.2250088619689146,0.7813542604446411,0.6317924241224925
296,0.3284333050251007,0.1727719722522629,0.1894338723686006,0.1968402801288498,0.1537812448210186,0.2368932347330782,0.7879179451200697,0.6951483017868466
297,0.3332484358549118,0.1695721897814009,0.1720000594854354,0.1947891897625393,0.1442313139637311,0.2330201635758082,0.7787977774937948,0.6698274307780796
298,0.3250016269087791,0.1704634971088833,0.1737802182634671,0.195375913547145,0.1533913085030185,0.2353649846381611,0.7949271559715271,0.6507653488053216
299,0.3251541206240654,0.163821497062842,0.1661166553695996,0.1907801863220002,0.1455294499794642,0.2268539753225114,0.7884995619455973,0.6397745933797624
300,0.3237759977579116,0.1716861064235369,0.1760421257879998,0.194277010526922,0.1495678863591618,0.240881230102645,0.7851539876725938,0.6731187582015992
