Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
116,0.0003,0.7506344199180603,0.1467160080373287,0.3848616009950638,0.1454555086791515,0.4021864998340607,0.7561539924144745,23.698057651519775
117,0.0003,0.7325605416297912,0.1430849901586771,0.3764160972833633,0.1407680858671665,0.3918805366754532,0.7579424983263016,24.083930015563965
118,0.0003,0.7497043585777283,0.1440041179209947,0.3856942939758301,0.1449705085158348,0.4050443637371063,0.754041965007782,24.187942266464233
119,0.0003,0.7502871185541153,0.1496055693179369,0.3817463761568069,0.1495375194400549,0.3978004044294357,0.7528043711185455,23.966565370559692
120,0.0003,0.7446398043632507,0.1522089414298534,0.3754938685894012,0.147700308188796,0.3946421563625336,0.7666481375694275,23.704594373703003
121,0.0003,0.7281818628311157,0.1429982766509056,0.3691214799880981,0.150116167590022,0.3900390845537185,0.7619459521770477,23.9203040599823
122,0.0003,0.7329006719589234,0.1406107250601053,0.3772587198019028,0.1431662748008966,0.3944117850065231,0.7606914669275283,24.103265047073364
123,0.0003,0.7135033088922501,0.1461398045718669,0.3580312246084213,0.1458227172493934,0.3775079619884491,0.7663352614641189,24.156363487243652
124,0.0003,0.7430550885200501,0.1419569626450538,0.3824355316162109,0.1490865150094032,0.3975699669122696,0.7633074325323105,23.92697024345398
125,0.0003,0.7443590199947357,0.154571103900671,0.3729374700784683,0.1541380348056554,0.3879880648851395,0.7658565545082092,23.695494174957275
126,0.0003,0.7369031882286072,0.1441460812836885,0.3764305913448333,0.147989369481802,0.3928269070386886,0.7683465057611465,23.801972150802612
127,0.0003,0.7071934592723846,0.1405148550122976,0.3576204693317413,0.1408546821027994,0.3817906439304351,0.7839283686876297,23.65169882774353
128,0.0003,0.7223573297262191,0.1468982774764299,0.3628950446844101,0.1471644838154316,0.3842455196380615,0.7728623229265212,23.735477924346924
129,0.0003,0.6993134272098541,0.1351726967841386,0.3551622664928436,0.1437782557308674,0.3786678856611252,0.782833456993103,23.758549690246586
130,0.0003,0.7187609434127807,0.1413392605632543,0.3649368441104889,0.1433325886726379,0.387879518866539,0.7647298794984817,24.042070388793945
131,0.0003,0.7208321535587311,0.1424374754726886,0.3671950602531433,0.1427079531550407,0.3852910709381103,0.770654199719429,24.102972984313965
132,0.0003,0.71796750664711,0.1444026243686676,0.3608885645866394,0.1486491327732801,0.3830416357517242,0.7724535822868347,23.99582314491272
133,0.0003,0.7219067323207855,0.1389630664885044,0.3675959849357605,0.1448489491641521,0.3935202443599701,0.7645379364490509,23.886934518814087
134,0.0003,0.7312259840965271,0.1429874466359615,0.3738889199495315,0.1418231631070375,0.3940508782863617,0.7680739587545394,24.09610629081726
135,0.0003,0.7050226670503617,0.1414878473430872,0.3548610776662826,0.1445579317212104,0.3771264004707336,0.7797602647542954,24.244643211364743
136,0.0003,0.7073103523254395,0.1477404283732175,0.3518765980005264,0.1473527000844478,0.3718806278705597,0.7856839162111282,24.863780975341797
137,0.0003,0.6853655827045441,0.1307421774417162,0.3503707760572433,0.1370489118993282,0.3735826569795608,0.775501229763031,24.31209135055542
138,0.0003,0.7114829057455063,0.1359791106730699,0.3637114405632019,0.1451371666789055,0.3843436998128891,0.7731313592195511,24.05166268348694
139,0.0003,0.7021427148580551,0.1389431336522102,0.3538761651515961,0.1466556143015623,0.3766529285907745,0.7793912905454635,24.1005756855011
140,0.0003,0.7311409813165665,0.1350856877118349,0.3768316662311554,0.1437226457893848,0.4043364077806473,0.7482907539606094,24.331282138824463
141,0.0003,0.7059855097532273,0.1364242115616798,0.3568068861961365,0.1473199961334467,0.3845660179853439,0.7771500122547149,24.285832166671753
142,0.0003,0.7123514735698699,0.1393634701520204,0.3599768030643463,0.1436877985298633,0.3888401764631271,0.7753593552112579,24.160398721694943
143,0.0003,0.6777256411314011,0.1230463818460703,0.346410384774208,0.145386516302824,0.3752856820821762,0.780255640745163,24.185882568359375
144,0.0003,0.7158269858360291,0.1418495654314756,0.3625170820951461,0.1447943612933158,0.3838564735651016,0.7790209782123565,24.28656315803528
145,0.0003,0.6334006518125535,0.1183432670682668,0.3170515847206115,0.1353440704941749,0.3596704441308975,0.8019412618875503,24.171339988708496
146,0.0003,0.7044844007492066,0.1291027261316776,0.3613812112808227,0.1461983352154493,0.3888028061389923,0.7739175045490265,24.35891604423523
147,0.0003,0.7152316915988922,0.1400403927266597,0.3622740179300308,0.1411061111092567,0.3911870676279068,0.7664683473110199,25.40882182121277
148,0.0003,0.6897075980901718,0.1340088312327861,0.3472901010513305,0.1472354606539011,0.3737861865758896,0.787619366645813,25.402839422225952
149,0.0003,0.7026280784606933,0.129173429608345,0.3570200008153915,0.1465145960450172,0.394572012424469,0.7682462751865387,25.488354921340942
150,0.0003,0.6842422431707382,0.1231707877665758,0.3508908671140671,0.1384836436063051,0.386967836022377,0.7838101774454117,24.527576684951782
151,0.0003,0.6733982521295547,0.1231620536744594,0.3421256619691848,0.1397704172134399,0.3805059164762497,0.7811395841836929,24.277685165405273
152,0.0003,0.6917576336860657,0.1322509779781103,0.3511759477853775,0.1464253513514995,0.3744013965129852,0.7859865981340408,24.244521617889404
153,0.0003,0.6412150686979294,0.1154717659950256,0.3235834968090057,0.1336732256412506,0.3717262780666351,0.8002559286355972,23.864256858825684
154,0.0003,0.6312069803476333,0.1159936554729938,0.3147361749410629,0.1344941343367099,0.3666987293958664,0.8010871696472168,23.92247772216797
155,0.0003,0.6246171534061432,0.1095718825608492,0.3132613456249237,0.1358958046883344,0.3685639989376068,0.8017982828617096,23.881470441818237
156,0.0003,0.6028022921085358,0.1092053705453872,0.2967318749427795,0.1318953340500593,0.3602672582864761,0.8153164935112,23.782005071640015
157,0.0003,0.6329139703512192,0.1210256416350603,0.3108488762378693,0.1370650015026331,0.3655336278676986,0.8052386260032653,23.757578134536743
158,0.0003,0.6389938634634018,0.1166218620538711,0.3185286504030227,0.1417769844084978,0.3678313744068145,0.7934196865558624,23.763676404953003
159,0.0003,0.659387514591217,0.1318486904352903,0.3237975007295608,0.140843187496066,0.3685100865364075,0.7948164850473404,23.77676820755005
160,0.0003,0.6385758715867996,0.1195942030102014,0.313596686720848,0.1440860198438167,0.3693764162063598,0.7996342349052429,24.821470975875854
161,0.0003,0.6295277166366577,0.1244093582779169,0.3055581581592559,0.1334130139648914,0.3654874753952026,0.8069677519798278,25.079405069351196
162,0.0003,0.6089045041799546,0.1159935861825943,0.2990405911207199,0.1332464038580656,0.3514293986558914,0.8189732420444489,24.811229467391968
163,0.0003,0.6003548878431321,0.1073103103786707,0.2976671993732452,0.1301949626952409,0.3582484769821167,0.8182465487718582,24.222461700439453
164,0.0003,0.6055098509788513,0.1141621682047843,0.2988802433013916,0.1312669567763805,0.3499016362428665,0.8151834362745285,23.72855758666992
165,0.0003,0.65106693983078,0.1191702986508607,0.3278786283731461,0.1368321809917688,0.3732128453254699,0.8002378553152084,23.724746465682983
166,0.0003,0.6303178399801255,0.1145883598923683,0.3147820824384689,0.1360717165097594,0.3662967550754547,0.8040332359075546,24.018943071365356
167,0.0003,0.6110901391506195,0.1126046296954155,0.2966637194156646,0.1445277798175811,0.3600266814231873,0.8013164538145066,23.528279542922977
168,0.0003,0.6023960500955582,0.1167219553887844,0.2919784128665924,0.1356582946330309,0.3485809022188186,0.8176982194185257,23.54480290412903
169,0.0003,0.6041911309957504,0.1064093368500471,0.2986095750331878,0.1347542635351419,0.3631762689352035,0.8089737010002136,23.663312435150143
170,0.0003,0.6055655229091644,0.113612019047141,0.2999357604980469,0.1282077280431985,0.3518366295099258,0.8142709350585937,23.47702670097351
171,0.0003,0.5977504581212998,0.1024763837456703,0.2949142974615097,0.1325384584069252,0.3683609825372695,0.8140077495574951,23.5503146648407
172,0.0003,0.6037872594594955,0.1120984957367181,0.2950777786970138,0.1326607298851013,0.3588667410612106,0.8193543350696564,23.67785930633545
173,0.0003,0.6265790981054306,0.1152077200263738,0.3108524638414383,0.1389010296016931,0.3623962432146072,0.8026514148712158,23.90719723701477
174,0.0003,0.6184843301773071,0.1169015751779079,0.3010461515188217,0.1364262277632951,0.3649152731895447,0.8102458304166794,24.66986846923828
175,0.0003,0.5680643880367279,0.1012743768841028,0.2761895966529846,0.1300537829846143,0.3464472341537475,0.8332327246665955,24.469579219818115
176,0.0003,0.6329690480232238,0.1224084278196096,0.311796206831932,0.1314126667380332,0.3654983586072922,0.8011093753576278,24.567347526550293
177,0.0003,0.5997720015048981,0.1177928688377142,0.2890213298797607,0.1347713451832533,0.347623148560524,0.8263020086288452,23.55057382583618
178,0.0003,0.6218068569898605,0.1255837771296501,0.302937866449356,0.1322676640748977,0.350945348739624,0.8097571206092834,23.609457969665527
179,0.0003,0.5913582992553711,0.1034539488703012,0.2943630105257034,0.133094772323966,0.350758563876152,0.8198333168029786,23.555974006652832
180,0.0003,0.6235765117406845,0.1170127181708812,0.3095339268445968,0.1377903553843498,0.3547843009233474,0.8108264821767807,23.734045267105103
181,0.0003,0.6085115087032318,0.1112470227479934,0.3020647394657135,0.1253910751640796,0.3626082718372345,0.8030913865566254,23.583334922790527
182,0.0003,0.579664631485939,0.1043098971247673,0.2884040504693985,0.1254731278866529,0.3419035798311233,0.8180409097671508,23.559136629104614
183,0.0003,0.5920079672336578,0.114207065962255,0.2858161914348602,0.1323864909261465,0.3475752675533294,0.823256368637085,23.70802664756775
184,0.0003,0.5478237104415894,0.0943660464137792,0.2714019644260406,0.1146126401051878,0.3405265825986862,0.8360144138336182,23.59595513343811
185,0.0003,0.5758023142814637,0.106737935654819,0.282532747387886,0.1261042477190494,0.340224819779396,0.8266802477836609,23.582763671875
186,0.0003,0.6049536937475204,0.1096847116947174,0.2980212789773941,0.1336297442764044,0.3594895017147064,0.8121361857652664,23.628243446350098
187,0.0003,0.5563702243566513,0.094242851883173,0.2763334745168685,0.1205311983823776,0.3439535439014435,0.8259873002767563,24.75097703933716
188,0.0003,0.6344161683320999,0.1276360898464918,0.3083193427324295,0.1364492497593164,0.3597025710344315,0.8103038692474365,24.667461156845093
189,0.0003,0.6516017884016037,0.1263169112056493,0.3209633511304855,0.1500163505971431,0.3607874554395676,0.8046323925256729,24.71922779083252
190,0.0003,0.5988357239961624,0.1067686377838253,0.2942043000459671,0.1378505042940378,0.3568064588308334,0.8226866513490677,23.745603322982788
191,0.0003,0.6100769501924515,0.1122644037008285,0.3002684718370437,0.1362476678192615,0.3576125037670135,0.8155927884578704,23.55090641975403
192,0.0003,0.5474924772977829,0.0990996299684047,0.2647712415456771,0.1240033378452062,0.3350506639480591,0.8437608373165131,23.711371660232544
193,0.0003,0.5446022647619247,0.0954024924337863,0.2609363329410553,0.130669626891613,0.3399889534711838,0.8418665707111358,23.538482904434204
194,0.0003,0.5622468608617782,0.0971798831224441,0.2748838198184967,0.1292963291704654,0.3461615604162216,0.8370348680019378,23.644659757614136
195,0.0003,0.5890151524543762,0.0997708234935998,0.2939285755157471,0.1237513058632612,0.3645380675792694,0.8129664146900177,23.698146104812626
196,0.0003,0.578279419541359,0.1009369119256734,0.2820366531610488,0.1374852633476257,0.3507793784141541,0.8287336999177932,23.65326452255249
197,0.0003,0.5342897701263428,0.0957405795902013,0.2539297312498093,0.1226407025009393,0.3389079308509826,0.8445537793636322,23.81939697265625
198,0.0003,0.5589969265460968,0.1060717804729938,0.268775263428688,0.1264000988751649,0.3339746087789536,0.8393705064058303,23.696730613708496
199,0.0003,0.5220251658558845,0.0923619782924652,0.2515937179327011,0.116937945112586,0.3282357257604599,0.8553432893753051,23.68398070335388
200,0.00015,0.5660090637207031,0.1084104047715664,0.2724421668052673,0.1283365574479103,0.3345546728372573,0.8406226313114166,24.858289003372192
201,0.00015,0.5068384647369385,0.0908295239508152,0.2448981153964996,0.1101620819419622,0.3176149743795395,0.8651894742250442,24.85960102081299
202,0.00015,0.4957064282894134,0.0884097996726632,0.2374119591712951,0.1150344109535217,0.3096772545576096,0.8712590086460114,24.762605667114254
