Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
21,0.0003,0.5960419370068444,0.14954098413387934,0.4465009543630812,0.0,0.0,0.4388579759332869,19.719588041305542
22,0.0003,0.5776556650797526,0.1427210210926003,0.4349346425798204,0.0,0.0,0.44759596652454803,18.591792583465576
23,0.0003,0.5866981691784329,0.15373653496305148,0.43296164009306165,0.0,0.0,0.4430646432770623,17.963011026382446
24,0.0003,0.5453721278243595,0.13658748186296887,0.4087846497694651,0.0,0.0,0.4502494408024682,17.763517379760742
25,0.00015,0.5561055527793036,0.1440894574754768,0.41201609174410503,0.0,0.0,0.47160707778400845,17.626359224319458
26,0.00015,0.4937977115313212,0.12102840600742235,0.3727693074279361,0.0,0.0,0.4949436525503794,17.691919326782227
27,0.00015,0.46279905372195773,0.10616062084833781,0.35663843353589375,0.0,0.0,0.4959800316227807,17.621684312820435
28,0.00015,0.4744246727890439,0.11092027417487568,0.36350439654456246,0.0,0.0,0.5034561958577898,17.912922382354736
29,0.00015,0.4621385239892536,0.11371062522133192,0.3484278983540005,0.0,0.0,0.5122332519955105,17.852824926376343
30,0.00015,0.45184708138306934,0.10969389925400416,0.342153184943729,0.0,0.0,0.518110285864936,17.623615980148315
31,0.00015,0.4190809792942471,0.09280132758948538,0.3262796481450399,0.0,0.0,0.5357012212276459,17.699743032455444
32,0.00015,0.4409244053893619,0.10275152681602372,0.33817287815941705,0.0,0.0,0.5315905683570438,17.604256629943848
33,0.00015,0.4358843015299903,0.10304674241277907,0.3328375584549374,0.0,0.0,0.5264769527647231,17.787320375442505
34,0.00015,0.42919021116362677,0.10262617667516073,0.32656403448846605,0.0,0.0,0.5299736817677816,17.595335721969604
35,0.00015,0.4224460658099916,0.10279355628622902,0.3196525103516049,0.0,0.0,0.5480155136850146,17.689628839492798
36,0.00015,0.43163869546519384,0.11158167860574192,0.32005701462427777,0.0,0.0,0.5473063151041667,17.692530155181885
37,0.00015,0.41557606756687165,0.10336802527308464,0.31220804187986584,0.0,0.0,0.5578580478827159,17.674376249313354
38,0.00015,0.3880167898204592,0.08986188595493634,0.29815490047136944,0.0,0.0,0.5567135592301686,17.711766481399536
39,0.00015,0.41065153347121347,0.11142743341624736,0.2992240991857317,0.0,0.0,0.5693522784445021,17.600292921066284
40,0.00015,0.3659954140583674,0.08491367879841062,0.2810817354255252,0.0,0.0,0.579353529214859,17.762012720108032
41,7.5e-05,0.348163863685396,0.07933532173434893,0.26882854236496817,0.0,0.0,0.5809365656640795,17.62792420387268
42,7.5e-05,0.37592748469776577,0.08460406321618293,0.29132342007425094,0.0,0.0,0.5650984227657319,17.608813524246216
43,7.5e-05,0.3425125731362237,0.07505623135301802,0.2674563407897949,0.0,0.0,0.586501235432095,17.749053478240967
44,7.5e-05,0.3377370834350586,0.07771825492382049,0.26001882751782734,0.0,0.0,0.5946595913834042,17.575852632522583
45,7.5e-05,0.3416478686862522,0.07484925078848997,0.26679862009154426,0.0,0.0,0.5963025192419688,17.68441128730774
46,7.5e-05,0.3223435733053419,0.06940078830553426,0.2529427859518263,0.0,0.0,0.6106101850668589,17.541311979293823
47,7.5e-05,0.32936703032917447,0.0758820707599322,0.2534849597348107,0.0,0.0,0.6134230136871338,17.66390824317932
48,7.5e-05,0.3105539788802465,0.06583279267781311,0.2447211868233151,0.0,0.0,0.621585386329227,17.504000663757324
49,7.5e-05,0.2881621572706434,0.05862112177742852,0.22954103416866725,0.0,0.0,0.6165162748760648,17.5672345161438
50,7.5e-05,0.3205502490202586,0.07520553693175316,0.2453447143236796,0.0,0.0,0.6177119546466403,17.7954580783844
51,7.5e-05,0.3317255950636334,0.07751438832945294,0.254211206568612,0.0,0.0,0.6167659441630046,17.5118465423584
52,7.5e-05,0.3219282865524292,0.07932963466478718,0.24259865283966064,0.0,0.0,0.6188452376259698,17.64668846130371
53,7.5e-05,0.3170247819688585,0.07782297891875108,0.23920180333985222,0.0,0.0,0.6250221252441406,17.582667350769043
54,7.5e-05,0.3058055407471127,0.06619647041791016,0.23960907326804268,0.0,0.0,0.628225396739112,17.674437284469604
55,7.5e-05,0.30182084805435605,0.060667688358161186,0.2411531600687239,0.0,0.0,0.6135025587346818,17.593459129333496
56,7.5e-05,0.32490812473826935,0.06830329654945268,0.25660482777489557,0.0,0.0,0.6012788123554653,17.551345825195312
57,3.75e-05,0.2838955110973782,0.05734817840986782,0.22654733194245233,0.0,0.0,0.6250029709604051,17.661146640777588
58,3.75e-05,0.29125502506891887,0.0650696767287122,0.22618534631199308,0.0,0.0,0.6355338480737475,17.538676261901855
59,3.75e-05,0.2638656238714854,0.05417489848203129,0.20969072447882758,0.0,0.0,0.6421203851699829,17.68869185447693
60,3.75e-05,0.24577800035476685,0.04825882133510378,0.19751917786068388,0.0,0.0,0.647430651055442,17.545374393463135
61,3.75e-05,0.24499786926640404,0.047677468756834665,0.1973203996817271,0.0,0.0,0.649936842918396,17.55851411819458
62,3.75e-05,0.25169766512182024,0.05158115803367562,0.20011650853686863,0.0,0.0,0.6544690714942084,17.593599557876587
63,3.75e-05,0.24715828398863474,0.04788138671881623,0.19927689698007373,0.0,0.0,0.6496051192283631,17.528063535690308
64,3.75e-05,0.24544283515877194,0.049173777716027364,0.19626905918121337,0.0,0.0,0.6497277206844754,17.754908800125122
65,3.75e-05,0.2884842054711448,0.06172658801078797,0.22675762044058906,0.0,0.0,0.6484992265701294,17.555235624313354
66,3.75e-05,0.26601776778697966,0.054399278801348476,0.21161848968929714,0.0,0.0,0.6451090508037143,17.671821117401123
67,3.75e-05,0.2701360566748513,0.055464095539516874,0.21467196080419754,0.0,0.0,0.6455277389950222,17.70282292366028
68,3.75e-05,0.2527960254086388,0.05159351399375333,0.20120251311196222,0.0,0.0,0.6592371225357055,17.53794550895691
69,3.75e-05,0.2454351481464174,0.053261774405837056,0.19217337436146206,0.0,0.0,0.6593068599700928,17.61139154434204
70,3.75e-05,0.26023445030053455,0.05948750836153825,0.20074694156646727,0.0,0.0,0.6592303978072273,17.52786159515381
71,3.75e-05,0.2526492377122243,0.05233673689266046,0.20031250052981905,0.0,0.0,0.650148892402649,17.59659242630005
72,3.75e-05,0.23477711313300662,0.04668946696652306,0.18808764616648357,0.0,0.0,0.6612501396073236,17.530750036239624
73,1.875e-05,0.2531682160165575,0.05516342520713806,0.19800479147169325,0.0,0.0,0.6586989508734808,17.5866539478302
74,1.875e-05,0.24475521743297576,0.05212651979592112,0.19262869821654427,0.0,0.0,0.6579620056682163,17.665748357772827
75,1.875e-05,0.2359251437915696,0.0472895639638106,0.18863558106952244,0.0,0.0,0.6661673426628113,17.536664247512817
76,1.875e-05,0.2352915048599243,0.047384991745154065,0.18790651427374946,0.0,0.0,0.6623750368754069,17.64666748046875
77,1.875e-05,0.22178357276651595,0.04359587269524733,0.17818770011266072,0.0,0.0,0.6683479521009658,17.545497179031372
78,1.875e-05,0.22425434854295517,0.044798856725295384,0.1794554935561286,0.0,0.0,0.6726749976476033,17.621076107025146
79,1.875e-05,0.2327611572212643,0.04662706044812997,0.186134096648958,0.0,0.0,0.6618893994225397,17.608296394348145
80,1.875e-05,0.23203882707489862,0.04948407684763272,0.1825547496477763,0.0,0.0,0.6744820104704963,17.55641222000122
81,1.875e-05,0.23063713709513348,0.04817878603935242,0.1824583523803287,0.0,0.0,0.6693854398197598,17.65809679031372
82,1.875e-05,0.22432101402017807,0.04403723693556256,0.18028377758132086,0.0,0.0,0.6751433955298529,17.524735927581787
83,1.875e-05,0.22520504693190257,0.046263379976153374,0.17894166641765172,0.0,0.0,0.6776458740234375,17.675141096115112
84,1.875e-05,0.2335524042447408,0.0473259618298875,0.18622644278738235,0.0,0.0,0.6700464930799273,17.59803032875061
85,1.875e-05,0.25281204614374375,0.060684082408746086,0.19212796423170303,0.0,0.0,0.6766255948278639,17.5909104347229
86,1.875e-05,0.24227992759810554,0.0541222187379996,0.1881577087773217,0.0,0.0,0.6781394614113702,17.72766089439392
87,1.875e-05,0.2145755519469579,0.0430745837589105,0.17150096827083164,0.0,0.0,0.6789234691196018,17.60777235031128
88,1.875e-05,0.23512201839023167,0.05302025638520717,0.18210176097022163,0.0,0.0,0.6781317008866204,17.7019784450531
89,9.375e-06,0.24082483268446392,0.05370840020477772,0.18711643351448906,0.0,0.0,0.6736772298812866,17.584323406219482
90,9.375e-06,0.21116740422116387,0.04186869826581743,0.16929870578977796,0.0,0.0,0.6845270580715603,17.711539030075073
91,9.375e-06,0.21156227555539872,0.04201069908837477,0.16955157650841607,0.0,0.0,0.6849528650442759,17.613145351409912
92,9.375e-06,0.21483158005608452,0.04266124140057299,0.17217033836576673,0.0,0.0,0.6841170946756999,17.594228982925415
93,9.375e-06,0.20732500221994188,0.04150790812240707,0.1658170931869083,0.0,0.0,0.6898055248790317,17.76502227783203
94,9.375e-06,0.21588172184096444,0.04292930968933635,0.17295241355895996,0.0,0.0,0.6773579041163127,17.623026609420776
95,9.375e-06,0.24733941422568428,0.06313827203379738,0.18420114119847616,0.0,0.0,0.6831961009237502,17.747326612472534
96,9.375e-06,0.21335571772522396,0.04303390789363119,0.1703218102455139,0.0,0.0,0.6857658969031439,17.53254723548889
97,9.375e-06,0.23285428086916607,0.054254646971821786,0.17859963642226326,0.0,0.0,0.6921179427040948,17.513434648513794
98,9.375e-06,0.20212438487344317,0.040495049208402634,0.1616293364100986,0.0,0.0,0.6937048779593573,17.69101858139038
99,9.375e-06,0.22867785261736975,0.05166478364004029,0.17701306806670294,0.0,0.0,0.6820896532800462,17.53731369972229
100,9.375e-06,0.2102569588356548,0.042124201605717344,0.16813275814056397,0.0,0.0,0.6852729320526123,17.681452989578247
101,9.375e-06,0.23793662554687925,0.055807283023993175,0.18212934335072836,0.0,0.0,0.6875612987412347,17.527863025665283
102,9.375e-06,0.22133313384321002,0.04766731936898497,0.17366581426726446,0.0,0.0,0.6918836818801032,17.541842460632324
103,9.375e-06,0.20064270926846398,0.03979876012437873,0.16084394852320352,0.0,0.0,0.6898222923278808,17.552208423614502
104,9.375e-06,0.20166628691885208,0.04016563896503714,0.16150064600838554,0.0,0.0,0.6889566924836901,17.584355354309082
105,4.6875e-06,0.20093454718589782,0.03977992799546984,0.16115461852815416,0.0,0.0,0.7013416197564867,17.69089436531067
106,4.6875e-06,0.2050409639875094,0.04207279976043436,0.16296816534466213,0.0,0.0,0.6930495275391473,17.586991548538208
107,4.6875e-06,0.19813790321350097,0.03959279453588856,0.15854510996076795,0.0,0.0,0.6975058476130168,17.711566925048828
108,4.6875e-06,0.20435374362601175,0.041442119826873146,0.1629116243786282,0.0,0.0,0.6874524222479926,17.50675916671753
109,4.6875e-06,0.20357142868969175,0.04089167349868351,0.16267975436316595,0.0,0.0,0.6956985049777561,17.522836685180664
110,4.6875e-06,0.21161016573508581,0.04793687148226632,0.16367329623964097,0.0,0.0,0.6977001667022705,17.673003435134888
111,4.6875e-06,0.2027223825454712,0.040740038454532626,0.16198234425650704,0.0,0.0,0.6947251730495029,17.636099338531494
112,4.6875e-06,0.19762990011109247,0.04026031353407436,0.15736958649423388,0.0,0.0,0.6981621980667114,17.7320556640625
113,4.6875e-06,0.2082118418481615,0.042356638651755124,0.16585520174768237,0.0,0.0,0.687976700729794,17.51232409477234
114,4.6875e-06,0.2035853977004687,0.0413359935912821,0.16224940419197081,0.0,0.0,0.6937223487430149,17.73898220062256
115,4.6875e-06,0.21862891034947501,0.050797194987535474,0.16783171428574456,0.0,0.0,0.6964397456910875,17.52403712272644
116,4.6875e-06,0.23207623809576033,0.055315282858080336,0.1767609543270535,0.0,0.0,0.689949615796407,17.476102113723755
117,4.6875e-06,0.19841838247246213,0.03949490379956033,0.15892347958352832,0.0,0.0,0.7045435309410095,17.515316009521484
118,4.6875e-06,0.2147536426782608,0.04452974593473805,0.17022389637099372,0.0,0.0,0.6973129835393693,17.48952031135559
119,4.6875e-06,0.1938323547442754,0.03900129853023423,0.15483105646239387,0.0,0.0,0.7050657802157931,17.680908918380737
120,4.6875e-06,0.19832816587554083,0.039853781337539355,0.15847438507609898,0.0,0.0,0.6985986828804016,17.595634937286377
121,2.34375e-06,0.20838511884212493,0.04369836453762319,0.16468675401475694,0.0,0.0,0.6978046708636814,17.721041917800903
122,2.34375e-06,0.2026672790447871,0.041094250397549735,0.16157302790217928,0.0,0.0,0.6950527495808072,17.622265815734863
123,2.34375e-06,0.20166672302616967,0.04092059777014785,0.16074612471792432,0.0,0.0,0.692537342177497,17.567615032196045
124,2.34375e-06,0.2004880603816774,0.040498290210962296,0.15998977091577318,0.0,0.0,0.6967231101459928,17.768436431884766
125,2.34375e-06,0.20071199436982473,0.04128810353577137,0.15942389104101393,0.0,0.0,0.6916844897800022,17.59988784790039
126,2.34375e-06,0.20022975272602506,0.04080220084223482,0.1594275520907508,0.0,0.0,0.702928610642751,17.63478374481201
127,2.34375e-06,0.2017375157939063,0.0409643972499503,0.16077311833699545,0.0,0.0,0.7000072267320421,17.56157398223877
128,2.34375e-06,0.19733120732837253,0.03976050395932462,0.15757070382436117,0.0,0.0,0.699539049466451,17.540104389190674
129,2.34375e-06,0.19860062731636896,0.04050901122391224,0.15809161596828036,0.0,0.0,0.6972692820760938,17.50303030014038
130,2.34375e-06,0.199917471408844,0.041127118261324036,0.1587903532716963,0.0,0.0,0.7010620408587985,17.58012318611145
131,2.34375e-06,0.2014517871869935,0.04059932567179203,0.16085246139102513,0.0,0.0,0.6950140383508471,17.724289417266846
132,2.34375e-06,0.1944028385811382,0.0394425951772266,0.15496024356948004,0.0,0.0,0.7024460196495056,17.513235807418823
133,2.34375e-06,0.19666394243637722,0.039474152318305436,0.15718978908326892,0.0,0.0,0.7043425520261128,17.686127185821533
134,2.34375e-06,0.2015235228670968,0.04047323229412238,0.16105028986930847,0.0,0.0,0.6937301503287421,17.587117195129395
135,2.34375e-06,0.2102605500155025,0.04254586808383465,0.1677146812280019,0.0,0.0,0.6925191243489583,17.564335823059082
136,2.34375e-06,0.19564120421806971,0.03937021531164646,0.15627098944452072,0.0,0.0,0.6995916154649523,17.68191885948181
137,1.171875e-06,0.19528028170267742,0.039754295804434354,0.15552598502900866,0.0,0.0,0.7037215656704373,17.587547779083252
138,1.171875e-06,0.19467663566271465,0.03838057683573829,0.15629605849583944,0.0,0.0,0.698508604367574,17.59517192840576
139,1.171875e-06,0.20430378880765704,0.041011514100763535,0.1632922755347358,0.0,0.0,0.6984967417187161,17.507338047027588
140,1.171875e-06,0.199457358651691,0.040197170649965606,0.1592601888709598,0.0,0.0,0.6979908015992906,17.539634466171265
141,1.171875e-06,0.18935244017177158,0.037791920536094245,0.1515605198012458,0.0,0.0,0.711765608522627,17.541306257247925
142,1.171875e-06,0.20107705146074295,0.0404715029315816,0.16060554848776923,0.0,0.0,0.7048231999079386,17.512357234954834
143,1.171875e-06,0.1964477487736278,0.039438839877645175,0.15700891017913818,0.0,0.0,0.7040410227245755,17.60773468017578
144,1.171875e-06,0.1940082569917043,0.039088462707069185,0.15491979320844015,0.0,0.0,0.7045096317927043,17.544609546661377
145,1.171875e-06,0.2001712335480584,0.04013933001293076,0.16003190345234342,0.0,0.0,0.696469353304969,17.639644384384155
146,1.171875e-06,0.22128410637378693,0.052224798790282675,0.16905930704540675,0.0,0.0,0.7043692072232565,17.515243530273438
147,1.171875e-06,0.18697384496529898,0.03792201301289929,0.14905183249049717,0.0,0.0,0.708642409907447,17.571736812591553
148,1.171875e-06,0.19310385402705935,0.039224613789055084,0.15387924048635696,0.0,0.0,0.7044501251644558,17.67884588241577
149,1.171875e-06,0.1993555231226815,0.04038854150308503,0.15896698170238072,0.0,0.0,0.694833407137129,17.570040702819824
150,1.171875e-06,0.1979834740360578,0.04018861274752352,0.15779486099878948,0.0,0.0,0.6945990509457058,17.702569246292114
151,1.171875e-06,0.19209153883987004,0.038814778294828205,0.15327676137288412,0.0,0.0,0.7017436226209005,17.590383768081665
152,1.171875e-06,0.1938158518738217,0.03872499921255641,0.15509085257848104,0.0,0.0,0.7043050395117866,17.540445804595947
153,5.859375e-07,0.19572761141591602,0.039343303566177684,0.15638430780834622,0.0,0.0,0.7009315278795031,17.671931266784668
154,5.859375e-07,0.19466079589393404,0.0393767300579283,0.1552840656704373,0.0,0.0,0.7009567499160767,17.574902534484863
155,5.859375e-07,0.19662609431478711,0.04020766862150696,0.15641842484474183,0.0,0.0,0.7032141857677036,17.696638345718384
156,5.859375e-07,0.21938844389385648,0.050010577340920764,0.16937786605623034,0.0,0.0,0.6930535985363855,17.554693937301636
157,5.859375e-07,0.1916152588195271,0.03835769494374593,0.15325756271680196,0.0,0.0,0.7057764357990689,17.61057734489441
158,5.859375e-07,0.1953850438197454,0.03944608714017603,0.15593895647260878,0.0,0.0,0.7104416304164463,17.733766555786133
159,5.859375e-07,0.21600675847795275,0.05034119788971212,0.16566556029849583,0.0,0.0,0.6992789453930325,17.58476233482361
160,5.859375e-07,0.19792028781440524,0.03987843344608943,0.15804185403717888,0.0,0.0,0.701486783557468,17.69036602973938
161,5.859375e-07,0.19844189137220383,0.04024419697622458,0.15819769501686096,0.0,0.0,0.700754533873664,17.57032012939453
162,5.859375e-07,0.19685958375533422,0.0391159509619077,0.1577436327934265,0.0,0.0,0.7029117729928759,17.72403621673584
163,5.859375e-07,0.19460265454318787,0.03887658508287536,0.15572606921195983,0.0,0.0,0.7066635847091675,17.558870315551758
164,5.859375e-07,0.19201811336808736,0.038369901726643244,0.15364821155865988,0.0,0.0,0.708175598250495,17.595459461212158
165,5.859375e-07,0.1917853467994266,0.03878382841746012,0.1530015183819665,0.0,0.0,0.7072149435679118,17.716224908828735
166,5.859375e-07,0.19786615620056788,0.040523380455043584,0.15734277698728774,0.0,0.0,0.6956391625934177,17.63966941833496
167,5.859375e-07,0.19907116293907165,0.04023836784892612,0.15883279509014553,0.0,0.0,0.6985640671518114,17.807915210723877
168,5.859375e-07,0.19756515936719046,0.04000289721621408,0.15756226049529182,0.0,0.0,0.7007453468110826,17.674722909927368
169,2.9296875e-07,0.187541430691878,0.03802576272024049,0.1495156678888533,0.0,0.0,0.7109111428260804,17.748825311660767
170,2.9296875e-07,0.19423874153031243,0.039489011880424287,0.154749729235967,0.0,0.0,0.705127375655704,17.623698949813843
171,2.9296875e-07,0.19266534563567903,0.03898271388477749,0.15368263059192233,0.0,0.0,0.7008492390314738,17.642932653427124
172,2.9296875e-07,0.19313550409343508,0.03879033443000582,0.15434516999456618,0.0,0.0,0.7021840254465739,17.70177435874939
173,2.9296875e-07,0.19796049876345528,0.039427764010098246,0.15853273537423876,0.0,0.0,0.7042424016528659,17.677653074264526
174,2.9296875e-07,0.21469500561555227,0.051192498703797655,0.16350250641504924,0.0,0.0,0.7077828248341879,17.718827962875366
175,2.9296875e-07,0.192807337641716,0.038820026649369135,0.15398731099234686,0.0,0.0,0.7066297319200304,17.690940380096436
176,2.9296875e-07,0.19474640885988873,0.039439204956094424,0.15530720419353908,0.0,0.0,0.7025867223739624,17.64390754699707
177,2.9296875e-07,0.19635711395078234,0.03923722766339779,0.15711988740497165,0.0,0.0,0.703876750336753,17.716856718063354
178,2.9296875e-07,0.19809359477625954,0.040153539677460985,0.157940055264367,0.0,0.0,0.7041210863325331,17.62338924407959
179,2.9296875e-07,0.20150639845265284,0.04045929801132944,0.16104710035853917,0.0,0.0,0.6995345698462592,17.683410167694092
180,2.9296875e-07,0.19835036943356196,0.04125214868949519,0.15709822244114346,0.0,0.0,0.7095749484168159,17.51323366165161
181,2.9296875e-07,0.19204413609372245,0.03927081715729502,0.15277331935034857,0.0,0.0,0.7010295510292053,17.7233567237854
182,2.9296875e-07,0.2001781937148836,0.0422003152469794,0.15797787772284613,0.0,0.0,0.7014780402183532,17.52489399909973
183,2.9296875e-07,0.19446613060103524,0.03937906635304292,0.15508706437216865,0.0,0.0,0.7063536074426439,17.537538290023804
184,2.9296875e-07,0.20291754570272233,0.04176646533111731,0.161151079999076,0.0,0.0,0.7010441210534838,17.757457494735718
185,1.46484375e-07,0.19012057698435253,0.037837036326527594,0.1522835413614909,0.0,0.0,0.7142203569412231,17.593573331832886
186,1.46484375e-07,0.20022708773612977,0.04116846865250005,0.15905861854553222,0.0,0.0,0.6971312152014838,17.686129331588745
187,1.46484375e-07,0.1958154883649614,0.03933028847806984,0.1564852005905575,0.0,0.0,0.7055928283267551,17.55589747428894
188,1.46484375e-07,0.19044714404477014,0.03892220200763808,0.1515249424510532,0.0,0.0,0.705062296655443,17.7678120136261
189,1.46484375e-07,0.2233717085586654,0.05359998970395989,0.169771718316608,0.0,0.0,0.7027592089441087,17.58126425743103
190,1.46484375e-07,0.1998310645421346,0.04069168873959118,0.15913937687873841,0.0,0.0,0.703183917204539,17.57474994659424
191,1.46484375e-07,0.1890425067808893,0.03820379119780329,0.15083871550030178,0.0,0.0,0.7093803736898634,17.71421456336975
192,1.46484375e-07,0.18979451838466857,0.037536025047302246,0.1522584921783871,0.0,0.0,0.7076687932014465,17.55564594268799
193,1.46484375e-07,0.1991060667567783,0.039580705596341026,0.15952536066373188,0.0,0.0,0.7042110972934299,17.792382955551147
194,1.46484375e-07,0.18861715727382236,0.03808367144730356,0.1505334860748715,0.0,0.0,0.7085261887974209,17.609369039535522
195,1.46484375e-07,0.1973946256770028,0.040317376289102765,0.1570772495534685,0.0,0.0,0.6976607786284552,17.7293701171875
196,1.46484375e-07,0.2246112091673745,0.05407491024169657,0.1705362962351905,0.0,0.0,0.6962433695793152,17.771085739135742
197,1.46484375e-07,0.1955590910381741,0.039091375056240295,0.15646771656142341,0.0,0.0,0.7034996377097236,17.59849762916565
198,1.46484375e-07,0.19874538448121812,0.040595501992437576,0.15814988215764364,0.0,0.0,0.7024995843569438,17.757210731506348
199,1.46484375e-07,0.19747481081220838,0.040255435266428524,0.15721937550438775,0.0,0.0,0.6958983010715909,17.577808380126953
200,1.46484375e-07,0.21984775563081105,0.05079087908897135,0.1690568745136261,0.0,0.0,0.7003813478681776,17.547736406326294
201,7.32421875e-08,0.19728524684906007,0.03935681035121282,0.15792843567000495,0.0,0.0,0.7014449689123365,17.62836194038391
202,7.32421875e-08,0.19574802501334085,0.03962291706767347,0.15612510906325447,0.0,0.0,0.7042836176024543,17.598137617111206
203,7.32421875e-08,0.19450826396544774,0.03952071430782477,0.15498754978179932,0.0,0.0,0.6994518544938829,17.702585458755493
204,7.32421875e-08,0.1899676200416353,0.03823498404688305,0.15173263549804689,0.0,0.0,0.7081213461028205,17.54145884513855
205,7.32421875e-08,0.22964576383431753,0.05562167333232032,0.17402409182654488,0.0,0.0,0.699582827091217,17.771972179412842
206,7.32421875e-08,0.19565139893028471,0.03938400418394142,0.15626739528444078,0.0,0.0,0.7002759390407138,17.584333419799805
207,7.32421875e-08,0.1962936802042855,0.0398213433722655,0.15647233525911966,0.0,0.0,0.7078538484043545,17.62437891960144
208,7.32421875e-08,0.19726345505979326,0.04054101295769215,0.15672244297133553,0.0,0.0,0.7001034802860684,17.79077124595642
209,7.32421875e-08,0.19121997356414794,0.03852457412415081,0.15269539952278138,0.0,0.0,0.7076564192771911,17.729914665222168
210,7.32421875e-08,0.20032198992040423,0.0404030181053612,0.15991897185643514,0.0,0.0,0.6964793841044108,17.68303871154785
211,7.32421875e-08,0.2219334168566598,0.054049158468842506,0.16788425975375706,0.0,0.0,0.7001259154743619,17.63614010810852
212,7.32421875e-08,0.19341670357518725,0.038394340169098644,0.15502236353026497,0.0,0.0,0.7121195607715183,17.67921781539917
213,7.32421875e-08,0.2138785633775923,0.049154275779922804,0.16472428573502435,0.0,0.0,0.7034560336007012,17.662815809249878
214,7.32421875e-08,0.20608922839164734,0.046939883215559856,0.159149346086714,0.0,0.0,0.7024005148145888,17.78131651878357
215,7.32421875e-08,0.19822422713041304,0.03946913066837523,0.15875509712431166,0.0,0.0,0.7045849442481995,17.6151385307312
216,7.32421875e-08,0.1927515905764368,0.039152941935592225,0.15359864830970765,0.0,0.0,0.6985668235354954,17.68946385383606
217,3.662109375e-08,0.19804116818639966,0.04031943724387222,0.1577217313978407,0.0,0.0,0.7010193520122104,17.97751784324646
218,3.662109375e-08,0.21010558654864628,0.04800586617655224,0.1620997197098202,0.0,0.0,0.7119814866118961,17.835262298583984
219,3.662109375e-08,0.190947664115164,0.038541236230068734,0.15240642759535047,0.0,0.0,0.700769137011634,17.90682363510132
220,3.662109375e-08,0.19863839762078392,0.04025760094324748,0.1583807971742418,0.0,0.0,0.7015401548809476,17.70733904838562
221,3.662109375e-08,0.1986889178554217,0.04075802746746275,0.1579308893945482,0.0,0.0,0.700442169772254,17.675431728363037
222,3.662109375e-08,0.19870789415306514,0.039970335157381166,0.15873755945099724,0.0,0.0,0.7087822967105442,17.786545991897583
223,3.662109375e-08,0.19613332251707713,0.0402211784488625,0.1559121443165673,0.0,0.0,0.7008304980066088,17.82121777534485
224,3.662109375e-08,0.21570763058132594,0.05279393821126885,0.16291369398434957,0.0,0.0,0.7099871873855591,17.75883960723877
225,3.662109375e-08,0.19135791427559323,0.03854460707969136,0.15281330876880223,0.0,0.0,0.7053280790646871,17.67471957206726
226,3.662109375e-08,0.19879501577880648,0.039514153906040725,0.15928086241086323,0.0,0.0,0.7046259787347582,17.7835853099823
