Epoch,LR,Total_Loss,Main_BCE,Main_Dice,Aux_BCE,Aux_Dice,Main_IoU,Phase_Time(s)
31,0.0003,0.6643387973308563,0.18859344778789414,0.47574534946017794,0.0,0.0,0.42216951880190107,17.459473371505737
32,0.0003,0.7392067280080583,0.21201628769437472,0.527190441555447,0.0,0.0,0.3891399049096637,17.469254732131958
33,0.0003,0.7270967377556695,0.199517103864087,0.5275796386930678,0.0,0.0,0.38105778561698067,17.558387994766235
34,0.0003,0.7453969551457299,0.20548886789215937,0.5399080885781182,0.0,0.0,0.37101125021775566,17.623945713043213
35,0.0003,0.7536843895912171,0.20628335310353174,0.5474010308583578,0.0,0.0,0.37233213153150346,17.5627384185791
36,0.0003,0.7157052324877845,0.1761806004577213,0.5395246307055156,0.0,0.0,0.385897163550059,17.484166622161865
37,0.0003,0.6803262160884009,0.1774454802274704,0.5028807401657105,0.0,0.0,0.3982981562614441,17.596921682357788
38,0.0003,0.6394220603836908,0.15816301107406616,0.48125904930962454,0.0,0.0,0.40112824108865525,17.50587749481201
39,0.0003,0.6341178437074025,0.16450591443313492,0.4696119281980726,0.0,0.0,0.4142648339271545,17.515941619873047
40,0.0003,0.6674546917279561,0.17279140088293288,0.4946632835600111,0.0,0.0,0.38396393689844344,17.573514938354492
41,0.0003,0.5721746626827452,0.13776695761415694,0.43440770705540976,0.0,0.0,0.4050075425042046,17.467764377593994
42,0.0003,0.5041191054715051,0.12310648519131873,0.38101262119081286,0.0,0.0,0.43561760981877645,17.573769092559814
43,0.0003,0.5818743609719806,0.1521986229552163,0.4296757406658597,0.0,0.0,0.4049856126308441,17.46578359603882
44,0.0003,0.6389830105834537,0.16671946793794631,0.4722635388374329,0.0,0.0,0.3981626570224762,17.474435091018677
45,0.0003,0.6135335518254175,0.16146454513072966,0.4520690123240153,0.0,0.0,0.40323245227336885,17.54720139503479
46,0.0003,0.5093984342283673,0.13085152001844513,0.37854690816667347,0.0,0.0,0.4472303933567471,17.610366582870483
47,0.0003,0.4894565241204368,0.12018537893891335,0.3692711446020338,0.0,0.0,0.4598746332857344,17.54335069656372
48,0.0003,0.6181294722689523,0.1576460444264942,0.4604834344651964,0.0,0.0,0.4113434314727783,17.416724681854248
49,0.0003,0.5618499553865857,0.1455142421854867,0.41633571518792045,0.0,0.0,0.40797830058468715,17.636841535568237
50,0.0003,0.5851601945029364,0.14834486312336392,0.43681533204184636,0.0,0.0,0.40030997726652356,17.59455633163452
51,0.0003,0.6672889471054078,0.18205017414357927,0.485238774617513,0.0,0.0,0.3713268286652035,17.507370710372925
52,0.00015,0.5538608031140433,0.14813491867648232,0.40572588708665636,0.0,0.0,0.4278217726283603,17.653470277786255
53,0.00015,0.4762842979696062,0.110186162756549,0.36609813902113175,0.0,0.0,0.45672478742069667,17.55988097190857
54,0.00015,0.4894822720024321,0.1243161698182424,0.3651660998662313,0.0,0.0,0.4691987898614671,17.60993266105652
55,0.00015,0.5183299644125833,0.12726532883114286,0.391064633263482,0.0,0.0,0.45866596433851453,17.481910467147827
56,0.00015,0.395596875415908,0.07983983705441157,0.3157570375336541,0.0,0.0,0.4875385767883725,17.52504825592041
57,0.00015,0.377399950226148,0.07877156684796015,0.298628384537167,0.0,0.0,0.5008094231287639,17.615723133087158
58,0.00015,0.3503761215342416,0.07432278634773361,0.27605333460701836,0.0,0.0,0.5095409757561153,17.55779194831848
59,0.00015,0.3970992783705393,0.09498005451427566,0.3021192219522264,0.0,0.0,0.5205826189782884,17.558372497558594
60,0.00015,0.3369839529196421,0.07315257257885403,0.2638313796785143,0.0,0.0,0.5215803239080641,17.491445064544678
61,0.00015,0.45291451927688386,0.11678144029445119,0.33613307608498466,0.0,0.0,0.5017488121986389,18.009560108184814
62,0.00015,0.4592468347814348,0.10351208191778925,0.3557347536087036,0.0,0.0,0.4542815897199843,17.5996835231781
63,0.00015,0.43411559959252677,0.10707664853996701,0.3270389503902859,0.0,0.0,0.4879404041502211,17.358699083328247
64,0.00015,0.3621344607737329,0.07687012834681405,0.28526433176464505,0.0,0.0,0.5042342470751868,17.645983934402466
65,0.00015,0.4147715873188443,0.10187186499436697,0.31289972066879274,0.0,0.0,0.5029846913284726,17.54992699623108
66,0.00015,0.3628687270813518,0.08682980123493407,0.27603892750210235,0.0,0.0,0.5285924467775557,17.59506368637085
67,0.00015,0.36969036012887957,0.08979709578884973,0.2798932631810506,0.0,0.0,0.5233361370033688,17.464427709579468
68,7.5e-05,0.33953736076752344,0.07651471735702621,0.26302264134089154,0.0,0.0,0.5455242951711019,17.482973098754883
69,7.5e-05,0.3572253753741582,0.08961932410796483,0.2676060504383511,0.0,0.0,0.5395759304364522,17.475867986679077
70,7.5e-05,0.29956723964876597,0.06521662113567193,0.23435061772664387,0.0,0.0,0.5607620623376635,17.518574476242065
71,7.5e-05,0.31128046843740675,0.06822747190793356,0.24305299785402085,0.0,0.0,0.5460121075312296,17.746164560317993
72,7.5e-05,0.3064741747246848,0.06709934754504097,0.23937482833862306,0.0,0.0,0.554914903640747,17.570680141448975
73,7.5e-05,0.3491289104024569,0.08831077640255293,0.2608181344138251,0.0,0.0,0.5522411266962687,17.991942882537842
74,7.5e-05,0.31340583016475043,0.06874536789125867,0.24466046359803942,0.0,0.0,0.5580920398235321,18.02753973007202
75,7.5e-05,0.32892837011151843,0.08471575159993437,0.2442126194636027,0.0,0.0,0.5763013932440016,17.52679944038391
76,7.5e-05,0.3128910344507959,0.07981577379008134,0.23307526111602783,0.0,0.0,0.5737169033951229,17.620768785476685
77,7.5e-05,0.32104265325599246,0.07357324668102794,0.24746940400865342,0.0,0.0,0.5598297635714213,17.469125747680664
78,7.5e-05,0.3021951675415039,0.0658352341916826,0.23635993268754746,0.0,0.0,0.5647184868653615,17.704648971557617
79,7.5e-05,0.3107070207595825,0.06909538673030005,0.2416116370095147,0.0,0.0,0.5572514885001713,17.511962890625
80,7.5e-05,0.27861442450020046,0.06153232389026218,0.21708210044436985,0.0,0.0,0.584874200158649,17.593668699264526
81,7.5e-05,0.3176038952337371,0.0797024721900622,0.2379014213879903,0.0,0.0,0.5787721309396956,17.51330542564392
82,7.5e-05,0.3060704943206575,0.06772978922559156,0.23834070497088963,0.0,0.0,0.5739646355311075,17.504538536071777
83,7.5e-05,0.2880527666873402,0.06396121813191308,0.22409154838985867,0.0,0.0,0.5767367720603943,17.552067041397095
84,3.75e-05,0.28802539938026006,0.06295885658926434,0.22506654130087958,0.0,0.0,0.5896768450737,17.595790147781372
85,3.75e-05,0.2934111189511087,0.06490888843933741,0.22850222984949747,0.0,0.0,0.590076928668552,17.600099325180054
86,3.75e-05,0.30773503051863776,0.07475641725791825,0.23297861284679836,0.0,0.0,0.5858614365259807,17.419942378997803
87,3.75e-05,0.2646003446645207,0.05903975226812892,0.20556059148576525,0.0,0.0,0.6011395414670309,17.465789079666138
88,3.75e-05,0.27096894101964103,0.06079811428984006,0.21017082664701675,0.0,0.0,0.5941823416286045,17.588079929351807
89,3.75e-05,0.2865126863121986,0.06360179864697986,0.22291088766521877,0.0,0.0,0.5843272904555002,17.498037576675415
90,3.75e-05,0.27619415935542846,0.06139601113067733,0.2147981471485562,0.0,0.0,0.5891290293799506,17.59932041168213
91,3.75e-05,0.2684508128298653,0.05981328048639827,0.208637531598409,0.0,0.0,0.5985127263598972,17.50511407852173
92,3.75e-05,0.2721904895371861,0.05946147847506735,0.212729012966156,0.0,0.0,0.6078902304172515,17.413010597229004
93,3.75e-05,0.266840703619851,0.05871287174522877,0.2081278297636244,0.0,0.0,0.6089343706766764,17.53018856048584
94,3.75e-05,0.2715494005216493,0.06038611994849311,0.21116327974531385,0.0,0.0,0.6012376460764143,17.754202365875244
95,3.75e-05,0.28127427299817404,0.06640196782019403,0.21487230592303805,0.0,0.0,0.6038444214397006,17.539916515350342
96,3.75e-05,0.2696236772669686,0.06004302629994022,0.2095806492699517,0.0,0.0,0.5993393633100722,17.549867630004883
97,3.75e-05,0.2574124897519747,0.05704100119570891,0.20037148925993178,0.0,0.0,0.6172753784391615,17.457231760025024
98,3.75e-05,0.2538859268857373,0.05730070840153429,0.19658521943622165,0.0,0.0,0.6206252978907691,17.843295097351074
99,3.75e-05,0.26028445462385813,0.05968732912507322,0.20059712595409818,0.0,0.0,0.613044849369261,17.525504112243652
100,1.875e-05,0.2567527871992853,0.05721600701411565,0.19953678051630655,0.0,0.0,0.6182706680562761,17.793653964996338
101,1.875e-05,0.25467328594790567,0.05778974323636955,0.19688354200787014,0.0,0.0,0.6216655638482835,17.83365273475647
102,1.875e-05,0.2789958808157179,0.06445234554509321,0.21454353597429063,0.0,0.0,0.6157463967800141,17.99537467956543
103,1.875e-05,0.2488891801900334,0.0567497587038411,0.19213942289352418,0.0,0.0,0.6162270916832818,18.103166103363037
104,1.875e-05,0.24555030067761738,0.056234434702330166,0.18931586609946358,0.0,0.0,0.6246656901306576,17.806859731674194
105,1.875e-05,0.24723509599765142,0.056791266012522906,0.19044383101993137,0.0,0.0,0.6262104557620154,17.83002734184265
106,1.875e-05,0.26400120026535456,0.06163392232524024,0.202367279264662,0.0,0.0,0.6138570686181386,17.8006489276886
107,1.875e-05,0.24691174974044164,0.05554106628729238,0.1913706832461887,0.0,0.0,0.6262152890364329,17.97106146812439
108,1.875e-05,0.261037726369169,0.05900327612956365,0.20203444957733155,0.0,0.0,0.6135214580429925,17.85444664955139
109,1.875e-05,0.252442120677895,0.056924050466881856,0.19551807112163969,0.0,0.0,0.6236085527473025,17.870166301727295
110,1.875e-05,0.24418452994691,0.05580783879591359,0.18837669028176202,0.0,0.0,0.625159912639194,17.921940803527832
111,1.875e-05,0.2518830911980735,0.057510544318291876,0.1943725479973687,0.0,0.0,0.6191902935504914,17.857064962387085
112,1.875e-05,0.24087433285183377,0.05531445778906345,0.18555987543529934,0.0,0.0,0.6349551763799456,18.15880036354065
113,1.875e-05,0.263590031531122,0.058572726489769085,0.2050173070695665,0.0,0.0,0.6167610334025488,18.162336349487305
114,1.875e-05,0.2516669376856751,0.05711727763215701,0.19454965988794962,0.0,0.0,0.6223699291547139,18.535497188568115
115,1.875e-05,0.2585553734666771,0.05750781111419201,0.20104756222830877,0.0,0.0,0.6257087482346428,17.59313201904297
116,9.375e-06,0.24684717655181884,0.056135209277272224,0.19071196715037028,0.0,0.0,0.6345332437091403,17.798776626586914
117,9.375e-06,0.2471604459815555,0.0558234892371628,0.19133695761362712,0.0,0.0,0.6316439694828457,17.70314645767212
118,9.375e-06,0.2539743226435449,0.05625747467080752,0.19771684805552164,0.0,0.0,0.6292817844284906,17.764152765274048
119,9.375e-06,0.23486342430114746,0.05428208911584483,0.1805813365512424,0.0,0.0,0.6417520602544149,17.885336875915527
120,9.375e-06,0.2396734067135387,0.05516388979223039,0.18450951841142443,0.0,0.0,0.6385194440682729,17.746464490890503
121,9.375e-06,0.24642483939727147,0.05577410782376925,0.19065073066287572,0.0,0.0,0.636903875403934,17.597901105880737
122,9.375e-06,0.24527411609888078,0.056930713189972774,0.18834340307447645,0.0,0.0,0.6311086999045478,18.353554487228394
123,9.375e-06,0.24803673012389077,0.05664409755004777,0.19139263100094264,0.0,0.0,0.6259225103590224,17.516489028930664
124,9.375e-06,0.2450526570280393,0.05596401948067877,0.18908863597446018,0.0,0.0,0.6311672906080882,17.66197633743286
125,9.375e-06,0.23972882446315552,0.05575579624209139,0.18397302760018241,0.0,0.0,0.6343137621879578,17.597719192504883
126,9.375e-06,0.2518093425366614,0.05756587717268202,0.19424346685409546,0.0,0.0,0.6307890951633454,17.632450580596924
127,9.375e-06,0.23595640295081668,0.0544012094123496,0.18155519432491726,0.0,0.0,0.6385091582934062,17.494555234909058
128,9.375e-06,0.24174559265375137,0.0545528235948748,0.18719276984532673,0.0,0.0,0.6288431624571482,18.049219369888306
129,9.375e-06,0.24044665412770377,0.05576836719281143,0.18467828697628444,0.0,0.0,0.6283580276701185,17.589114665985107
130,9.375e-06,0.24943180431922277,0.05750166297786766,0.1919301430384318,0.0,0.0,0.6357516997390323,17.512145042419434
131,9.375e-06,0.2496109575033188,0.057406396915515266,0.19220456017388238,0.0,0.0,0.6291346801651849,17.64902663230896
132,4.6875e-06,0.23326918077137734,0.05407099421653483,0.17919818825191922,0.0,0.0,0.6435796519120535,17.69280219078064
133,4.6875e-06,0.23680059777365792,0.054488021176722315,0.18231257862514919,0.0,0.0,0.6380484561125438,17.645294427871704
134,4.6875e-06,0.2415161864625083,0.05570163875818253,0.18581454886330498,0.0,0.0,0.6344423121876187,17.80079436302185
135,4.6875e-06,0.254259806457493,0.05794917142225636,0.19631063408321806,0.0,0.0,0.6326458242204455,17.831380367279053
136,4.6875e-06,0.2378246875272857,0.05397693514823913,0.18384775320688884,0.0,0.0,0.6357532262802124,17.740972757339478
137,4.6875e-06,0.24136894527408811,0.05574166443612841,0.18562727901670667,0.0,0.0,0.6430353866683112,17.496317863464355
138,4.6875e-06,0.23667983768714798,0.053482319911321005,0.18319751686520047,0.0,0.0,0.6392207688755459,17.54763150215149
139,4.6875e-06,0.2499361801478598,0.05652777229746183,0.1934084071053399,0.0,0.0,0.6323365608851115,17.651472091674805
140,4.6875e-06,0.25709321598211926,0.060798490999473466,0.196294723616706,0.0,0.0,0.6291127377086215,17.526562213897705
141,4.6875e-06,0.2247832580573029,0.05019399031168885,0.17458926836649577,0.0,0.0,0.656755452685886,17.60966181755066
142,4.6875e-06,0.2468706861138344,0.055471284025245246,0.19139940208858913,0.0,0.0,0.6458664218584697,17.435741186141968
143,4.6875e-06,0.246222575671143,0.05553256058030658,0.19069001807106867,0.0,0.0,0.6380884203645918,17.426438570022583
144,4.6875e-06,0.23571489436758888,0.05389602184295654,0.181818872027927,0.0,0.0,0.6441832522551219,17.641889333724976
145,4.6875e-06,0.24303474442826378,0.05663693075378736,0.18639781342612372,0.0,0.0,0.6349730736679501,17.484968185424805
146,4.6875e-06,0.23665817975997924,0.05287527359194226,0.18378290600246852,0.0,0.0,0.6491077714496188,17.578245162963867
147,4.6875e-06,0.2253461425503095,0.05150621781746546,0.17383992539511786,0.0,0.0,0.650153120358785,17.562581062316895
148,2.34375e-06,0.2314736000365681,0.053960571189721425,0.17751302851570977,0.0,0.0,0.6379399591022068,17.673333168029785
149,2.34375e-06,0.24618567352493603,0.0575605522427294,0.18862512244118584,0.0,0.0,0.6225456449720594,18.352149486541748
150,2.34375e-06,0.24208928007218572,0.05665042367246416,0.18543885548909506,0.0,0.0,0.6285629239347246,17.997341871261597
151,2.34375e-06,0.22644136945406595,0.05301924546559652,0.1734221233261956,0.0,0.0,0.641950347688463,17.815405130386353
152,2.34375e-06,0.24120886226495106,0.05529083982110024,0.18591802252663506,0.0,0.0,0.634672279490365,18.041503190994263
153,2.34375e-06,0.23091191285186344,0.05290875103738573,0.1780031614833408,0.0,0.0,0.6440886868370904,18.300453901290894
154,2.34375e-06,0.23413934177822537,0.0535707531703843,0.18056858910454643,0.0,0.0,0.638156361050076,17.901421070098877
155,2.34375e-06,0.24182666854725943,0.05480808325939708,0.18701858520507814,0.0,0.0,0.638001580370797,17.88006591796875
156,2.34375e-06,0.24019923822747336,0.05500487109853162,0.1851943678326077,0.0,0.0,0.6360757026407454,17.500703811645508
157,2.34375e-06,0.23581254730621973,0.05413888862563504,0.18167366054322984,0.0,0.0,0.6423528260654874,17.871158361434937
158,2.34375e-06,0.2396309328575929,0.05411722531749143,0.18551370832655165,0.0,0.0,0.6497151162889269,17.61530041694641
159,2.34375e-06,0.23467577894528707,0.055383096055852045,0.1792926828066508,0.0,0.0,0.6363414181603326,17.401813983917236
160,2.34375e-06,0.24069418691926533,0.05488663609657023,0.18580755127800835,0.0,0.0,0.6444631576538086,17.612215757369995
161,2.34375e-06,0.23982122408019171,0.05495109177298016,0.18487013181050618,0.0,0.0,0.6389364176326328,17.44277572631836
162,2.34375e-06,0.24156996483604112,0.05498477667570114,0.18658518658743964,0.0,0.0,0.6409714586204953,17.427967071533203
163,2.34375e-06,0.23614543924729028,0.05362191734214624,0.18252352078755696,0.0,0.0,0.6401546623971727,18.17250418663025
164,1.171875e-06,0.23377524813016257,0.05344731522103151,0.18032793203989664,0.0,0.0,0.6506757782565222,17.459952116012573
165,1.171875e-06,0.23838681247499255,0.05453235010306041,0.18385446204079522,0.0,0.0,0.6393734137217204,17.531848669052124
166,1.171875e-06,0.235647694600953,0.054613836606343585,0.1810338576634725,0.0,0.0,0.6352814952532451,17.38882279396057
167,1.171875e-06,0.2397835041085879,0.05608222923345036,0.18370127413007947,0.0,0.0,0.6354425675339169,17.46184515953064
168,1.171875e-06,0.23332789142926533,0.05462527407540215,0.17870261669158935,0.0,0.0,0.635595151450899,17.53249716758728
169,1.171875e-06,0.22966845201121436,0.05314246755507257,0.17652598354551527,0.0,0.0,0.6457936154471503,17.472535610198975
170,1.171875e-06,0.24059275546007686,0.053713714331388475,0.18687904278437298,0.0,0.0,0.6305410570568508,17.547147512435913
171,1.171875e-06,0.23428137964672513,0.054344096779823305,0.17993728319803873,0.0,0.0,0.6417865779664781,17.419264793395996
172,1.171875e-06,0.23502662099070018,0.054532060813572675,0.1804945601357354,0.0,0.0,0.6395624015066359,17.609456300735474
173,1.171875e-06,0.24191119621197382,0.054851282801893025,0.18705991374121772,0.0,0.0,0.6400215559535556,17.428460359573364
174,1.171875e-06,0.22624375563528804,0.05182019186516603,0.17442356480492485,0.0,0.0,0.6465400411023035,17.373411655426025
175,1.171875e-06,0.2255433276295662,0.05207959653602706,0.17346373001734416,0.0,0.0,0.6476306041081746,17.519084930419922
176,1.171875e-06,0.23534513645701938,0.054273148046599495,0.18107198741700914,0.0,0.0,0.6354597495661841,17.484294891357422
177,1.171875e-06,0.2340361951953835,0.053274134091205065,0.18076206180784438,0.0,0.0,0.6466054168012407,17.53255343437195
178,1.171875e-06,0.24160537214742767,0.05483832889133029,0.18676704168319702,0.0,0.0,0.6412010351816814,17.57802414894104
179,1.171875e-06,0.2423548882206281,0.05481529070271386,0.18753959867689346,0.0,0.0,0.637787687116199,17.555865049362183
180,5.859375e-07,0.2258471523722013,0.051474421181612544,0.1743727299902174,0.0,0.0,0.6579075415929159,17.391740322113037
181,5.859375e-07,0.24481345332331128,0.05669178635709816,0.1881216671731737,0.0,0.0,0.6338656663894653,17.42851734161377
182,5.859375e-07,0.24682481785615284,0.05774056211941772,0.18908425701989068,0.0,0.0,0.6404593176311917,17.49019694328308
183,5.859375e-07,0.2369746090637313,0.053143741769923106,0.18383086522420247,0.0,0.0,0.6460029747751024,17.431573629379272
184,5.859375e-07,0.23597187499205272,0.05432880541516675,0.18164307011498346,0.0,0.0,0.6430911944972144,17.6130051612854
185,5.859375e-07,0.2359020029505094,0.053735319649179776,0.1821666849984063,0.0,0.0,0.6542816374037,17.383782625198364
186,5.859375e-07,0.23550767882002724,0.05383783135977056,0.18166984717051188,0.0,0.0,0.6420357863108317,17.374220848083496
187,5.859375e-07,0.23206332276264827,0.05401781578030851,0.17804550727208454,0.0,0.0,0.6407865146795909,17.55571436882019
188,5.859375e-07,0.23192958484093348,0.053295918885204525,0.1786336660385132,0.0,0.0,0.6438437951935663,17.430864572525024
189,5.859375e-07,0.234791080488099,0.054023505623141926,0.18076757589975992,0.0,0.0,0.6474275933371649,17.51230812072754
190,5.859375e-07,0.23679860068692102,0.054407991054985255,0.18239060905244614,0.0,0.0,0.6465065995852153,17.439462661743164
191,5.859375e-07,0.23205693198574914,0.05329893173442946,0.178758000002967,0.0,0.0,0.6500604629516602,17.35299515724182
192,5.859375e-07,0.23517934671706622,0.053250104064742725,0.18192924128638374,0.0,0.0,0.6484003259076012,17.42887806892395
193,5.859375e-07,0.24507498029205535,0.05506419539451599,0.19001078340742322,0.0,0.0,0.6410597284634908,17.388965606689453
194,5.859375e-07,0.22550929966900085,0.05244829290442997,0.17306100659900242,0.0,0.0,0.6479523764716254,17.513412475585938
195,5.859375e-07,0.23813288311163586,0.05561172440648079,0.18252116044362385,0.0,0.0,0.6325057797961765,17.48224902153015
196,2.9296875e-07,0.24216054413053725,0.0553076150516669,0.18685292932722303,0.0,0.0,0.6318428198496501,17.60670232772827
197,2.9296875e-07,0.2367316805654102,0.05377187662654453,0.1829598029454549,0.0,0.0,0.6524087879392836,17.371497869491577
198,2.9296875e-07,0.2402163295282258,0.05540992948744032,0.18480639987521702,0.0,0.0,0.6388920022381677,17.429179430007935
199,2.9296875e-07,0.25113936795128716,0.062429785024788645,0.18870958222283257,0.0,0.0,0.6424955328305563,17.611788511276245
200,2.9296875e-07,0.2374521811803182,0.05489220023155213,0.1825599816110399,0.0,0.0,0.6445505486594306,17.42676281929016
201,2.9296875e-07,0.23971361658639379,0.0540894464072254,0.18562417030334472,0.0,0.0,0.6415532430013021,17.565343379974365
202,2.9296875e-07,0.23936953643957773,0.05527789000835684,0.18409164481692844,0.0,0.0,0.6370197150442335,17.393150568008423
203,2.9296875e-07,0.2347502440214157,0.05419256277382374,0.18055768145455253,0.0,0.0,0.643437902794944,17.61084771156311
204,2.9296875e-07,0.22520371882451906,0.0522363500462638,0.17296736902660795,0.0,0.0,0.6513563202487098,17.3978009223938
205,2.9296875e-07,0.24190526621209252,0.05507936560445362,0.18682590193218654,0.0,0.0,0.637418477402793,17.43269681930542
206,2.9296875e-07,0.2404057424929407,0.05482921281622516,0.18557652897304958,0.0,0.0,0.6480172832806905,17.545862674713135
207,2.9296875e-07,0.24706233590841292,0.0617313701659441,0.18533096578386093,0.0,0.0,0.6469122178024715,17.39897656440735
208,2.9296875e-07,0.22957274847560458,0.05353480134573248,0.17603794733683267,0.0,0.0,0.6501304533746507,17.59340262413025
209,2.9296875e-07,0.22776194264491398,0.05187193821701738,0.17589000463485718,0.0,0.0,0.6473747432231903,17.385169744491577
210,2.9296875e-07,0.2446671313709683,0.0562534439480967,0.1884136888715956,0.0,0.0,0.6363359928131104,17.544347286224365
211,2.9296875e-07,0.23058995207150776,0.0535559542891052,0.17703399923112656,0.0,0.0,0.6511743254131741,17.426493883132935
212,1.46484375e-07,0.23013151743345792,0.051959511927432485,0.17817200554741752,0.0,0.0,0.6555100666152106,17.441184759140015
213,1.46484375e-07,0.2270024055408107,0.052409449592232704,0.1745929545826382,0.0,0.0,0.6491989062892066,17.62295913696289
214,1.46484375e-07,0.23627284036742316,0.05483147237035963,0.18144136799706354,0.0,0.0,0.6418536166350047,17.40552854537964
215,1.46484375e-07,0.23867274191644455,0.05313802841636869,0.1855347169770135,0.0,0.0,0.6463648074203068,17.557990789413452
216,1.46484375e-07,0.22965664267539979,0.05299008575578531,0.17666655778884888,0.0,0.0,0.6436990380287171,17.476240158081055
217,1.46484375e-07,0.2468033759130372,0.056039760841263664,0.19076361523734198,0.0,0.0,0.6321057094468011,17.576632261276245
218,1.46484375e-07,0.23350554092062845,0.053308570095234445,0.18019697136349147,0.0,0.0,0.6509064793586731,17.498465299606323
219,1.46484375e-07,0.22633032235834333,0.05333358459174633,0.17299673557281495,0.0,0.0,0.6451535198423598,17.45899724960327
220,1.46484375e-07,0.23300052103069094,0.052947190155585605,0.18005333211686875,0.0,0.0,0.6457798335287306,17.622854232788086
221,1.46484375e-07,0.23677115407254962,0.05539904630018605,0.18137210739983453,0.0,0.0,0.6404680596457587,17.51113772392273
222,1.46484375e-07,0.23881641982330215,0.05395637005567551,0.18486005067825317,0.0,0.0,0.6487895594702826,17.606244802474976
223,1.46484375e-07,0.24223238345649506,0.05704650187657939,0.185185882780287,0.0,0.0,0.637524950504303,17.47128176689148
224,1.46484375e-07,0.23564605977800157,0.05594672705564234,0.1796993335088094,0.0,0.0,0.644887222846349,17.451848030090332
225,1.46484375e-07,0.22958784335189394,0.05260946109063096,0.17697838279936048,0.0,0.0,0.6527057263586257,17.564645290374756
226,1.46484375e-07,0.2362512899769677,0.05399475072820981,0.18225653833813138,0.0,0.0,0.6460775203175015,17.57239007949829
227,1.46484375e-07,0.22085351273417472,0.051294404847754375,0.16955910788642037,0.0,0.0,0.6561543345451355,17.483968257904053
228,7.32421875e-08,0.23666304614808825,0.054489661670393416,0.1821733858850267,0.0,0.0,0.6421011858516269,17.4311101436615
