,,0.259999990463,-1.010033418424,-27.298200497958,
,,0.280000001192,-1.009147497825,-27.274256697982,
,,0.300000011921,-1.008462742902,-27.255749808171,
,,0.319999992847,-1.005712430924,-27.181417052005,
,,0.340000003576,-1.005711965263,-27.181404466565,
,,0.360000014305,-1.005887053907,-27.186136592079,
,,0.379999995232,-1.005266443826,-27.169363346656,
,,0.40000000596,-1.00245536305,-27.093388190543,
,,0.419999986887,-0.99626055453,-26.925960933236,
,,0.439999997616,-0.999541720375,-27.014641091228,
,,0.460000008345,-0.996729009785,-26.938621886075,
,,0.479999989271,-0.991025939584,-26.784484853616,
,,0.5,-0.994449830614,-26.877022449028,
,,0.519999980927,-0.993530615233,-26.852178790078,
,,0.540000021458,-0.991357024759,-26.793433101596,
,,0.560000002384,-0.985713093542,-26.640894420042,
,,0.579999983311,-0.98137347959,-26.523607556482,
,,0.600000023842,-0.976064649876,-26.38012567233,
,,0.620000004768,-0.969681539573,-26.207609177643,
,,0.639999985695,-0.960704404861,-25.964983915155,
,,0.660000026226,-0.946171872783,-25.572212777931,
,,0.680000007153,-0.92647242127,-25.039795169456,
,,0.699999988079,-0.896431098226,-24.227867519634,
,,0.72000002861,-0.851025339216,-23.000684843676,
,,0.740000009537,-0.782599847298,-21.151347224273,
,,0.759999990463,-0.688331783749,-18.60356172295,
,,0.77999997139,-0.563671754207,-15.234371735337,
,,0.800000011921,-0.405328784836,-10.954832022607,
,,0.819999992847,-0.222831760766,-6.022480020702,
,,0.839999973774,-0.018122451365,-0.489795982847,
,,0.860000014305,0.207987031899,5.621271132416,
,,0.879999995232,0.448233098723,12.114408073594,
,,0.899999976158,0.701473210938,18.958735430764,
,,0.920000016689,0.966030173004,26.108923594694,
,,0.939999997616,1.239970093593,33.512705232243,
,,0.959999978542,1.51904928498,41.055386080532,
,,0.980000019073,1.805220148526,48.78973374395,
,,1,2.097151707858,56.67977588805,
,,1.019999980927,2.394470851868,64.715428428875,
,,1.039999961853,2.695002360269,72.837901628903,
,,1.05999994278,2.999333431944,81.063065728223,
,,1.080000042915,3.306705504656,89.370419044752,
,,1.100000023842,3.617249662057,97.763504379907,
,,1.120000004768,3.92961781472,106.205886884316,
,,1.139999985695,4.2440504767,114.70406693784,
,,1.159999966621,4.55999514088,123.243111915685,
,,1.179999947548,4.878247156739,131.844517749709,
,,1.200000047684,5.198178812861,140.491319266525,
,,1.22000002861,5.519326776266,149.170993953138,
,,1.240000009537,5.842501763254,157.90545306093,
,,1.259999990463,6.166702136397,166.667625308037,
,,1.27999997139,6.494052242488,175.51492547264,
,,1.299999952316,6.821964401752,184.377416263561,
,,1.320000052452,7.15139368549,193.280910418646,
,,1.340000033379,7.481200154871,202.194598780291,
,,1.360000014305,7.813165895641,211.166645828131,
,,1.379999995232,8.145696483552,220.153959014931,
,,1.399999976158,8.479313924909,229.170646619152,
,,1.419999957085,8.812649175525,238.179707446614,
,,1.44000005722,9.147342294455,247.225467417691,
,,1.460000038147,9.483078494668,256.299418774811,
,,1.480000019073,9.819113649428,265.381449984538,
,,1.5,10.156557895243,274.501564736302,
Efficiency (%),Fill Factor (%),Jsc (mA/cm^2),Jmax (mA/cm^2),Area (cm^2),Rs (ohm)
17.31372,74.45322,27.54558,24.7691,0.037,46.6655
16.93959,73.15992,27.57151,24.94663,0.037,59.75138
