Rs (ohm),98.22584,0.039999999106,-1.016279798932,-27.467021592767,
Rsh (ohm),9684.02689,0.059999998659,-1.012633671053,-27.36847759602,
,,0.079999998212,-1.008097431622,-27.245876530336,
,,0.10000000149,-1.000621588901,-27.043826727046,
,,0.119999997318,-0.995849841274,-26.914860574982,
,,0.140000000596,-0.987942446955,-26.701147214988,
,,0.159999996424,-0.980766722932,-26.507208727904,
,,0.180000007153,-0.97046449082,-26.228770022155,
,,0.20000000298,-0.961861689575,-25.996261880406,
,,0.219999998808,-0.950569869019,-25.691077541057,
,,0.239999994636,-0.939589226618,-25.394303422119,
,,0.259999990463,-0.923789804801,-24.967292021658,
,,0.280000001192,-0.905714114197,-24.478759843151,
,,0.300000011921,-0.889284536242,-24.034717195743,
,,0.319999992847,-0.868337287102,-23.468575327078,
,,0.340000003576,-0.833466998301,-22.526135089228,
,,0.360000014305,-0.799738103524,-21.614543338482,
,,0.379999995232,-0.758020090871,-20.487029482988,
,,0.40000000596,-0.718192139175,-19.410598356075,
,,0.419999986887,-0.677011383232,-18.297604952209,
,,0.439999997616,-0.628183770459,-16.977939742139,
,,0.460000008345,-0.584454159252,-15.796058358172,
,,0.479999989271,-0.539541186299,-14.582194224302,
,,0.5,-0.492857478093,-13.320472380902,
,,0.519999980927,-0.450144842034,-12.166076811735,
,,0.540000021458,-0.410710956203,-11.10029611359,
,,0.560000002384,-0.368209322914,-9.951603322013,
,,0.579999983311,-0.32844019006,-8.876761893515,
,,0.600000023842,-0.293262448395,-7.926012118775,
,,0.620000004768,-0.257892854279,-6.970077142673,
,,0.639999985695,-0.222214395762,-6.005794480065,
,,0.660000026226,-0.191694343812,-5.180928211131,
,,0.680000007153,-0.164613098605,-4.449002664989,
,,0.699999988079,-0.139287483762,-3.764526588163,
,,0.72000002861,-0.110592911369,-2.988997604572,
,,0.740000009537,-0.044487587729,-1.202367235925,
,,0.759999990463,-0.017829714125,-0.481884165532,
,,0.77999997139,0.015884088498,0.429299689131,
,,0.800000011921,0.043093423301,1.16468711624,
,,0.819999992847,0.071793067036,1.94035316314,
,,0.839999973774,0.102658406831,2.774551535982,
,,0.860000014305,0.54407765856,14.704801582706,
,,0.879999995232,0.58931694366,15.927484963794,
,,0.899999976158,0.636190234218,17.194330654535,
,,0.920000016689,0.685751263518,18.533817932916,
,,0.939999997616,0.742790813092,20.075427380869,
,,0.959999978542,0.802746217232,21.695843708978,
,,0.980000019073,0.866603921168,23.421727599123,
,,1,0.930258189328,25.142113225081,
,,1.019999980927,0.997717957944,26.965350214694,
,,1.039999961853,1.061181770638,28.680588395612,
,,1.05999994278,1.134244259447,30.655250255321,
,,1.080000042915,1.217245240696,32.898520018805,
,,1.100000023842,1.304066623561,35.245043880029,
,,1.120000004768,1.400025445037,37.838525541529,
,,1.139999985695,1.499944948591,40.53905266463,
,,1.159999966621,1.603408716619,43.335370719433,
,,1.179999947548,1.715508871712,46.365104640859,
,,1.200000047684,1.833875314333,49.564197684663,
,,1.22000002861,1.958109438419,52.921876714036,
,,1.240000009537,2.090271562338,56.493826009132,
,,1.259999990463,2.227057470009,60.190742432668,
,,1.27999997139,2.310212701559,62.438181123218,
,,1.299999952316,2.462266944349,66.547755252671,
,,1.320000052452,2.621116582304,70.840988710925,
,,1.340000033379,2.782253548503,75.19604185143,
,,1.360000014305,2.956307027489,79.900189932134,
,,1.379999995232,3.131761914119,84.642213895111,
,,1.399999976158,3.319060662761,89.704342236793,
,,1.419999957085,3.513363189995,94.955761891765,
,,1.44000005722,3.726038848981,100.703752675169,
,,1.460000038147,3.932774998248,106.291216168855,
,,1.480000019073,4.152158740908,112.220506511025,
,,1.5,4.379211459309,118.357066467807,
==========,,,,,
Name,Isc (mA),Voc (V),Pmax (mW),Imax (mA),Vmax (V)
TestIV (TestIV.CH1(1)),1.02192,0.7706,0.28829,0.75865,0.38
TestIV (TestIV.CH2(1)),1.01523,0.83187,0.28736,0.79822,0.36
TestIV (TestIV.CH3(1)),1.01649,0.83056,0.26482,0.77888,0.34
TestIV (TestIV.CH4(1)),1.01791,0.8329,0.25927,0.76255,0.34
