,,0.259999990463,-0.092704518465,-2.50552752609,
,,0.280000001192,-0.012530872482,-0.33867222924,
,,0.300000011921,0.068031215051,1.838681487857,
,,0.319999992847,0.0802003633,2.167577386481,
,,0.340000003576,0.155239060405,4.195650281208,
,,0.360000014305,0.227536176681,6.149626396773,
,,0.379999995232,0.300509709632,8.121884044109,
,,0.40000000596,0.37150940625,10.040794763513,
,,0.419999986887,0.443410477601,11.984066962189,
,,0.439999997616,0.513901002705,13.889216289327,
,,0.460000008345,0.583035405725,15.75771366825,
,,0.479999989271,0.651228707284,17.600775872533,
,,0.5,0.719676492736,19.450716019885,
,,0.519999980927,0.789957586676,21.350205045294,
,,0.540000021458,0.85973739624,23.236145844331,
,,0.560000002384,0.926499255002,25.040520405447,
,,0.579999983311,0.999798066914,27.021569376056,
,,0.600000023842,1.06281042099,28.724605972702,
,,0.620000004768,1.134402118623,30.659516719547,
,,0.639999985695,1.206583110616,32.610354340962,
,,0.660000026226,1.277233590372,34.519826766808,
,,0.680000007153,1.350973616354,36.512800442005,
,,0.699999988079,1.4248957159,38.510695024318,
,,0.72000002861,1.499503618106,40.527124813682,
,,0.740000009537,1.578487455845,42.661823130943,
,,0.759999990463,1.657430548221,44.795420222186,
,,0.77999997139,1.740618492477,47.043743039909,
,,0.800000011921,1.824003527872,49.297392645196,
,,0.819999992847,1.906963065267,51.539542304503,
,,0.839999973774,1.995247788727,53.925615911548,
,,0.860000014305,2.086317865178,56.386969329135,
,,0.879999995232,2.183778211474,59.021032742552,
,,0.899999976158,2.273788210005,61.453735405529,
,,0.920000016689,2.373453695327,64.147397171001,
,,0.939999997616,2.480663359165,67.044955653113,
,,0.959999978542,2.59221997112,70.059999219469,
,,0.980000019073,2.70880642347,73.210984418118,
,,1,2.830000361428,76.486496254802,
,,1.019999980927,2.952302573249,79.791961439155,
,,1.039999961853,3.091515041888,83.554460591561,
,,1.05999994278,3.226867876947,87.21264532289,
,,1.080000042915,3.372745821252,91.155292466283,
,,1.100000023842,3.514004172757,94.973085750196,
,,1.120000004768,3.662805538625,98.994744287149,
,,1.139999985695,3.824490820989,103.364616783487,
,,1.159999966621,3.99263529107,107.909061920804,
,,1.179999947548,4.179080482572,112.948121150603,
,,1.200000047684,4.38186712563,118.428841233253,
,,1.22000002861,4.604070447385,124.434336415819,
,,1.240000009537,4.858651198447,131.314897255318,
,,1.259999990463,5.124169867486,138.491077499615,
,,1.27999997139,5.437037907541,146.946970474076,
,,1.299999952316,5.800367798656,156.766697260979,
,,1.320000052452,6.236683577299,168.559015602679,
,,1.340000033379,6.700446363539,181.0931449605,
,,1.360000014305,7.233856245875,195.509628266902,
,,1.379999995232,7.904164493084,213.626067380647,
,,1.399999976158,8.477351628244,229.11761157416,
,,1.419999957085,9.195860475302,248.53676960275,
,,1.44000005722,9.906425140798,267.74122002157,
,,1.460000038147,10.345187038183,279.599649680627,
,,1.480000019073,10.499749332666,283.777008990984,
,,1.5,10.381398722529,280.578343852146,
Efficiency (%),Fill Factor (%),Jsc (mA/cm^2),Jmax (mA/cm^2),Area (cm^2),Rs (ohm)
0,0,14.55709,14.55709,0.037,23.8539
2.06847,29.48482,24.6711,14.77206,0.037,41.79635
0,0,8.79166,8.79166,0.037,46.51769
0.71416,26.39065,20.49576,11.90037,0.037,203.57171
