,,0.259999990463,-0.244300666964,-6.602720728748,
,,0.280000001192,-0.222350325203,-6.009468248718,
,,0.300000011921,-0.205356103834,-5.55016496848,
,,0.319999992847,-0.183328258572,-4.954817799247,
,,0.340000003576,-0.161999152624,-4.378355476326,
,,0.360000014305,-0.142590113683,-3.853786856288,
,,0.379999995232,-0.118341282359,-3.198413036738,
,,0.40000000596,-0.099514247268,-2.689574250473,
,,0.419999986887,-0.074899115134,-2.024300409028,
,,0.439999997616,-0.053137235227,-1.436141492623,
,,0.460000008345,-0.029535774956,-0.798264188012,
,,0.479999989271,-0.008557825822,-0.231292589789,
,,0.5,0.014503498278,0.391986439944,
,,0.519999980927,0.040468319639,1.093738368631,
,,0.540000021458,0.062831997639,1.69816209834,
,,0.560000002384,0.088877277449,2.402088579697,
,,0.579999983311,0.097024683782,2.622288750875,
,,0.600000023842,0.122362092952,3.307083593304,
,,0.620000004768,0.152729189722,4.127815938429,
,,0.639999985695,0.178500908078,4.824348866965,
,,0.660000026226,0.20349980332,5.499994684313,
,,0.680000007153,0.22840865131,6.173206792163,
,,0.699999988079,0.254896352999,6.889090621592,
,,0.72000002861,0.286745314952,7.749873377081,
,,0.740000009537,0.311375857564,8.415563717938,
,,0.759999990463,0.337818841217,9.130238951813,
,,0.77999997139,0.362380698789,9.794072940241,
,,0.800000011921,0.386503088521,10.446029419482,
,,0.819999992847,0.412879278883,11.158899429279,
,,0.839999973774,0.439142400865,11.868713536879,
,,0.860000014305,0.460498500615,12.445905422037,
,,0.879999995232,0.480692309793,12.991684048462,
,,0.899999976158,0.499548041262,13.501298412479,
,,0.920000016689,0.52566168597,14.207072593775,
,,0.939999997616,0.54642901523,14.768351762983,
,,0.959999978542,0.570088042878,15.407784942638,
,,0.980000019073,0.594599056058,16.070244758314,
,,1,0.620847742539,16.779668717268,
,,1.019999980927,0.647758017294,17.506973440381,
,,1.039999961853,0.677992473356,18.324120901525,
,,1.05999994278,0.695310067385,18.79216398339,
,,1.080000042915,0.728026265278,19.676385548066,
,,1.100000023842,0.757358735427,20.469155011548,
,,1.120000004768,0.796629639808,21.530530805624,
,,1.139999985695,0.825738708954,22.31726240417,
,,1.159999966621,0.871950760484,23.566236769831,
,,1.179999947548,0.89064182248,24.071400607559,
,,1.200000047684,0.926282955334,25.034674468475,
,,1.22000002861,0.982954050414,26.566325686872,
,,1.240000009537,1.01979309693,27.561975592697,
,,1.259999990463,1.045777462423,28.264255741158,
,,1.27999997139,1.113075762987,30.083128729382,
,,1.299999952316,1.170677947812,31.639944535454,
,,1.320000052452,1.237672986463,33.450621255749,
,,1.340000033379,1.30802730564,35.352089341629,
,,1.360000014305,1.384033937939,37.406322646987,
,,1.379999995232,1.465972862206,39.620888167741,
,,1.399999976158,1.556924777105,42.079048029877,
,,1.419999957085,1.649001496844,44.567608022811,
,,1.44000005722,1.733231008984,46.844081323896,
,,1.460000038147,1.840956858359,49.755590766467,
,,1.480000019073,1.94931065198,52.684071675144,
,,1.5,2.062966581434,55.755853552271,
Efficiency (%),Fill Factor (%),Jsc (mA/cm^2),Jmax (mA/cm^2),Area (cm^2),Rs (ohm)
2.74511,32.82475,12.38155,7.20563,0.037,165.54181
1.71252,27.08795,12.95564,6.56989,0.037,207.52357
0,0,3.66469,3.66469,0.037,66.04409
2.81869,31.75466,12.97514,7.39878,0.037,233.94326
