Rs (ohm),16.81353,0.039999999106,-0.922764185816,-24.939572589623,
Rsh (ohm),1603.97402,0.059999998659,-0.910469098017,-24.607272919368,
,,0.079999998212,-0.89580490021,-24.210943248928,
,,0.10000000149,-0.878711405676,-23.748956910158,
,,0.119999997318,-0.866332149599,-23.414382421588,
,,0.140000000596,-0.86287537124,-23.320955979462,
,,0.159999996424,-0.849273172207,-22.953328978572,
,,0.180000007153,-0.836124119814,-22.597949184175,
,,0.20000000298,-0.824976246804,-22.296655319027,
,,0.219999998808,-0.810051162262,-21.893274655717,
,,0.239999994636,-0.798668945208,-21.585647167789,
,,0.259999990463,-0.7864322979,-21.254926970279,
,,0.280000001192,-0.773009727709,-20.892154802946,
,,0.300000011921,-0.762176408898,-20.599362402651,
,,0.319999992847,-0.747582758777,-20.204939426401,
,,0.340000003576,-0.732314889319,-19.792294305925,
,,0.360000014305,-0.716978975106,-19.377810138001,
,,0.379999995232,-0.701082288288,-18.948169953718,
,,0.40000000596,-0.685968378093,-18.539685894408,
,,0.419999986887,-0.670969253406,-18.134304146106,
,,0.439999997616,-0.661328667775,-17.873747777697,
,,0.460000008345,-0.648315704893,-17.522046078198,
,,0.479999989271,-0.629579182714,-17.015653586871,
,,0.5,-0.615318247583,-16.630222907642,
,,0.519999980927,-0.598308746703,-16.170506667648,
,,0.540000021458,-0.592489435803,-16.01322799468,
,,0.560000002384,-0.575570506044,-15.555959622804,
,,0.579999983311,-0.546383904293,-14.767132548464,
,,0.600000023842,-0.525288109202,-14.196975924377,
,,0.620000004768,-0.511472579092,-13.823583218697,
,,0.639999985695,-0.490734062623,-13.263082773601,
,,0.660000026226,-0.467166217277,-12.626113980455,
,,0.680000007153,-0.44643151341,-12.06571657865,
,,0.699999988079,-0.418489449657,-11.310525666419,
,,0.72000002861,-0.381474063033,-10.310109811709,
,,0.740000009537,-0.335755292326,-9.074467360168,
,,0.759999990463,-0.271892116871,-7.348435591101,
,,0.77999997139,-0.172881540493,-4.672474067381,
,,0.800000011921,-0.023633521778,-0.638743831833,
,,0.819999992847,0.217210676055,5.870558812308,
,,0.839999973774,0.514021958224,13.892485357418,
,,0.860000014305,0.900420767721,24.335696424886,
,,0.879999995232,1.37752701994,37.230459998387,
,,0.899999976158,1.921476447023,51.931795865499,
,,0.920000016689,2.537274733186,68.574992788805,
,,0.939999997616,3.207468427718,86.688335884262,
,,0.959999978542,3.915401175618,105.821653395086,
,,0.980000019073,4.663435742259,126.038803844839,
,,1,5.440805107355,147.048786685273,
,,1.019999980927,6.249940022826,168.917297914221,
,,1.039999961853,7.083425763994,191.443939567418,
,,1.05999994278,7.937006652355,214.513693306897,
,,1.080000042915,8.813699707389,238.208100199699,
,,1.100000023842,9.709083475173,262.407661491149,
,,1.120000004768,10.658132843673,288.057644423601,
,,1.139999985695,11.585343629122,313.11739538167,
,,1.159999966621,12.526378035545,338.550757717442,
,,1.179999947548,13.495507650077,364.74345000209,
,,1.200000047684,14.475631527603,391.233284529802,
,,1.22000002861,15.471024438739,418.13579564159,
,,1.240000009537,16.489362344146,445.65844173367,
,,1.259999990463,17.521383240819,473.550898400513,
,,1.27999997139,18.575238063931,502.033461187337,
,,1.299999952316,19.645351916552,530.955457204097,
,,1.320000052452,20.731169730425,560.301884606078,
,,1.340000033379,21.83898165822,590.242747519467,
,,1.360000014305,22.958831861615,620.508969232843,
,,1.379999995232,24.116557091475,651.798840310122,
,,1.399999976158,25.270326063037,682.981785487484,
,,1.419999957085,26.440009474754,714.594850669036,
,,1.44000005722,27.628490701318,746.715964900481,
,,1.460000038147,28.8349930197,779.324135667569,
,,1.480000019073,30.058313161135,812.38684219283,
,,1.5,31.298916786909,845.916669916462,
==========,,,,,
Name,Isc (mA),Voc (V),Pmax (mW),Imax (mA),Vmax (V)
TestIV (TestIV.CH1(1)),0.94207,0.79915,0.32003,0.57148,0.56
TestIV (TestIV.CH2(1)),0.93566,0.83304,0.58537,0.83625,0.7
TestIV (TestIV.CH3(1)),0.92577,0.83102,0.56292,0.82782,0.68
TestIV (TestIV.CH4(1)),0.91794,0.83116,0.55419,0.81498,0.68
